x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
19809,17.547801,58.9877,11.38491147,17425218
19810,20.6392,55.0914,0.047974046,268435455
19811,12.837,54.3716,0.047974046,268435455
19812,18.405001,64.6558,0.047974046,268435455
19813,20.5958,62.3282,0.047974046,268435455
19814,20.725999,54.519999,0.047974046,268435455
19815,12.2821,53.7295,2.246388138,39228405
19816,18.694399,62.6278,2.246569333,39226823
19817,15.262101,56.809201,2.246264567,39229484
19818,20.781601,59.8906,0.047974046,268435455
19819,12.586301,54.067,2.246467967,39227708
19820,17.892001,62.1111,0.047974046,268435455
19821,18.7142,62.562599,2.246331677,39228898
19822,20.724701,62.101101,2.246769567,39225075
19823,20.697401,62.0506,0.047974046,268435455
19824,20.968,62.4457,0.047974046,268435455
19825,20.761601,61.9458,2.246519165,39227261
19826,20.6355,62.1797,2.24655387,39226958
19827,20.634199,62.168699,0.047974046,268435455
19828,20.804001,62.274401,0.047974046,268435455
19829,20.940399,62.380299,0.047974046,268435455
19830,20.4599,69.905401,0.047974046,268435455
19831,20.6954,61.937999,2.245917041,39232519
19832,20.6126,62.121201,0.047974046,268435455
19833,20.903799,62.338499,0.047974046,268435455
19834,20.456801,62.037201,2.246992742,39223127
19835,20.6687,62.1859,2.246526381,39227198
19836,20.558799,62.117599,2.245265491,39238211
19837,20.6226,62.336401,0.047974046,268435455
19838,20.6636,59.5246,2.246608851,39226478
19839,20.8764,62.3055,2.246723516,39225477
19840,9.996299,51.252899,2.246604155,39226519
19841,20.520501,59.923401,2.246604155,39226519
19842,20.578299,62.189899,2.246534169,39227130
19843,18.395601,64.960601,2.246635311,39226247
19844,20.6739,62.013799,2.246092111,39230990
19845,19.9944,61.788,0.047974046,268435455
19846,19.181599,65.1721,2.246534055,39227131
19847,20.6858,62.131801,2.245558837,39235648
19848,20.4297,62.1272,0.047974046,268435455
19849,20.764901,62.2274,0.047974046,268435455
19850,17.6848,59.1537,2.245545673,39235763
19851,20.701499,60.041399,0.047974046,268435455
19852,18.0863,64.421501,2.246315758,39229037
19853,20.783701,60.0576,2.246275904,39229385
19854,20.6613,62.026,2.246462813,39227753
19855,20.807699,62.370599,0.047974046,268435455
19856,20.0903,61.4163,2.246392147,39228370
19857,20.4194,60.043501,0.047974046,268435455
19858,18.022301,53.9635,0.047974046,268435455
19859,18.3266,65.2255,2.246445403,39227905
19860,43.934301,69.2112,0.047974046,268435455
