x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
13219,20.6669,62.1759,0.047974046,268435455
13220,19.0981,59.7859,0.047974046,268435455
13221,20.5648,69.7033,2.246522257,39227234
13222,20.891299,62.565599,0.047974046,268435455
13223,20.598301,61.832201,0.047974046,268435455
13224,20.501,64.7985,0.047974046,268435455
13225,20.0785,62.0023,0.047974046,268435455
13226,20.8579,59.8869,2.246599,39226564
13227,18.563901,57.0884,0.047974046,268435455
13228,20.6091,69.7796,0.047974046,268435455
13229,20.764001,62.1377,0.047974046,268435455
13230,20.6848,62.1208,2.246775295,39225025
13231,20.5256,62.2045,0.047974046,268435455
13232,20.621801,62.0299,2.24132641,39272676
13233,20.434499,62.217899,11.37961458,17429273
13234,20.7972,62.450201,11.38021789,17428811
13235,18.562299,54.318699,11.38077422,17428385
13236,20.703799,62.0834,11.38138807,17427915
13237,18.552099,59.7263,11.38233245,17427192
13238,18.528499,51.8874,11.38356175,17426251
13239,18.283899,59.3856,11.38457696,17425474
13240,20.540401,62.249801,11.38578048,17424553
13241,20.7646,62.2178,11.38662738,17423905
13242,20.736401,62.1255,11.38852671,17422452
13243,20.7655,62.243699,11.38921832,17421923
13244,7.6254,56.8198,11.38953735,17421679
13245,20.7348,59.773501,11.38968248,17421568
13246,20.328299,62.181599,11.38976355,17421506
13247,20.7775,59.5684,11.38990477,17421398
13248,20.872399,62.2441,11.38977401,17421498
13249,20.4876,61.978301,11.38657249,17423947
13250,20.9176,62.4168,11.38268254,17426924
13251,12.311801,53.6892,11.37952317,17429343
13252,18.1956,65.2668,11.37791461,17430575
13253,20.4051,61.8646,11.37763132,17430792
13254,20.5136,59.8709,10.35045507,18275250
13255,20.743801,62.2263,0.047974046,268435455
13256,20.7307,62.1548,0.047974046,268435455
13257,18.3521,64.7694,2.246547341,39227015
13258,20.6515,62.171699,0.047974046,268435455
13259,20.5673,62.1532,0.047974046,268435455
13260,20.6343,69.913101,0.047974046,268435455
13261,9.6851,51.2681,0.047974046,268435455
13262,18.746701,52.44,0.047974046,268435455
13263,20.6942,62.1933,2.246507825,39227360
13264,13.887199,55.120799,2.246150281,39230482
13265,20.569,61.277101,2.246523746,39227221
13266,20.7846,62.2463,2.246301442,39229162
13267,9.8192,51.3448,0.047974046,268435455
13268,20.771801,60.0427,0.047974046,268435455
13269,20.327301,62.1655,0.047974046,268435455
13270,20.9003,54.5609,0.047974046,268435455
13271,20.6281,61.940499,0.047974046,268435455
13272,18.443401,56.998501,0.047974046,268435455
13273,20.457001,61.9232,0.047974046,268435455
13274,18.303701,62.3605,0.047974046,268435455
13275,20.6852,62.2524,0.047974046,268435455
13276,20.9068,51.9675,0.047974046,268435455
13277,20.795399,62.126399,2.250026316,39196677
13278,20.6291,62.011501,0.047974046,268435455
13279,18.610301,54.5941,0.047974046,268435455
13280,20.4977,54.3014,2.245508473,39236088
13281,20.7317,62.1206,0.047974046,268435455
13282,20.582801,62.1547,2.246570708,39226811
13283,20.764099,62.306699,0.047974046,268435455
13284,20.872601,62.158301,2.246956193,39223446
13285,18.575601,56.9707,2.246130814,39230652
13286,17.620701,58.9717,2.245771299,39233792
13287,18.5031,67.8257,2.246418603,39228139
13288,20.6942,62.1698,29.7397829,10781375
13289,20.695801,62.2042,11.38000764,17428972
13290,15.1767,56.691,11.38081732,17428352
13291,20.5886,59.8881,11.38154481,17427795
13292,20.469999,62.063299,11.38264988,17426949
13293,9.836599,51.6453,11.3837734,17426089
13294,18.844399,65.2572,11.38542372,17424826
13295,20.6601,62.0481,11.38838159,17422563
13296,18.7836,59.675201,11.38983939,17421448
13297,20.668499,62.019699,11.3916375,17420073
13298,20.7479,70.131401,11.39353285,17418624
13299,16.113499,54.318499,11.39471032,17417724
13300,20.244699,59.4894,11.395693,17416973
13301,20.940601,57.194401,11.39647164,17416378
13302,20.6899,62.0252,11.39679621,17416130
13303,8.926201,50.4938,11.3969899,17415982
13304,21.241799,61.460599,11.39728832,17415754
13305,20.3949,61.631601,11.39735769,17415701
13306,18.771601,52.0176,11.39723334,17415796
13307,20.739,62.0757,11.39688782,17416060
13308,20.725699,62.273799,11.39506753,17417451
13309,20.814699,62.1728,11.39185854,17419904
13310,20.8612,62.269801,11.38845742,17422505
13311,20.785,62.0561,11.38178775,17427609
13312,20.814101,62.1925,11.37921501,17429579
13313,20.616099,62.223199,11.37757649,17430834
13314,20.629401,62.049101,11.37751122,17430884
13315,17.776601,59.2454,8.338616302,20360857
13316,18.7815,65.232399,2.246739095,39225341
13317,20.599801,62.008701,0.047974046,268435455
13318,20.8969,64.9248,0.047974046,268435455
13319,20.545701,61.9867,0.047974046,268435455
13320,20.7846,62.3851,0.047974046,268435455
13321,12.638599,53.911099,2.24449446,39244950
13322,20.864,70.357401,0.047974046,268435455
13323,20.6924,62.1146,0.047974046,268435455
13324,12.3337,53.772599,2.248103155,39213439
13325,20.748199,70.5991,2.246867861,39224217
13326,20.5833,62.026501,0.047974046,268435455
13327,20.7274,67.4507,2.241407111,39271969
13328,18.0664,51.692,0.047974046,268435455
13329,20.716499,51.996199,2.246474381,39227652
13330,18.384701,56.997501,0.047974046,268435455
13331,20.791399,67.434799,2.246291937,39229245
13332,18.4749,59.532901,0.047974046,268435455
13333,20.6545,62.1166,0.047974046,268435455
13334,20.7249,62.1401,0.047974046,268435455
13335,15.338001,56.7818,0.047974046,268435455
13336,18.3392,62.3203,0.047974046,268435455
13337,20.6374,70.114499,2.246378289,39228491
13338,18.726599,56.8911,0.047974046,268435455
13339,20.6395,62.058801,0.047974046,268435455
13340,20.7135,62.147199,2.244049687,39248839
13341,18.604399,64.7924,0.047974046,268435455
13342,20.7086,62.144801,2.246038981,39231454
13343,20.8527,62.3509,0.047974046,268435455
13344,17.7813,59.0683,2.246459606,39227781
13345,18.7209,65.070599,2.246440937,39227944
13346,17.925301,59.372701,2.24608879,39231019
13347,19.208201,52.477,0.047974046,268435455
13348,20.7078,61.7319,2.246595106,39226598
13349,20.697,62.1973,2.246981285,39223227
13350,15.471,57.2704,0.047974046,268435455
13351,20.7378,69.7357,0.047974046,268435455
13352,18.4162,57.2883,0.047974046,268435455
13353,17.7427,59.186,2.245315046,39237778
13354,20.600899,59.693899,0.047974046,268435455
13355,20.286299,62.19,0.047974046,268435455
13356,20.714699,62.2531,2.246423528,39228096
13357,20.472899,62.1916,2.246414251,39228177
13358,20.5096,62.217001,2.249241701,39203513
13359,20.526099,62.255599,2.246080317,39231093
13360,18.8178,51.963401,0.047974046,268435455
13361,20.5664,54.1256,2.24638642,39228420
13362,20.7736,62.3817,2.246358132,39228667
13363,20.609901,61.9715,0.047974046,268435455
13364,20.6669,62.1802,2.246362484,39228629
13365,20.6285,62.1652,2.246449527,39227869
13366,17.807799,67.047099,2.246481482,39227590
13367,12.990901,59.518801,0.047974046,268435455
