x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
15547,20.922801,62.0855,2.246352749,39228714
15548,20.775099,62.058499,0.047974046,268435455
15549,20.6728,62.088601,0.047974046,268435455
15550,20.6352,62.2451,0.047974046,268435455
15551,15.960301,56.9602,2.245700094,39234414
15552,20.428299,59.518699,2.246070813,39231176
15553,20.8153,62.347601,0.047974046,268435455
15554,9.801199,51.150199,2.246292853,39229237
15555,20.6416,60.1907,0.047974046,268435455
15556,20.462201,62.230301,0.047974046,268435455
15557,20.8186,62.2028,2.246818599,39224647
15558,20.491199,62.106399,2.247641606,39217465
15559,20.8872,62.243601,2.24626136,39229512
15560,20.7985,62.1133,11.37681023,17431421
15561,20.717101,62.1868,11.37726841,17431070
15562,18.531501,62.0834,11.37759216,17430822
15563,20.482401,51.8017,11.37809347,17430438
15564,12.8739,54.4961,11.3783585,17430235
15565,20.5864,59.484,11.3787293,17429951
15566,20.840201,62.2837,11.37904396,17429710
15567,20.654101,62.0853,11.3792581,17429546
15568,17.9964,64.229899,11.37953493,17429334
15569,18.916801,52.566301,11.37957149,17429306
15570,20.659299,61.853899,11.37966942,17429231
15571,20.7723,62.354301,11.37971643,17429195
15572,18.5504,59.5155,11.37977128,17429153
15573,20.5895,62.1569,11.37981437,17429120
15574,12.9422,59.0378,11.37973863,17429178
15575,20.6566,60.1253,11.37978173,17429145
15576,20.560799,62.112899,11.37954929,17429323
15577,18.3863,64.768501,11.37872538,17429954
15578,18.8383,52.2116,11.37694468,17431318
15579,20.5136,61.72,11.37470373,17433035
15580,20.861801,62.3809,11.37358938,17433889
15581,20.8039,62.0196,11.37375639,17433761
15582,20.653,62.1906,11.37512916,17432709
15583,20.8361,62.162299,2.246433836,39228006
15584,20.999899,62.3083,0.047974046,268435455
15585,20.5237,61.8448,0.047974046,268435455
15586,20.786201,62.453201,2.248143516,39213087
15587,20.7418,62.031099,0.047974046,268435455
15588,20.7795,62.220301,2.246397529,39228323
15589,20.708,62.0994,2.246884358,39224073
15590,18.4623,56.956,0.047974046,268435455
15591,17.615901,58.9924,0.047974046,268435455
15592,15.943001,60.0362,0.047974046,268435455
15593,19.0085,64.8628,2.246477588,39227624
15594,20.703201,62.3119,0.047974046,268435455
15595,20.609801,61.8915,0.047974046,268435455
15596,17.585201,59.1031,0.047974046,268435455
15597,20.698199,60.025899,0.047974046,268435455
15598,20.0155,61.741901,0.047974046,268435455
15599,18.083699,51.867099,2.246619618,39226384
15600,20.696399,52.0674,2.246408066,39228231
15601,15.1333,56.6952,2.244622575,39243830
15602,20.6505,67.621501,0.047974046,268435455
15603,20.703001,62.2964,0.047974046,268435455
15604,20.8456,62.1987,2.245671475,39234664
15605,20.546801,62.0425,0.047974046,268435455
15606,20.7445,59.7319,2.248157734,39212963
15607,18.2655,59.4385,10.61546485,18045692
15608,20.702699,62.097999,11.37644344,17431702
15609,20.510099,67.4279,11.37683242,17431404
15610,20.953499,62.4124,11.37712351,17431181
15611,20.550001,61.829701,11.37761305,17430806
15612,12.416501,53.9014,11.37792636,17430566
15613,12.959599,62.335499,11.37832586,17430260
15614,20.9261,60.104901,11.37868752,17429983
15615,20.2952,61.9584,11.37903744,17429715
15616,20.977201,62.3968,11.37929075,17429521
15617,20.428899,61.919899,11.37953884,17429331
15618,20.8082,62.325501,11.37979217,17429137
15619,20.7167,61.963499,11.37994887,17429017
15620,18.204499,52.317,11.37993843,17429025
15621,20.5311,61.767701,11.37958194,17429298
15622,20.777301,62.1058,11.37864443,17430016
15623,17.481599,59.025199,11.37683242,17431404
15624,18.607801,52.565101,11.37509654,17432734
15625,20.6925,61.8719,11.37389079,17433658
15626,20.649,67.383099,11.37334539,17434076
15627,18.550199,67.536,11.37402518,17433555
15628,20.6863,61.986401,11.37491383,17432874
15629,20.7255,62.187699,2.246225287,39229827
15630,20.908,51.9798,11.44963075,17375900
15631,12.5917,53.861901,11.43412196,17387680
15632,20.677801,59.8477,11.43753434,17385086
15633,20.478599,62.224299,11.44239246,17381395
15634,20.644701,62.064701,11.49670096,17340293
15635,9.7149,51.4751,11.5199852,17322760
15636,18.8406,62.739,0.047974046,268435455
15637,20.7186,62.0242,0.047974046,268435455
15638,20.7046,62.0306,0.047974046,268435455
15639,20.540401,51.8132,0.047974046,268435455
15640,21.072499,62.514699,0.047974046,268435455
15641,20.7254,61.798201,2.246662345,39226011
15642,20.7342,62.208,0.047974046,268435455
15643,10.5198,57.0452,0.047974046,268435455
15644,15.105099,64.149099,0.047974046,268435455
15645,18.3833,65.141101,0.047974046,268435455
15646,20.674999,62.124899,2.246414823,39228172
15647,12.7438,54.545801,2.246385046,39228432
15648,20.496901,56.9252,0.047974046,268435455
15649,18.9163,54.4559,2.246862476,39224264
15650,20.677501,62.1197,2.246378289,39228491
15651,20.5391,62.2825,2.246453535,39227834
15652,12.9051,59.3003,2.246419061,39228135
15653,15.9886,64.956,11.3769995,17431276
15654,20.7043,59.7413,11.37740287,17430967
15655,20.6321,62.102399,11.37765221,17430776
15656,20.4929,62.161001,11.37808825,17430442
15657,18.820699,51.868199,11.37845511,17430161
15658,15.263101,56.632401,11.37951273,17429351
15659,20.7529,57.494499,11.37965767,17429240
15660,12.5796,53.952201,11.37967987,17429223
15661,20.8018,59.9516,11.37956104,17429314
15662,20.599,61.9897,11.37875671,17429930
15663,20.805799,70.173499,11.37709088,17431206
15664,12.2757,53.703901,11.37418046,17433436
15665,20.6924,60.0266,11.37256521,17434674
15666,18.696499,67.461499,11.37348761,17433967
15667,20.647401,62.092601,11.38220313,17427291
15668,20.775,62.223699,0.047974046,268435455
15669,18.390501,62.149001,2.246629355,39226299
15670,20.657199,61.995199,0.047974046,268435455
15671,17.5729,59.098801,0.047974046,268435455
15672,20.7366,67.9444,0.047974046,268435455
15673,20.887299,62.239899,0.047974046,268435455
15674,20.796001,62.037301,2.246546196,39227025
15675,17.9714,59.3693,2.246379777,39228478
15676,20.7064,70.1257,2.246212003,39229943
15677,12.539401,53.9817,2.246639206,39226213
15678,20.700701,60.0346,0.047974046,268435455
15679,18.190899,51.801299,0.047974046,268435455
15680,20.600101,62.119301,2.245548764,39235736
15681,18.7584,67.466699,0.047974046,268435455
15682,18.566,62.185501,2.247097811,39222210
15683,17.9948,59.4056,0.047974046,268435455
15684,20.6754,51.9301,2.247562746,39218153
15685,12.165299,53.709099,0.047974046,268435455
15686,18.9339,50.125301,0.047974046,268435455
15687,20.817601,69.779,2.242723931,39260438
15688,20.818501,62.136,0.047974046,268435455
15689,20.415401,62.0201,2.246190131,39230134
15690,10.3543,51.849399,2.246624773,39226339
15691,20.654799,59.5377,0.047974046,268435455
15692,21.102,62.600601,11.37867707,17429991
15693,18.3321,66.9853,11.37924766,17429554
15694,20.8158,70.0925,11.37969554,17429211
15695,20.6834,62.0872,11.38021789,17428811
15696,20.7536,62.1514,11.38057441,17428538
15697,20.538601,62.0841,11.38079512,17428369
15698,20.989499,62.404299,11.38083299,17428340
15699,20.7023,61.959901,11.3784277,17430182
15700,20.678799,62.241799,11.37560812,17432342
15701,20.7198,62.139901,11.37395994,17433605
15702,18.3871,56.955,11.37365853,17433836
15703,20.6544,64.6726,11.3747468,17433002
15704,18.503,57.1964,11.46871764,17361435
15705,20.2371,62.0299,0.047974046,268435455
15706,18.1054,64.7649,0.047974046,268435455
15707,20.7015,62.1906,0.047974046,268435455
15708,20.5537,62.1438,0.047974046,268435455
15709,20.6921,62.273099,0.047974046,268435455
15710,18.8643,67.462001,0.047974046,268435455
15711,11.7121,53.2077,0.047974046,268435455
15712,15.4481,65.4227,0.047974046,268435455
15713,18.7574,65.2951,2.246495913,39227464
15714,20.709401,61.9847,0.047974046,268435455
15715,20.6672,62.0903,0.047974046,268435455
15716,20.7701,62.300099,0.047974046,268435455
15717,20.784699,62.128,2.245595123,39235331
15718,20.771099,62.1888,0.047974046,268435455
15719,20.9036,64.999601,2.29934777,38774010
15720,14.915901,56.3825,2.244025788,39249048
15721,20.7301,60.142899,0.047974046,268435455
15722,18.454199,67.2178,0.047974046,268435455
15723,20.766099,62.1716,0.047974046,268435455
15724,20.886199,62.2847,2.246378518,39228489
15725,20.453101,61.952701,0.047974046,268435455
15726,18.0104,59.5506,2.246542302,39227059
15727,20.4648,59.3775,2.246540813,39227072
15728,20.5824,57.2013,0.047974046,268435455
15729,20.7011,62.1583,0.047974046,268435455
15730,20.9137,62.3455,0.047974046,268435455
15731,20.8447,62.0964,0.047974046,268435455
15732,20.8159,62.2605,0.047974046,268435455
15733,20.6883,61.9415,0.047974046,268435455
15734,18.538999,59.563099,0.047974046,268435455
15735,20.709101,62.193601,2.245722188,39234221
15736,20.8693,62.1517,2.248235135,39212288
15737,20.6634,62.0733,2.246573915,39226783
15738,20.6448,64.8726,0.047974046,268435455
15739,17.718001,59.0441,2.245043489,39240151
15740,20.491601,60.0278,0.047974046,268435455
15741,20.8666,54.5039,2.244822549,39242082
15742,20.849999,62.191699,2.247963047,39214661
15743,20.538899,61.9609,2.245910744,39232574
15744,20.8244,62.4948,0.047974046,268435455
15745,20.483701,61.907101,2.246491561,39227502
15746,12.743499,54.258099,0.047974046,268435455
15747,20.515301,52.024901,2.234358706,39333863
15748,20.8706,62.1689,2.244510245,39244812
15749,20.794901,62.1428,2.246600489,39226551
15750,19.219901,59.5584,2.247689176,39217050
15751,20.319299,61.697599,0.047974046,268435455
15752,20.701901,60.187101,0.047974046,268435455
15753,20.483601,62.0113,2.246546998,39227018
15754,20.6306,62.2014,0.047974046,268435455
15755,20.6318,62.2455,0.047974046,268435455
15756,20.718,62.0726,2.247180886,39221485
15757,20.4305,62.1248,0.047974046,268435455
15758,20.598599,62.131199,0.047974046,268435455
15759,20.6895,62.258701,0.047974046,268435455
15760,18.7533,51.9909,2.24639123,39228378
15761,12.920499,59.379899,2.245234249,39238484
