x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
14642,20.713701,62.1867,0.047974046,268435455
14643,20.8619,62.164399,0.047974046,268435455
14644,20.777801,62.214401,0.047974046,268435455
14645,20.8409,62.1769,0.047974046,268435455
14646,20.5435,61.9745,0.047974046,268435455
14647,20.8028,62.322,0.047974046,268435455
14648,15.5337,51.4623,0.047974046,268435455
14649,18.773001,67.6623,0.047974046,268435455
14650,15.230201,56.5852,0.047974046,268435455
14651,18.9027,65.1591,0.047974046,268435455
14652,20.6531,62.0058,0.047974046,268435455
14653,20.632401,62.2482,0.047974046,268435455
14654,20.758001,62.2005,0.047974046,268435455
14655,15.223799,56.642099,0.047974046,268435455
14656,20.6251,59.984,0.047974046,268435455
14657,20.714701,59.479501,0.047974046,268435455
14658,20.8168,62.4099,0.047974046,268435455
14659,20.8836,62.1237,0.047974046,268435455
14660,20.8934,62.0764,0.047974046,268435455
14661,20.987499,62.279399,2.250815018,39189809
14662,12.273301,53.527401,0.047974046,268435455
14663,20.9258,52.539699,0.047974046,268435455
14664,12.671399,56.4872,0.047974046,268435455
14665,20.885799,57.4244,0.047974046,268435455
14666,20.7915,61.904501,2.246956193,39223446
14667,18.8479,57.2383,0.047974046,268435455
14668,20.5795,61.9634,0.047974046,268435455
14669,20.746199,62.232499,0.047974046,268435455
14670,18.1109,59.080801,2.247621776,39217638
14671,14.9815,62.2109,0.047974046,268435455
14672,19.946201,59.4951,0.047974046,268435455
14673,20.6635,60.0625,0.047974046,268435455
14674,19.4761,67.4243,0.047974046,268435455
14675,20.6992,69.9488,0.047974046,268435455
14676,20.7997,67.4333,0.047974046,268435455
14677,18.851599,67.265899,0.047974046,268435455
14678,18.3821,62.0973,0.047974046,268435455
14679,17.9677,59.5386,0.047974046,268435455
14680,21.031699,57.3667,0.047974046,268435455
14681,20.4791,61.854101,0.047974046,268435455
14682,20.890001,62.3228,0.047974046,268435455
14683,9.9138,53.7951,0.047974046,268435455
14684,20.7827,54.9401,0.047974046,268435455
14685,20.567599,64.598399,0.047974046,268435455
14686,18.746201,64.720001,0.047974046,268435455
14687,17.9897,64.7516,0.047974046,268435455
14688,20.708301,62.1456,0.047974046,268435455
14689,20.8229,62.2994,0.047974046,268435455
14690,20.1313,61.4707,0.047974046,268435455
14691,19.6342,62.9131,0.047974046,268435455
14692,20.7184,62.016299,0.047974046,268435455
14693,18.291,59.594701,0.047974046,268435455
14694,20.519299,62.064899,0.047974046,268435455
14695,20.7307,62.241101,0.047974046,268435455
14696,15.101001,56.5701,0.047974046,268435455
14697,20.851101,70.4546,0.047974046,268435455
14698,20.8791,62.1501,0.047974046,268435455
14699,20.7324,62.0482,0.047974046,268435455
14700,20.5999,69.850299,0.047974046,268435455
14701,20.621,62.228901,0.047974046,268435455
14702,20.5041,62.140499,0.047974046,268435455
14703,20.7594,62.222801,0.047974046,268435455
14704,18.312001,64.5918,2.246496142,39227462
14705,20.5268,62.1305,0.047974046,268435455
14706,20.417,62.1657,0.047974046,268435455
14707,20.8889,62.3633,2.246527411,39227189
14708,20.6643,62.0954,0.047974046,268435455
14709,20.2944,69.9011,2.244140026,39248049
14710,20.6724,62.1313,0.047974046,268435455
14711,20.7388,62.2826,0.047974046,268435455
14712,20.607099,67.122899,0.047974046,268435455
14713,20.6576,62.2405,0.047974046,268435455
14714,20.480799,62.1765,0.047974046,268435455
14715,20.716799,62.344,0.047974046,268435455
14716,20.4888,62.090601,2.233891956,39337972
14717,20.5978,62.0993,2.241436675,39271710
14718,15.8472,61.9881,0.047974046,268435455
14719,20.487999,70.065799,0.047974046,268435455
14720,18.7025,59.639201,0.047974046,268435455
14721,20.6972,61.9901,0.047974046,268435455
14722,20.7353,62.1725,0.047974046,268435455
14723,20.871199,62.315599,0.047974046,268435455
14724,20.6739,62.0125,0.047974046,268435455
14725,20.713001,62.132701,0.047974046,268435455
14726,20.7736,62.2666,0.047974046,268435455
14727,20.572001,51.762,0.047974046,268435455
14728,20.860799,62.400999,0.047974046,268435455
14729,20.7815,62.117201,0.047974046,268435455
14730,20.711301,62.0552,0.047974046,268435455
14731,20.616501,62.0551,0.047974046,268435455
14732,18.897101,57.465,0.047974046,268435455
14733,20.5845,61.7403,0.047974046,268435455
14734,20.258,61.8351,0.047974046,268435455
14735,18.7342,62.712699,0.047974046,268435455
14736,20.7435,61.969901,0.047974046,268435455
14737,20.637099,62.200399,0.047974046,268435455
14738,20.6822,62.1176,0.047974046,268435455
14739,20.7418,62.095601,0.047974046,268435455
14740,20.5861,62.2362,0.047974046,268435455
14741,20.859199,62.263899,0.047974046,268435455
14742,20.776101,62.084901,0.047974046,268435455
14743,20.7539,62.1523,0.047974046,268435455
14744,20.880801,62.3335,0.047974046,268435455
14745,20.6067,69.7583,0.047974046,268435455
14746,20.6508,62.2245,0.047974046,268435455
14747,20.6163,56.9672,2.248820295,39207186
14748,20.701201,67.378,0.047974046,268435455
14749,18.0372,64.437399,2.246526266,39227199
14750,20.6672,59.8685,0.047974046,268435455
14751,18.3646,64.7106,2.247053354,39222598
14752,18.1765,67.354901,0.047974046,268435455
14753,20.9394,62.4034,2.246588004,39226660
14754,20.622999,62.007099,0.047974046,268435455
14755,18.8319,59.623801,0.047974046,268435455
14756,20.566301,61.8673,2.2473184,39220285
14757,18.7106,64.9838,0.047974046,268435455
14758,12.0779,53.625099,0.047974046,268435455
14759,20.9584,60.5584,2.246912771,39223825
14760,20.735401,62.129301,0.047974046,268435455
14761,12.688101,53.9993,0.047974046,268435455
14762,17.9977,62.1022,2.246430629,39228034
14763,20.4653,59.8832,0.047974046,268435455
14764,20.536,62.2119,0.047974046,268435455
14765,20.675501,62.2108,2.246449985,39227865
14766,20.7015,62.3458,2.246211774,39229945
14767,20.772001,54.4501,0.047974046,268435455
14768,12.4614,53.900999,2.246333509,39228882
14769,20.6373,70.350801,2.246756278,39225191
14770,18.868,59.8046,2.246551579,39226978
14771,20.6905,62.0472,2.245883266,39232814
14772,20.799401,62.2623,0.047974046,268435455
14773,20.779701,61.9904,2.246697512,39225704
14774,20.434499,51.788899,0.047974046,268435455
14775,20.989399,62.3553,0.047974046,268435455
14776,11.3742,52.691801,0.047974046,268435455
14777,20.898999,55.928499,0.047974046,268435455
14778,20.7225,62.0737,0.047974046,268435455
