x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
19999,20.9285,62.2954,0.047974046,268435455
20000,9.728399,51.227399,0.047974046,268435455
20001,18.3731,65.224701,0.047974046,268435455
20002,20.6573,62.188099,0.047974046,268435455
20003,18.479901,57.047001,0.047974046,268435455
20004,17.734699,59.269099,2.244607475,39243962
20005,20.647001,57.346101,0.047974046,268435455
20006,20.544801,62.0452,0.047974046,268435455
20007,15.242499,54.185399,0.047974046,268435455
20008,20.783699,51.9856,2.247235661,39221007
20009,18.473299,54.5598,2.246365118,39228606
20010,15.920701,64.393601,0.047974046,268435455
20011,20.684099,59.782199,0.047974046,268435455
20012,18.0289,64.4069,2.246489041,39227524
20013,20.5657,59.884001,2.248861019,39206831
20014,19.9991,61.718799,0.047974046,268435455
20015,20.8794,60.2515,2.246334425,39228874
20016,12.2974,53.658001,0.047974046,268435455
20017,20.7372,60.0921,0.047974046,268435455
20018,20.733399,62.211199,0.047974046,268435455
20019,20.609,62.135101,2.246537491,39227101
20020,20.559101,62.0973,0.047974046,268435455
20021,20.5213,62.2227,0.047974046,268435455
20022,20.698401,67.3272,0.047974046,268435455
20023,20.965001,62.3526,2.246470257,39227688
20024,20.7221,61.9959,0.047974046,268435455
20025,20.688399,70.065299,2.246647568,39226140
20026,20.9038,57.019801,2.246735086,39225376
20027,20.7662,62.1214,2.246641611,39226192
20028,20.820901,62.1008,2.247075353,39222406
20029,7.142699,53.721299,0.047974046,268435455
20030,20.762799,60.1907,0.047974046,268435455
20031,20.3488,62.145001,0.047974046,268435455
20032,20.6943,57.1148,0.047974046,268435455
20033,20.5609,62.1176,0.047974046,268435455
20034,20.707799,62.283599,2.246103218,39230893
20035,20.7277,62.133101,0.047974046,268435455
20036,15.093699,56.549999,2.247074093,39222417
20037,18.519901,62.616501,0.047974046,268435455
20038,20.4253,62.2232,2.246400164,39228300
20039,17.3727,58.9108,2.246545738,39227029
20040,20.5053,60.2184,2.246320224,39228998
20041,20.764999,62.240599,2.246373937,39228529
20042,19.6074,61.566601,0.047974046,268435455
20043,20.9196,60.3591,0.047974046,268435455
20044,20.4786,56.8457,2.246455368,39227818
20045,11.6985,53.2097,0.047974046,268435455
20046,19.970699,60.771699,0.047974046,268435455
20047,20.6003,62.154001,0.047974046,268435455
20048,20.404399,62.230999,0.047974046,268435455
20049,18.3613,64.9405,2.247047739,39222647
20050,20.8293,62.065501,2.246434408,39228001
20051,20.6283,61.9398,0.047974046,268435455
20052,20.7935,62.1311,0.047974046,268435455
20053,20.7184,62.233099,0.047974046,268435455
20054,20.853501,62.252701,0.047974046,268435455
20055,17.704699,59.291399,0.047974046,268435455
20056,18.618,67.3615,0.047974046,268435455
20057,20.5807,62.208301,2.247117405,39222039
20058,20.672401,62.2985,0.047974046,268435455
20059,20.6383,64.5784,0.047974046,268435455
20060,18.940301,57.2163,2.24651779,39227273
20061,20.718299,61.963299,0.047974046,268435455
20062,20.647301,69.966801,0.047974046,268435455
20063,12.688301,54.1376,0.047974046,268435455
20064,18.5811,62.4736,2.246223798,39229840
20065,20.7344,62.064299,0.047974046,268435455
20066,20.613899,54.6031,0.047974046,268435455
20067,12.482199,53.7939,0.047974046,268435455
20068,20.689699,60.0289,0.047974046,268435455
20069,20.8649,57.120901,0.047974046,268435455
20070,18.6608,59.3581,2.246784231,39224947
20071,20.766301,62.156,0.047974046,268435455
20072,14.8699,56.4711,2.239734183,39286633
20073,20.325099,59.998899,2.246596137,39226589
20074,19.669999,54.6227,0.047974046,268435455
20075,15.293499,56.6344,0.047974046,268435455
20076,18.6566,65.017901,0.047974046,268435455
20077,20.881,62.4439,0.047974046,268435455
20078,20.665,61.8205,0.047974046,268435455
20079,19.979199,61.695099,0.047974046,268435455
20080,20.7782,52.252001,2.246236281,39229731
20081,12.264,53.761299,0.047974046,268435455
20082,20.518001,60.108601,2.246068065,39231200
20083,20.459401,62.1667,0.047974046,268435455
20084,19.385899,54.464999,2.246403027,39228275
20085,15.040999,56.3502,2.246476442,39227634
20086,20.776699,55.108,0.047974046,268435455
20087,20.6683,62.0023,0.047974046,268435455
20088,20.771799,62.3514,0.047974046,268435455
20089,18.3984,59.5625,0.047974046,268435455
20090,17.803001,59.157001,0.047974046,268435455
20091,18.0215,62.496699,2.246926519,39223705
20092,20.661201,69.924501,0.047974046,268435455
20093,20.8511,62.2987,2.246432461,39228018
20094,20.8576,62.224699,0.047974046,268435455
20095,18.1138,67.234601,0.047974046,268435455
20096,20.4202,62.1012,2.246384359,39228438
20097,20.7157,62.2373,2.2462388,39229709
20098,20.6548,62.1831,0.047974046,268435455
20099,20.696801,69.9632,0.047974046,268435455
20100,12.599,53.9865,2.246574488,39226778
20101,15.339401,62.3701,0.047974046,268435455
20102,20.858999,59.811499,0.047974046,268435455
20103,20.6235,62.182601,0.047974046,268435455
20104,18.1921,67.325499,0.047974046,268435455
20105,17.4426,58.930601,0.047974046,268435455
20106,20.4494,60.082699,2.24655387,39226958
20107,19.4886,54.4393,0.047974046,268435455
20108,21.1009,62.621701,0.047974046,268435455
20109,20.719101,61.7901,0.047974046,268435455
20110,20.701,62.1171,2.246460407,39227774
20111,20.995801,62.524,0.047974046,268435455
20112,20.9912,67.3537,0.047974046,268435455
20113,20.888999,62.020699,2.246581246,39226719
20114,20.9082,62.2469,2.24649431,39227478
20115,20.8036,62.123001,0.047974046,268435455
20116,20.8065,59.6371,2.246378632,39228488
20117,15.5537,53.858999,2.246433607,39228008
20118,20.607199,59.9545,0.047974046,268435455
20119,20.675201,57.101601,0.047974046,268435455
20120,20.455099,61.985099,2.246356987,39228677
20121,20.720799,62.1931,2.245938681,39232330
20122,20.888699,62.254,2.246600146,39226554
20123,20.685501,62.130701,0.047974046,268435455
20124,12.8077,51.653099,2.246277737,39229369
20125,18.6739,67.636601,2.246765558,39225110
20126,20.744701,62.1068,0.047974046,268435455
20127,20.7396,62.136,2.246363057,39228624
20128,15.0933,61.8294,2.244713063,39243039
20129,20.784201,52.232,2.246139402,39230577
20130,20.8235,62.1936,2.246607133,39226493
20131,20.7534,67.3688,2.246669103,39225952
20132,20.5784,62.0857,0.047974046,268435455
