x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
15136,12499.267,12542.8001,2.255759229,39146837
15137,18.425801,65.2657,2.246930415,39223671
15138,20.7227,61.9403,0.047974046,268435455
15139,20.8512,62.3385,2.246465791,39227727
15140,17.5743,58.9,0.047974046,268435455
15141,20.811299,54.998799,0.047974046,268435455
15142,20.6205,62.096901,2.245482605,39236314
15143,20.7971,62.375399,2.245887846,39232774
15144,12.5305,53.812501,0.047974046,268435455
15145,20.7712,52.3168,2.246753644,39225214
15146,15.4319,56.9434,2.243127739,39256904
15147,20.781199,51.836199,0.047974046,268435455
15148,12.2813,53.757601,2.246655357,39226072
15149,20.956301,60.3663,0.047974046,268435455
15150,20.812301,61.9942,2.243647801,39252354
15151,20.529099,64.755299,0.047974046,268435455
15152,20.7716,62.058401,2.245989288,39231888
15153,20.809401,62.1624,2.246490072,39227515
15154,20.7539,62.1357,0.047974046,268435455
15155,12.589999,54.144099,2.24631759,39229021
15156,20.757701,52.065401,2.246409326,39228220
15157,15.7486,54.1991,0.047974046,268435455
15158,20.6592,59.6836,0.047974046,268435455
15159,19.6139,51.9548,2.246562461,39226883
15160,20.5999,62.093799,0.047974046,268435455
15161,20.798401,62.294601,0.047974046,268435455
15162,20.7005,61.9803,0.047974046,268435455
15163,20.7391,62.2163,0.047974046,268435455
15164,20.9068,62.388899,0.047974046,268435455
15165,20.7372,61.980801,0.047974046,268435455
15166,20.707899,67.355799,0.047974046,268435455
15167,20.791699,62.2668,0.047974046,268435455
15168,20.756701,62.062201,0.047974046,268435455
15169,20.648601,62.2764,0.047974046,268435455
15170,18.834701,57.0643,0.047974046,268435455
15171,17.663699,58.907499,0.047974046,268435455
15172,20.856201,60.196701,2.246389169,39228396
15173,18.169801,64.7203,2.245030215,39240267
15174,10.3868,59.1327,2.246558108,39226921
15175,20.5906,59.903399,2.246470143,39227689
15176,20.930499,62.4638,2.246421008,39228118
15177,20.6709,64.6843,0.047974046,268435455
15178,20.545999,62.0822,2.246383328,39228447
15179,20.8336,62.271701,0.047974046,268435455
15180,18.3873,64.744,0.047974046,268435455
15181,20.8457,62.3174,0.047974046,268435455
15182,20.835699,54.322999,0.047974046,268435455
15183,20.7271,67.324601,0.047974046,268435455
15184,20.864301,62.1624,0.047974046,268435455
15185,20.5506,62.0543,0.047974046,268435455
15186,12.770999,54.211799,0.047974046,268435455
15187,20.4961,59.830001,0.047974046,268435455
15188,20.671799,62.125299,0.047974046,268435455
15189,20.660799,62.2955,2.225235008,39414417
15190,20.661701,62.184901,0.047974046,268435455
15191,20.679501,54.3625,0.047974046,268435455
15192,15.9672,54.348899,0.047974046,268435455
15193,20.695801,59.559601,0.047974046,268435455
15194,20.4703,62.2013,0.047974046,268435455
15195,20.6959,62.1841,0.047974046,268435455
15196,20.4211,62.132499,0.047974046,268435455
15197,20.6358,62.118401,0.047974046,268435455
15198,9.950599,51.453399,0.047974046,268435455
15199,18.353401,65.160501,0.047974046,268435455
15200,15.4828,56.971499,0.047974046,268435455
15201,20.823299,69.9104,0.047974046,268435455
15202,18.375799,57.1513,0.047974046,268435455
15203,20.723201,61.982001,2.245640682,39234933
15204,20.7233,62.1623,0.047974046,268435455
15205,20.7242,62.1834,0.047974046,268435455
15206,18.504799,62.197299,0.047974046,268435455
15207,17.985101,59.446301,2.246266972,39229463
15208,17.852101,64.7325,0.047974046,268435455
15209,20.9157,59.9321,2.244025788,39249048
15210,20.441201,61.9544,0.047974046,268435455
15211,20.7514,62.138699,0.047974046,268435455
15212,20.513299,62.1476,0.047974046,268435455
15213,20.497199,62.1852,0.047974046,268435455
15214,18.6227,52.082001,0.047974046,268435455
15215,20.701,61.9609,0.047974046,268435455
15216,20.7059,62.1719,2.246428109,39228056
15217,18.5314,59.5804,0.047974046,268435455
15218,20.7282,62.1378,0.047974046,268435455
15219,20.7105,62.162299,0.047974046,268435455
15220,20.9751,62.463501,0.047974046,268435455
15221,15.3261,56.559299,0.047974046,268435455
15222,18.6288,62.428401,0.047974046,268435455
15223,20.4941,51.835,0.047974046,268435455
