x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
13599,20.647,64.8017,2.245039484,39240186
13600,18.3804,56.9673,2.243030491,39257755
13601,20.676901,62.0371,0.047974046,268435455
13602,20.68,62.217499,0.047974046,268435455
13603,20.674399,62.1286,0.047974046,268435455
13604,19.4137,59.718201,0.047974046,268435455
13605,20.661799,62.083899,0.047974046,268435455
13606,17.578,59.039401,2.24643166,39228025
13607,20.5741,60.1311,0.047974046,268435455
13608,20.4541,62.1756,2.246500724,39227422
13609,20.8853,62.3445,0.047974046,268435455
13610,20.449499,61.886199,2.246009096,39231715
13611,20.6836,62.108401,2.246116959,39230773
13612,20.580299,62.159299,2.246342442,39228804
13613,18.3429,51.887501,2.232842331,39347217
13614,20.656601,62.0147,0.047974046,268435455
13615,20.4578,67.3797,0.047974046,268435455
13616,15.073901,56.7173,0.047974046,268435455
13617,20.393599,59.864599,0.047974046,268435455
13618,20.418299,61.7855,0.047974046,268435455
13619,20.8715,60.098501,2.244000975,39249265
13620,18.6989,67.2543,2.246693503,39225739
13621,20.421801,64.7594,2.246180856,39230215
13622,20.809,59.7069,0.047974046,268435455
13623,20.7719,62.0789,2.246439906,39227953
13624,20.7946,62.290999,2.246480795,39227596
13625,20.726901,62.098701,0.047974046,268435455
13626,20.627501,62.2255,2.245055732,39240044
13627,20.6965,69.9436,0.047974046,268435455
13628,20.7647,62.1801,0.047974046,268435455
13629,20.6506,62.5683,2.246372219,39228544
13630,18.7636,66.700599,0.047974046,268435455
13631,20.5389,59.890401,2.246029363,39231538
13632,20.436599,62.156199,2.246339006,39228834
13633,20.7452,62.244201,2.245030215,39240267
13634,9.646699,51.254499,2.245970281,39232054
13635,20.740901,60.045801,2.244627837,39243784
13636,18.916,54.6722,2.246527182,39227191
13637,15.0903,56.2846,0.047974046,268435455
13638,20.713,70.3548,2.24648675,39227544
13639,21.113001,62.4699,0.047974046,268435455
13640,20.691901,64.4164,2.246397873,39228320
13641,21.0023,62.3787,2.246044477,39231406
13642,9.5615,50.9677,2.24620937,39229966
13643,15.639899,62.719799,0.047974046,268435455
13644,20.495901,59.813001,2.246362026,39228633
13645,20.6976,62.1124,2.246533711,39227134
13646,18.3629,64.7869,0.047974046,268435455
13647,20.800201,62.134,0.047974046,268435455
13648,20.8689,62.3827,2.246737033,39225359
13649,20.720101,62.0955,0.047974046,268435455
13650,20.8165,64.828199,2.245842394,39233171
13651,18.102101,59.474201,0.047974046,268435455
13652,20.717701,67.3647,0.047974046,268435455
13653,20.1212,64.8012,2.244880898,39241572
13654,20.8008,62.3834,2.246057187,39231295
13655,15.0165,56.407999,2.246547112,39227017
13656,20.7012,59.929,0.047974046,268435455
13657,20.0477,61.755701,2.246469799,39227692
13658,20.860599,54.914899,0.047974046,268435455
13659,20.602,62.057101,0.047974046,268435455
13660,20.714,62.3443,2.24648068,39227597
13661,20.539601,62.1512,2.24584766,39233125
13662,11.622799,52.868499,2.246394094,39228353
13663,16.042601,63.554701,2.246502786,39227404
13664,18.4726,54.3833,2.246527182,39227191
13665,20.9621,62.4866,0.047974046,268435455
13666,20.6084,61.955,2.244873347,39241638
13667,18.568501,54.8249,0.047974046,268435455
13668,20.436899,61.732499,2.246445289,39227906
13669,20.730601,59.642601,0.047974046,268435455
13670,20.6278,54.497,0.047974046,268435455
13671,20.9599,70.064499,2.248014067,39214216
13672,18.127601,54.225301,0.047974046,268435455
13673,20.7016,62.0796,0.047974046,268435455
13674,20.5228,62.248499,0.047974046,268435455
13675,20.866399,54.5032,0.047974046,268435455
13676,20.6463,62.029701,2.246432118,39228021
13677,20.7481,64.9183,0.047974046,268435455
13678,10.1067,51.3208,0.047974046,268435455
13679,19.532999,62.467399,2.228136251,39388748
13680,20.623601,62.211901,2.245876397,39232874
13681,18.916501,60.6037,0.047974046,268435455
13682,20.932999,61.332199,2.246500266,39227426
13683,20.5276,61.911601,2.246723974,39225473
13684,20.7167,59.6198,0.047974046,268435455
13685,20.866399,62.263599,2.246505191,39227383
13686,20.7176,62.147501,2.246415282,39228168
13687,12.639799,54.031899,2.246594533,39226603
13688,20.641099,59.9059,2.246299839,39229176
13689,20.6174,62.103301,2.246610913,39226460
13690,20.664501,62.2152,0.047974046,268435455
13691,20.7739,62.3868,2.246249679,39229614
13692,20.747,62.0563,2.24641322,39228186
13693,20.762399,62.161699,2.246256092,39229558
13694,20.447001,62.083301,2.246239487,39229703
13695,19.072499,67.534399,2.246541385,39227067
13696,20.6506,62.107301,0.047974046,268435455
13697,20.6096,62.2809,2.2466305,39226289
13698,20.4187,61.945799,2.245793051,39233602
13699,20.846099,62.3547,2.246456857,39227805
13700,20.813501,62.035401,2.246312207,39229068
13701,20.550001,62.1084,0.047974046,268435455
13702,20.688199,62.148399,0.047974046,268435455
13703,20.8993,62.3212,0.047974046,268435455
13704,20.682099,62.0758,0.047974046,268435455
13705,20.8299,62.146901,0.047974046,268435455
13706,17.9849,59.3055,0.047974046,268435455
13707,20.6404,59.654,0.047974046,268435455
13708,20.445799,62.238199,2.246033141,39231505
13709,20.790801,62.222501,0.047974046,268435455
13710,20.668001,62.1192,0.047974046,268435455
13711,20.331899,62.085099,0.047974046,268435455
13712,20.6838,62.249201,0.047974046,268435455
13713,20.6358,62.101,2.247296282,39220478
13714,20.591799,62.199999,2.246383213,39228448
13715,20.758901,62.203501,0.047974046,268435455
13716,17.9453,64.2284,0.047974046,268435455
13717,20.995099,60.317099,2.246473922,39227656
13718,9.637901,51.053001,2.24286332,39259218
13719,18.386999,65.339899,0.047974046,268435455
13720,20.8121,62.092401,0.047974046,268435455
13721,20.8293,62.2427,0.047974046,268435455
13722,20.729099,62.058099,2.246469456,39227695
13723,20.684299,62.1714,2.24640589,39228250
13724,15.354601,56.860901,2.246903033,39223910
13725,18.602499,67.487599,0.047974046,268435455
13726,17.599599,59.2575,2.244551538,39244451
13727,18.361199,65.138,0.047974046,268435455
13728,20.7347,62.160701,2.245965358,39232097
13729,20.8888,62.3027,0.047974046,268435455
13730,20.7633,62.026299,2.246491905,39227499
13731,20.6937,62.139301,2.246477129,39227628
13732,20.706401,62.1415,0.047974046,268435455
13733,20.7609,64.7832,0.047974046,268435455
13734,15.553901,57.0188,2.245437051,39236712
13735,20.6186,69.889999,0.047974046,268435455
13736,20.884399,62.3738,0.047974046,268435455
13737,20.534401,64.518601,0.047974046,268435455
13738,20.730901,62.1685,2.246219905,39229874
13739,20.817,59.6712,0.047974046,268435455
13740,20.5941,61.9871,0.047974046,268435455
13741,20.7548,67.4577,0.047974046,268435455
13742,18.6474,51.6999,2.246421008,39228118
13743,20.736499,62.136599,2.246463042,39227751
13744,20.6981,54.400701,0.047974046,268435455
13745,20.723899,62.159499,2.24484646,39241873
13746,20.871899,62.3206,2.246296174,39229208
13747,20.640499,61.9204,0.047974046,268435455
13748,20.9353,62.4625,2.246410242,39228212
13749,20.580999,59.3605,0.047974046,268435455
13750,20.8515,62.2997,2.246905324,39223890
13751,20.6087,62.076201,2.246058446,39231284
13752,12.6851,54.2548,2.245538004,39235830
13753,20.4525,59.7417,2.245538004,39235830
13754,19.3909,51.996799,0.047974046,268435455
13755,20.663599,61.9428,0.047974046,268435455
13756,17.7751,61.946301,0.047974046,268435455
13757,15.017901,59.0404,0.047974046,268435455
13758,20.937201,60.5159,0.047974046,268435455
13759,20.4242,61.9453,2.246385962,39228424
13760,20.770301,62.2467,0.047974046,268435455
13761,19.748799,61.298399,0.047974046,268435455
13762,12.337499,62.1692,0.047974046,268435455
13763,20.687599,60.2558,0.047974046,268435455
13764,20.637501,62.243701,0.047974046,268435455
13765,20.5224,62.0539,0.047974046,268435455
13766,20.7861,62.2818,0.047974046,268435455
13767,9.777699,51.413799,0.047974046,268435455
13768,20.703601,52.177201,0.047974046,268435455
13769,18.452901,62.1374,0.047974046,268435455
13770,20.6846,62.268599,2.24603337,39231503
13771,20.8122,62.326701,2.24506111,39239997
13772,20.475999,62.040899,2.238630533,39296316
13773,20.750301,62.225301,2.246425475,39228079
13774,20.7771,62.024899,2.247200825,39221311
13775,20.6915,62.188701,0.047974046,268435455
13776,20.7694,62.127799,2.24667254,39225922
13777,15.135601,56.576201,2.245009962,39240444
13778,21.2689,57.9699,0.047974046,268435455
13779,20.556,61.6736,2.245867352,39232953
13780,20.7696,62.2206,2.246445633,39227903
13781,18.978001,54.4928,2.246441395,39227940
13782,20.754199,61.952699,0.047974046,268435455
13783,20.746,67.422701,2.246508513,39227354
13784,20.927801,62.2089,2.246506794,39227369
13785,20.554501,61.9701,0.047974046,268435455
13786,13.0414,54.7742,2.214794529,39507207
13787,20.435,56.635,2.246430171,39228038
13788,20.697,62.3083,0.047974046,268435455
13789,18.5413,67.269499,2.246702438,39225661
13790,20.6719,62.119901,0.047974046,268435455
13791,20.7575,62.2447,2.246472434,39227669
13792,15.2598,56.7467,0.047974046,268435455
13793,20.6545,59.6519,2.246511261,39227330
13794,20.4307,62.1773,0.047974046,268435455
13795,20.758099,62.145299,2.24639375,39228356
13796,20.4955,62.299401,0.047974046,268435455
13797,20.633301,69.9675,2.246509314,39227347
13798,14.883101,56.4433,2.24643647,39227983
13799,16.414601,56.1235,2.246483773,39227570
13800,20.752701,61.0412,0.047974046,268435455
13801,20.9541,62.2239,0.047974046,268435455
13802,15.9281,64.4953,0.047974046,268435455
13803,18.6774,51.9811,0.047974046,268435455
13804,20.766399,62.081099,0.047974046,268435455
13805,20.7101,62.163801,0.047974046,268435455
13806,18.806399,59.711999,0.047974046,268435455
13807,20.975301,62.320401,2.246462584,39227755
13808,20.845799,62.292599,2.246534055,39227131
13809,20.636701,66.968001,2.24741226,39219466
13810,20.8158,62.2289,2.246414022,39228179
13811,12.747199,54.228799,2.246668645,39225956
13812,18.5177,52.141601,2.247510023,39218613
13813,20.739401,61.927,0.047974046,268435455
13814,18.5708,64.8663,0.047974046,268435455
13815,20.689601,51.6098,2.243950549,39249706
13816,20.744201,62.2569,0.047974046,268435455
13817,20.896799,62.189499,2.246740928,39225325
13818,10.155201,51.429001,0.047974046,268435455
13819,20.535901,70.0649,2.24730121,39220435
13820,18.575101,59.8343,2.246070813,39231176
13821,20.632899,61.930399,2.246614693,39226427
13822,20.8518,62.249801,0.047974046,268435455
13823,20.954599,62.333099,2.246547112,39227017
13824,20.7028,61.958301,2.243909272,39250067
13825,20.5458,62.2213,2.246380465,39228472
13826,20.7687,62.2956,0.047974046,268435455
13827,20.7425,69.8677,2.246433149,39228012
13828,20.6723,62.1135,0.047974046,268435455
13829,20.6538,62.2587,0.047974046,268435455
13830,20.8555,57.0492,2.246733138,39225393
13831,12.2244,53.6208,2.246496715,39227457
13832,18.3548,65.3101,2.246471746,39227675
13833,17.645401,59.0838,2.246427651,39228060
13834,18.806,52.4264,2.246406692,39228243
13835,20.6229,62.0957,2.246443113,39227925
13836,20.8852,51.8736,2.246435554,39227991
13837,12.561501,53.8726,2.246359735,39228653
13838,20.660601,60.0209,2.246143639,39230540
13839,20.1612,62.1231,0.047974046,268435455
13840,20.542301,62.0801,2.246303962,39229140
13841,20.5575,57.1657,2.246412647,39228191
13842,12.342499,51.340399,0.047974046,268435455
13843,20.663699,60.0522,0.047974046,268435455
13844,20.7503,62.161601,2.244908243,39241333
13845,20.5722,62.0294,2.246712404,39225574
13846,20.8511,62.3155,2.246422841,39228102
13847,20.6838,62.0948,2.246438875,39227962
13848,20.8937,62.3926,2.246428453,39228053
13849,9.934601,53.714,0.047974046,268435455
13850,18.230101,62.5979,2.246450557,39227860
13851,17.6677,59.2881,2.246151884,39230468
13852,20.7221,60.053,2.246437615,39227973
13853,21.0515,70.2106,2.246093599,39230977
13854,20.5709,51.4182,2.246675174,39225899
13855,18.558999,57.042199,2.246217729,39229893
13856,20.7593,62.098401,2.245975777,39232006
13857,20.7994,62.1276,2.246449985,39227865
13858,20.8416,62.3378,2.245830144,39233278
13859,20.785601,62.0756,0.047974046,268435455
13860,20.771099,62.301099,2.246259871,39229525
13861,18.357799,56.889,0.047974046,268435455
13862,20.7257,62.102001,0.047974046,268435455
13863,20.803699,62.354299,0.047974046,268435455
13864,17.6747,58.937901,0.047974046,268435455
13865,20.784299,60.051099,2.245362427,39237364
13866,20.597301,62.189301,2.246434981,39227996
13867,20.7106,56.9872,0.047974046,268435455
13868,20.631799,62.158999,2.246512063,39227323
13869,15.327701,56.936901,2.24143542,39271721
13870,20.399401,51.8862,2.246359048,39228659
13871,20.814399,62.268599,0.047974046,268435455
13872,20.6111,62.108101,2.247339028,39220105
13873,18.6349,56.9858,0.047974046,268435455
13874,20.6749,62.1784,2.24596158,39232130
13875,20.7851,62.303899,2.246485147,39227558
13876,18.015899,58.3471,0.047974046,268435455
13877,20.4377,60.710901,0.047974046,268435455
13878,20.7068,62.1382,2.245299252,39237916
13879,18.2405,64.9125,2.247118895,39222026
13880,20.5203,51.6926,0.047974046,268435455
13881,20.844001,62.4103,0.047974046,268435455
13882,13.938501,55.2155,0.047974046,268435455
13883,20.6606,61.0412,0.047974046,268435455
13884,20.506001,62.2435,0.047974046,268435455
13885,20.619101,62.1103,2.246993086,39223124
13886,18.360501,64.7782,2.245919446,39232498
13887,20.4401,62.1406,2.245967648,39232077
13888,20.467999,62.174899,2.246601864,39226539
13889,20.7432,62.352501,0.047974046,268435455
13890,20.3229,61.5938,0.047974046,268435455
13891,19.5039,62.6483,2.246473922,39227656
13892,20.811401,62.2178,2.246246358,39229643
13893,20.8576,54.3765,0.047974046,268435455
13894,20.805301,62.107,2.246513781,39227308
13895,18.752801,54.5019,0.047974046,268435455
13896,20.673799,62.014499,0.047974046,268435455
13897,20.8541,62.307201,0.047974046,268435455
13898,20.7697,62.1269,2.246527526,39227188
13899,20.718301,62.1403,2.246515957,39227289
13900,20.7539,62.121,0.047974046,268435455
13901,20.6352,62.178,0.047974046,268435455
13902,14.9627,56.4039,2.246430972,39228031
13903,20.6613,60.1007,2.246464989,39227734
13904,20.5223,62.1939,0.047974046,268435455
13905,18.5636,64.3113,2.246593502,39226612
13906,20.740401,60.0604,2.246517217,39227278
13907,20.463701,62.1828,2.246770369,39225068
13908,20.808301,54.5013,0.047974046,268435455
13909,12.6682,54.0774,2.246198147,39230064
13910,20.7299,59.7113,2.246512178,39227322
13911,20.983101,62.4555,0.047974046,268435455
13912,20.3702,61.8454,2.246484116,39227567
13913,20.5362,62.1605,0.047974046,268435455
13914,18.426199,67.376799,2.246427766,39228059
13915,20.700901,62.381701,2.245603937,39235254
13916,14.8015,61.4641,2.24741226,39219466
13917,20.701101,60.1585,0.047974046,268435455
13918,20.7348,62.2242,2.245821329,39233355
13919,20.451699,62.136099,2.246509085,39227349
13920,20.824699,62.4085,2.24615051,39230480
13921,20.743599,61.9345,2.246012073,39231689
13922,20.359099,62.2536,2.246262505,39229502
13923,18.6026,51.754201,0.047974046,268435455
13924,20.7161,62.0599,2.245597412,39235311
13925,20.791399,62.297099,2.227272825,39396382
13926,20.6141,62.162001,2.246349199,39228745
13927,15.2915,56.7713,0.047974046,268435455
13928,20.593301,59.6903,0.047974046,268435455
13929,18.835601,51.9331,2.246286097,39229296
13930,20.6592,51.6773,2.246339121,39228833
13931,20.7673,62.3178,0.047974046,268435455
13932,12.2296,53.6831,2.24597635,39232001
13933,18.2951,62.8606,2.246186696,39230164
13934,20.3886,62.0258,2.246500953,39227420
13935,20.5685,67.4066,2.244111323,39248300
13936,15.172901,56.7117,2.246438417,39227966
13937,20.658099,59.900999,2.246298579,39229187
13938,20.612601,62.234101,0.047974046,268435455
13939,20.8175,57.1279,0.047974046,268435455
13940,20.865099,62.253299,2.244464148,39245215
13941,20.7394,62.220001,0.047974046,268435455
13942,20.601601,61.8746,0.047974046,268435455
13943,20.803899,62.332099,0.047974046,268435455
13944,20.519001,62.015201,2.24647816,39227619
13945,18.283,52.0154,0.047974046,268435455
13946,20.458099,61.852699,0.047974046,268435455
13947,20.503599,62.155,0.047974046,268435455
13948,20.455,62.420701,0.047974046,268435455
13949,20.4346,61.9983,2.246299839,39229176
13950,20.4863,62.196999,0.047974046,268435455
13951,19.016301,64.710501,0.047974046,268435455
13952,17.4965,59.0084,2.246271667,39229422
13953,18.9593,52.6887,2.246134021,39230624
13954,20.536101,67.1564,2.246546196,39227025
13955,20.731,62.2737,0.047974046,268435455
13956,12.375399,53.852099,2.246496142,39227462
13957,20.861101,52.540501,0.047974046,268435455
13958,19.103899,59.422699,2.246114783,39230792
13959,20.7828,62.138701,0.047974046,268435455
13960,20.7013,62.1565,2.24647083,39227683
13961,20.6595,62.1259,0.047974046,268435455
13962,20.8129,70.0736,0.047974046,268435455
13963,20.552701,62.1282,0.047974046,268435455
13964,21.207901,59.9751,0.047974046,268435455
13965,7.0705,53.3013,0.047974046,268435455
13966,20.639901,67.9804,0.047974046,268435455
13967,15.219401,56.6667,2.246403485,39228271
13968,18.4766,62.4613,0.047974046,268435455
13969,20.7114,70.034899,0.047974046,268435455
13970,20.9197,62.279701,0.047974046,268435455
13971,20.669101,62.1012,0.047974046,268435455
13972,20.803399,62.124499,2.246298808,39229185
13973,20.630801,67.403801,2.246389627,39228392
13974,20.6186,62.1264,2.245998791,39231805
13975,20.9641,54.5972,2.24630087,39229167
