x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
17149,17705.2776,17746.8778,2.245761683,39233876
17150,20.6184,62.1141,2.247451341,39219125
17151,20.715001,62.1041,0.047974046,268435455
17152,19.758199,61.435499,2.246530848,39227159
17153,18.0593,65.504301,2.246119936,39230747
17154,20.777499,62.202099,2.246447465,39227887
17155,17.5423,58.9722,0.047974046,268435455
17156,18.5967,65.267201,0.047974046,268435455
17157,20.198799,61.662399,2.245945207,39232273
17158,20.7077,60.110101,2.246455826,39227814
17159,20.503001,62.2218,0.047974046,268435455
17160,20.684799,62.140099,2.24337266,39254761
17161,20.699201,62.455501,2.237651575,39304911
17162,18.1777,64.6264,2.246534284,39227129
17163,18.5081,62.042,0.047974046,268435455
17164,20.7495,62.183399,2.246517905,39227272
17165,18.0432,62.260201,2.246453306,39227836
17166,20.367801,61.7736,0.047974046,268435455
17167,20.7143,70.3746,0.047974046,268435455
17168,18.317,54.4341,0.047974046,268435455
17169,20.721899,62.077099,0.047974046,268435455
17170,14.9689,56.3883,0.047974046,268435455
17171,20.814999,70.5705,2.246303733,39229142
17172,20.7655,62.142101,0.047974046,268435455
17173,15.456099,56.349599,2.246481367,39227591
17174,20.6141,60.177101,2.25054051,39192199
17175,19.5122,54.44,0.047974046,268435455
17176,20.746201,62.1027,2.246261017,39229515
17177,20.893699,62.294999,2.24655387,39226958
17178,20.825201,62.136201,0.047974046,268435455
17179,20.6899,51.769199,0.047974046,268435455
17180,12.377101,53.933501,0.047974046,268435455
17181,20.733601,59.9932,0.047974046,268435455
17182,20.1806,62.152199,0.047974046,268435455
17183,20.6916,62.171601,0.047974046,268435455
17184,12.4284,61.5757,0.047974046,268435455
17185,20.630499,60.274699,0.047974046,268435455
17186,12.902,51.409801,0.047974046,268435455
17187,20.7216,59.885299,2.245126907,39239422
17188,18.2281,64.725801,0.047974046,268435455
17189,20.440199,70.034699,0.047974046,268435455
17190,20.848799,62.1836,0.047974046,268435455
17191,18.722201,59.572801,2.246978764,39223249
17192,17.803199,59.207099,0.047974046,268435455
17193,20.448601,70.124401,0.047974046,268435455
17194,20.871601,62.4419,0.047974046,268435455
17195,20.5545,61.994299,0.047974046,268435455
17196,12.5265,51.572601,0.047974046,268435455
17197,20.641,57.2137,0.047974046,268435455
17198,18.5537,57.2194,0.047974046,268435455
17199,20.7445,62.0123,2.246479077,39227611
17200,20.703801,64.6943,0.047974046,268435455
17201,12.9477,54.4246,0.047974046,268435455
17202,18.658501,64.8444,0.047974046,268435455
17203,12.527901,59.2823,0.047974046,268435455
17204,20.504,54.559599,0.047974046,268435455
17205,20.8913,62.375401,0.047974046,268435455
17206,20.6988,61.9732,0.047974046,268435455
17207,18.6819,57.2641,0.047974046,268435455
17208,20.7701,61.9438,0.047974046,268435455
17209,20.819699,62.207999,0.047974046,268435455
17210,20.75,62.258601,0.047974046,268435455
17211,20.6442,62.162999,0.047974046,268435455
17212,20.680899,64.7165,0.047974046,268435455
17213,20.9286,62.323001,0.047974046,268435455
17214,20.584899,61.988599,0.047974046,268435455
17215,14.839699,56.5198,0.047974046,268435455
17216,20.101001,59.689001,2.246460293,39227775
17217,20.808999,70.432699,0.047974046,268435455
17218,18.7603,54.669501,0.047974046,268435455
17219,20.588101,61.7524,0.047974046,268435455
17220,20.829499,62.348099,0.047974046,268435455
17221,20.6462,51.7113,0.047974046,268435455
17222,18.398901,59.675801,0.047974046,268435455
17223,20.736101,62.1065,0.047974046,268435455
17224,20.565899,62.158899,2.246774608,39225031
17225,15.1171,56.604901,0.047974046,268435455
17226,20.6242,60.055,0.047974046,268435455
17227,20.520501,62.1582,0.047974046,268435455
17228,20.712499,62.206099,0.047974046,268435455
17229,18.352,64.829801,0.047974046,268435455
17230,20.460299,62.155799,0.047974046,268435455
17231,20.367101,62.262001,0.047974046,268435455
17232,18.484001,64.6389,0.047974046,268435455
17233,17.684401,59.1476,2.246012531,39231685
17234,12.850201,61.9858,0.047974046,268435455
17235,19.0556,52.7745,2.246512063,39227323
17236,20.6877,61.857,0.047974046,268435455
17237,18.5127,59.582399,0.047974046,268435455
17238,17.8295,59.146701,2.260033431,39109802
17239,20.6414,70.3627,2.246441853,39227936
17240,12.511399,53.947999,0.047974046,268435455
17241,20.5358,60.103601,0.047974046,268435455
17242,21.0644,57.2459,2.24635504,39228694
17243,20.817801,61.9722,0.047974046,268435455
