x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
8185,20.546299,62.1375,0.047974046,268435455
8186,20.659399,62.1489,0.047974046,268435455
8187,15.160399,56.7526,2.244964994,39240837
8188,19.608,65.163301,2.244365898,39246074
8189,20.695299,62.133699,0.047974046,268435455
8190,20.6493,62.080201,2.246633708,39226261
8191,20.7529,62.2672,2.245739817,39234067
8192,20.859399,62.243099,2.24634645,39228769
8193,20.6211,61.986001,0.047974046,268435455
8194,20.739201,62.2011,0.047974046,268435455
8195,20.8782,62.3621,0.047974046,268435455
8196,17.9017,58.8816,2.246562461,39226883
8197,20.999,68.1285,0.047974046,268435455
8198,20.732599,61.985899,2.245757676,39233911
8199,20.824799,62.2546,2.246688348,39225784
8200,20.780999,67.2605,2.246318277,39229015
8201,20.4835,62.109801,0.047974046,268435455
8202,20.902999,62.256499,0.047974046,268435455
8203,20.362701,62.191201,0.047974046,268435455
8204,18.549999,51.710499,0.047974046,268435455
8205,14.9735,56.608401,0.047974046,268435455
8206,18.3169,52.2823,0.047974046,268435455
8207,20.6033,51.6562,0.047974046,268435455
8208,20.8188,62.2111,2.245794883,39233586
8209,12.514999,53.868199,0.047974046,268435455
8210,19.492501,67.867701,2.246786407,39224928
8211,20.741,62.1083,0.047974046,268435455
8212,16.8235,56.8782,2.245848462,39233118
8213,20.449899,59.663799,0.047974046,268435455
8214,18.5341,67.472801,0.047974046,268435455
8215,17.953199,59.256199,2.246291135,39229252
8216,18.6268,67.693701,0.047974046,268435455
8217,20.717601,61.9778,0.047974046,268435455
8218,20.545,64.7824,0.047974046,268435455
8219,15.575701,53.9917,0.047974046,268435455
8220,19.5246,65.0715,0.047974046,268435455
8221,20.825999,62.310099,2.244212073,39247419
8222,20.6679,62.146101,0.047974046,268435455
8223,15.255101,56.8991,2.246471861,39227674
8224,20.3705,59.769,2.246349084,39228746
8225,20.7966,56.9411,2.246519394,39227259
8226,20.474,62.004699,2.246626835,39226321
8227,18.74,59.785301,0.047974046,268435455
8228,17.6823,58.9796,0.047974046,268435455
8229,20.6924,60.009699,2.246532451,39227145
8230,20.309,62.271201,0.047974046,268435455
8231,18.664001,54.4136,0.047974046,268435455
8232,20.6954,62.1587,0.047974046,268435455
8233,20.553401,62.0897,0.047974046,268435455
8234,14.880401,56.5026,0.047974046,268435455
8235,20.7264,60.1773,2.247710153,39216867
8236,20.5624,62.1993,0.047974046,268435455
8237,20.7833,62.1018,0.047974046,268435455
8238,20.5707,62.3284,0.047974046,268435455
8239,20.4515,56.7895,0.047974046,268435455
8240,21.0661,62.6079,0.047974046,268435455
8241,20.8511,62.0263,0.047974046,268435455
8242,18.5229,59.4051,2.246264567,39229484
8243,20.9844,62.4369,0.047974046,268435455
8244,7.6169,56.5896,0.047974046,268435455
8245,20.684201,59.7842,0.047974046,268435455
8246,20.783799,62.144499,0.047974046,268435455
8247,20.765299,62.3237,2.247219159,39221151
8248,12.4604,53.999301,0.047974046,268435455
8249,18.548701,62.7026,0.047974046,268435455
8250,20.4724,51.822199,0.047974046,268435455
8251,20.709,62.080301,0.047974046,268435455
8252,20.692801,62.1817,0.047974046,268435455
8253,6.7675,53.9153,0.047974046,268435455
8254,20.504099,60.056899,0.047974046,268435455
