x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
16870,15326.9971,15367.5224,2.246405203,39228256
16871,18.394899,64.7844,2.246069897,39231184
16872,20.8281,67.481101,2.24692778,39223694
16873,10.0192,59.0113,2.246362598,39228628
16874,20.783499,70.391899,2.245027126,39240294
16875,12.51,53.909001,2.245511334,39236063
16876,20.748099,70.309899,2.246359964,39228651
16877,20.719699,62.1436,2.252038394,39179163
16878,20.764399,59.6842,0.047974046,268435455
16879,20.6265,67.284901,2.246486521,39227546
16880,20.7722,62.233299,2.244694874,39243198
16881,20.879899,62.2395,0.047974046,268435455
16882,20.5946,64.661301,0.047974046,268435455
16883,20.6445,62.2525,0.047974046,268435455
16884,12.495499,53.978099,2.245608973,39235210
16885,20.850001,52.208701,0.047974046,268435455
16886,20.667699,62.153799,0.047974046,268435455
16887,21.150801,62.493101,2.246391574,39228375
16888,20.577399,61.634499,0.047974046,268435455
16889,20.786599,62.2463,0.047974046,268435455
16890,9.6235,51.196001,0.047974046,268435455
16891,17.928899,64.987099,2.246465103,39227733
16892,20.605,59.844601,2.246526495,39227197
16893,20.585101,62.3788,2.246393292,39228360
16894,20.729701,62.0334,0.047974046,268435455
16895,17.976001,64.6913,2.248197867,39212613
16896,20.922,57.2086,2.24682089,39224627
16897,20.6924,61.9573,2.246583079,39226703
16898,18.8592,54.7785,2.246241205,39229688
16899,20.5326,61.873799,2.246370959,39228555
16900,20.896701,54.472901,2.24741226,39219466
16901,20.8751,62.164399,0.047974046,268435455
16902,20.815801,62.196501,0.047974046,268435455
16903,20.606699,62.030399,0.047974046,268435455
16904,20.949999,62.4392,0.047974046,268435455
16905,10.4183,51.604301,0.047974046,268435455
16906,18.444001,67.4767,2.246757768,39225178
16907,20.5851,62.0355,0.047974046,268435455
16908,17.6074,59.0324,0.047974046,268435455
16909,20.563,60.0688,0.047974046,268435455
16910,20.8005,62.397299,0.047974046,268435455
16911,18.629501,67.212301,0.047974046,268435455
16912,20.7022,62.174999,0.047974046,268435455
16913,20.8776,62.328,0.047974046,268435455
16914,20.8276,62.123001,2.247067447,39222475
16915,20.7264,64.7023,2.246501182,39227418
16916,12.5619,53.975599,2.246543791,39227046
16917,20.5497,60.059701,2.246830857,39224540
16918,20.691601,62.184,0.047974046,268435455
16919,18.837201,67.4451,0.047974046,268435455
16920,20.7337,62.1795,2.246689035,39225778
16921,18.6142,59.3801,0.047974046,268435455
16922,20.370001,62.2372,0.047974046,268435455
16923,20.7252,62.144,0.047974046,268435455
16924,20.5787,62.2085,2.24650542,39227381
16925,20.864699,62.155099,2.246196315,39230080
16926,18.234799,59.5746,2.247117863,39222035
16927,17.7186,59.091701,0.047974046,268435455
16928,20.477599,59.973199,0.047974046,268435455
16929,20.694899,62.2395,0.047974046,268435455
16930,15.5696,61.965001,0.047974046,268435455
16931,19.771499,52.257699,0.047974046,268435455
16932,14.970801,56.203501,177.090938,4418195
16933,12.7791,62.482399,11.47205168,17358912
16934,20.8496,59.886,11.45609898,17370994
16935,20.610801,62.193301,11.38916341,17421965
16936,20.751301,70.0051,11.39041082,17421011
16937,17.399099,55.616699,11.39196186,17419825
16938,20.6196,60.8466,11.396028,17416717
16939,18.4039,67.298301,11.3978603,17415317
16940,20.5988,62.1308,11.40003478,17413656
16941,20.7304,70.2776,11.40136385,17412641
16942,18.7101,67.0908,11.40287391,17411488
16943,20.623299,70.000899,11.40297608,17411410
16944,12.697899,54.1472,11.4023487,17411889
16945,20.7089,59.871401,11.39823467,17415031
16946,20.577601,61.9868,11.38916994,17421960
16947,20.689,62.2315,11.38309274,17426610
16948,20.7091,62.1963,2.246370844,39228556
16949,18.737401,64.9306,2.246524892,39227211
16950,20.620899,61.925999,0.047974046,268435455
16951,20.5246,62.317601,2.246162763,39230373
16952,17.8986,59.2508,0.047974046,268435455
16953,20.577299,59.742499,0.047974046,268435455
16954,20.762499,62.2005,2.248559341,39209461
16955,20.6588,62.209601,2.246623513,39226350
16956,20.674301,70.0676,0.047974046,268435455
16957,17.8836,56.3718,0.047974046,268435455
16958,20.695799,60.319199,2.246418718,39228138
16959,20.7246,61.862101,0.047974046,268435455
16960,20.538999,62.175299,0.047974046,268435455
16961,20.5136,62.124101,2.246677809,39225876
16962,20.452901,62.1419,0.047974046,268435455
16963,18.480199,52.072099,2.239815709,39285918
16964,20.6487,61.952201,0.047974046,268435455
16965,20.666,62.129699,2.246252542,39229589
16966,17.5493,59.098201,0.047974046,268435455
16967,18.5336,68.0677,0.047974046,268435455
16968,20.9081,64.8197,2.246293197,39229234
16969,17.977,59.2441,11.38313454,17426578
16970,20.7958,70.1441,11.38411833,17425825
16971,18.2319,54.3067,11.38525645,17424954
16972,20.6131,62.229899,11.38686395,17423724
16973,18.786799,52.0719,11.38911503,17422002
16974,20.6453,61.797901,11.39418175,17418128
16975,20.7163,62.186299,11.39761292,17415506
16976,20.565301,62.183401,11.3995582,17414020
16977,20.577701,69.9542,11.40155374,17412496
16978,18.615101,51.9628,11.40323019,17411216
16979,15.3521,56.8897,11.40443013,17410300
16980,18.4639,67.561899,11.40557784,17409424
16981,20.676899,62.1375,11.40360875,17410927
16982,20.7391,62.141801,11.39846113,17414858
16983,20.752999,62.157599,11.388311,17422617
16984,17.788899,59.174,11.38034195,17428716
16985,20.523799,59.9422,11.37736632,17430995
16986,20.629,62.150501,11.37557158,17432370
16987,20.8595,70.086399,2.246584338,39226692
16988,20.838399,62.2038,0.047974046,268435455
16989,15.751399,57.2287,2.245948527,39232244
16990,20.664301,69.512301,2.24633935,39228831
16991,20.586599,62.243599,2.24785253,39215625
16992,14.9862,56.363301,0.047974046,268435455
16993,20.695899,60.314899,0.047974046,268435455
16994,20.514001,62.006201,0.047974046,268435455
16995,20.637801,62.1796,0.047974046,268435455
16996,20.552199,62.219199,0.047974046,268435455
16997,20.503899,69.9141,2.246305336,39229128
16998,15.1474,56.6515,2.244676799,39243356
16999,20.582,59.9013,0.047974046,268435455
17000,20.784601,70.156901,2.247056104,39222574
17001,18.646701,59.5137,0.047974046,268435455
17002,17.962301,59.3144,0.047974046,268435455
17003,20.831999,52.081999,2.247124509,39221977
17004,12.4206,53.729301,2.249129483,39204491
17005,20.8982,60.2119,11.37887814,17429837
17006,9.8504,51.2562,11.37956104,17429314
17007,18.6821,65.218,11.38048299,17428608
17008,20.656899,62.075999,11.38278051,17426849
17009,18.6079,59.697301,11.38413401,17425813
17010,20.854499,62.205899,11.38589287,17424467
17011,20.952701,67.459001,11.3879698,17422878
17012,21.0297,62.2331,11.3901349,17421222
17013,10.089599,56.396099,11.39404045,17418236
17014,20.7127,59.840401,11.39606072,17416692
17015,20.586301,54.3942,11.39820587,17415053
17016,20.6277,64.6731,11.39981219,17413826
17017,18.050099,56.874399,11.40110588,17412838
17018,20.561699,51.9817,11.40161922,17412446
17019,20.7222,62.2116,11.4001369,17413578
17020,20.7949,67.409801,11.3941752,17418133
17021,20.599401,62.0163,11.38358396,17426234
17022,20.603799,62.206499,11.37712351,17431181
17023,20.776599,62.2042,11.37645519,17431693
17024,20.6195,62.131601,11.69874014,17189906
17025,20.475001,62.1507,0.047974046,268435455
17026,20.716101,70.1272,2.247281843,39220604
17027,20.926299,62.377099,0.047974046,268435455
17028,12.857599,53.9622,2.243478733,39253833
17029,20.9415,59.866901,0.047974046,268435455
17030,20.5977,62.030699,0.047974046,268435455
17031,20.2775,61.680601,0.047974046,268435455
17032,20.498401,59.9663,2.245730888,39234145
17033,20.667499,62.214099,0.047974046,268435455
17034,19.995201,61.968101,2.24631152,39229074
17035,18.4196,52.2149,2.24631152,39229074
17036,18.146001,59.3459,2.246346107,39228772
