x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
12299,21210.79,21254.6925,0.047974046,268435455
12300,20.7833,62.126901,2.246353551,39228707
12301,20.6894,62.0662,2.246457659,39227798
12302,18.184799,59.643599,2.246445289,39227906
12303,17.695401,59.099401,2.246198147,39230064
12304,18.5206,65.1773,0.047974046,268435455
12305,17.778399,59.273399,2.246386764,39228417
12306,20.7602,60.0743,0.047974046,268435455
12307,20.647999,62.2319,0.047974046,268435455
12308,18.301,51.7024,0.047974046,268435455
12309,20.7415,62.172101,0.047974046,268435455
12310,20.5986,62.0835,2.245639422,39234944
12311,20.906201,62.3162,0.047974046,268435455
12312,20.9353,62.2888,0.047974046,268435455
12313,20.6928,61.8541,2.246473922,39227656
12314,20.9138,62.359,2.246404859,39228259
12315,7.5038,53.8915,0.047974046,268435455
12316,20.8661,57.4001,0.047974046,268435455
12317,20.8813,62.1579,2.246487781,39227535
12318,20.763,62.2085,0.047974046,268435455
12319,20.9968,62.2557,2.246494997,39227472
12320,20.548199,61.859799,0.047974046,268435455
12321,6.689701,50.939901,2.246410242,39228212
12322,18.692501,68.2833,0.047974046,268435455
12323,14.9693,56.5091,2.246187841,39230154
12324,20.8158,60.089,0.047974046,268435455
12325,20.532899,62.005599,2.245819497,39233371
12326,20.879201,62.286301,0.047974046,268435455
12327,20.686301,62.1034,0.047974046,268435455
12328,18.56,51.8161,2.246403714,39228269
12329,20.7263,62.2128,0.047974046,268435455
12330,20.7516,64.8063,0.047974046,268435455
12331,15.1194,56.5668,2.246153831,39230451
12332,20.3351,60.0899,2.246487438,39227538
12333,20.9256,59.7187,0.047974046,268435455
12334,20.709401,61.9977,0.047974046,268435455
12335,18.269901,64.7915,0.047974046,268435455
12336,18.2326,62.2232,2.246262391,39229503
12337,20.511599,62.297399,0.047974046,268435455
12338,20.766101,54.299001,0.047974046,268435455
12339,20.808599,62.123699,0.047974046,268435455
12340,20.5473,62.000901,0.047974046,268435455
12341,12.999699,54.370099,0.047974046,268435455
12342,20.587699,59.6252,0.047974046,268435455
12343,18.493701,51.888401,0.047974046,268435455
12344,20.6884,62.117,0.047974046,268435455
12345,20.880299,62.285199,0.047974046,268435455
12346,20.721601,62.239001,0.047974046,268435455
12347,11.798499,55.723799,0.047974046,268435455
12348,18.588599,68.443,0.047974046,268435455
12349,15.3535,56.715401,0.047974046,268435455
12350,20.829,70.2049,0.047974046,268435455
