x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
10595,20.6291,62.0686,11.37783498,17430636
10596,17.822001,59.0398,0.047974046,268435455
10597,20.754801,60.1649,0.047974046,268435455
10598,20.502599,62.141999,0.047974046,268435455
10599,20.7064,62.205601,0.047974046,268435455
10600,20.7388,62.2335,0.047974046,268435455
10601,18.8706,52.022599,0.047974046,268435455
10602,20.722901,62.058701,0.047974046,268435455
10603,20.8847,62.2779,0.047974046,268435455
10604,20.793001,62.2848,0.047974046,268435455
10605,20.460699,51.559399,2.246291135,39229252
10606,18.8792,59.7699,0.047974046,268435455
10607,20.747,62.1335,0.047974046,268435455
10608,20.608399,64.5967,0.047974046,268435455
10609,20.964101,62.587801,0.047974046,268435455
10610,11.5842,52.7049,0.047974046,268435455
10611,20.8422,60.9993,0.047974046,268435455
10612,20.4076,61.9459,2.245051613,39240080
10613,19.4676,51.8927,0.047974046,268435455
10614,20.686301,62.1253,2.245067175,39239944
10615,20.8923,62.376099,2.246250939,39229603
10616,20.6898,61.907601,0.047974046,268435455
10617,20.697,64.7113,2.246218531,39229886
10618,20.7056,62.233299,0.047974046,268435455
10619,18.514001,59.478801,2.246206278,39229993
10620,20.755501,62.1852,0.047974046,268435455
10621,20.678899,62.152999,0.047974046,268435455
10622,20.844599,62.3956,2.246561888,39226888
10623,15.048,56.409901,0.047974046,268435455
10624,20.6017,60.0319,0.047974046,268435455
10625,20.742499,62.235399,11.3828602,17426788
10626,20.4586,62.206201,11.38284583,17426799
10627,20.754899,62.221899,11.38280272,17426832
10628,20.606,54.319601,11.38265641,17426944
10629,20.9012,62.4122,11.38260285,17426985
10630,11.464899,52.843399,11.38262375,17426969
10631,18.1547,50.583101,11.3826133,17426977
10632,20.574499,69.969099,11.38257019,17427010
10633,10.334801,51.936101,11.38265641,17426944
10634,12.458801,61.7323,11.38268254,17426924
10635,20.7021,57.520999,11.38266033,17426941
10636,20.747,62.007201,11.38265641,17426944
10637,20.8077,62.1963,11.38244609,17427105
10638,20.764399,62.120699,11.38188963,17427531
10639,18.529701,54.750901,11.38068672,17428452
10640,20.6347,61.8231,11.37914581,17429632
10641,20.6281,51.9471,11.37753341,17430867
10642,20.536201,62.0179,11.37620719,17431883
10643,20.8912,62.3744,11.40283986,17411514
10644,20.5786,61.9448,2.246230784,39229779
10645,20.5031,62.165999,0.047974046,268435455
10646,20.831299,62.254,0.047974046,268435455
10647,12.4852,53.886001,2.245893342,39232726
10648,16.9437,60.0223,2.246310948,39229079
10649,20.6551,54.4015,2.246184291,39230185
10650,20.8515,62.3738,0.047974046,268435455
10651,15.883201,56.943,0.047974046,268435455
10652,20.523299,59.542099,0.047974046,268435455
10653,20.826399,62.3133,0.047974046,268435455
10654,18.192,51.661101,0.047974046,268435455
10655,20.4372,62.0795,0.047974046,268435455
10656,20.754001,64.8238,0.047974046,268435455
10657,15.1959,56.639299,0.047974046,268435455
10658,20.744899,70.4461,0.047974046,268435455
10659,18.437199,59.4959,0.047974046,268435455
10660,20.605501,67.300501,0.047974046,268435455
10661,21.1336,62.5662,0.047974046,268435455
10662,20.494399,59.250899,0.047974046,268435455
10663,20.7761,62.164601,2.246160014,39230397
10664,20.887899,62.287999,2.242220522,39264845
10665,20.5591,62.029001,0.047974046,268435455
10666,20.8135,62.2316,0.047974046,268435455
10667,7.1877,51.0883,0.047974046,268435455
10668,18.647301,65.3133,0.047974046,268435455
10669,20.350601,62.1735,2.247553921,39218230
10670,20.666001,62.104,2.246323431,39228970
10671,17.6226,59.1981,2.245876397,39232874
10672,18.4731,52.158399,2.246324576,39228960
10673,20.7145,62.092801,0.047974046,268435455
10674,20.7656,62.2479,2.245176228,39238991
10675,20.7015,62.0411,0.047974046,268435455
10676,18.3889,56.997799,0.047974046,268435455
10677,20.293,59.561,11.37950228,17429359
10678,20.7319,62.2088,11.37953884,17429331
10679,20.401899,62.1419,11.37966942,17429231
10680,20.830101,62.344401,11.37974908,17429170
10681,20.800999,62.126299,11.3797752,17429150
10682,20.5669,61.995601,11.37982482,17429112
10683,20.7442,62.1722,11.37988358,17429067
10684,17.7198,59.4488,11.37993843,17429025
10685,20.8091,59.9045,11.38000372,17428975
10686,20.6239,62.0052,11.38005073,17428939
10687,21.1028,62.5446,11.37995932,17429009
10688,20.5917,61.742,11.37984702,17429095
10689,20.6788,62.314,11.37908052,17429682
10690,20.551,62.1271,11.3774355,17430942
10691,20.872699,62.284799,11.37606232,17431994
10692,19.986801,61.469801,11.3748277,17432940
10693,20.9134,55.1259,11.45137977,17374573
10694,20.7697,67.1748,0.047974046,268435455
10695,20.8005,62.3866,0.047974046,268435455
10696,20.7805,62.188,0.047974046,268435455
10697,20.414399,62.083899,0.047974046,268435455
10698,20.912401,62.430401,0.047974046,268435455
10699,20.6918,62.0175,0.047974046,268435455
10700,18.5129,54.4135,0.047974046,268435455
10701,20.279101,61.8258,0.047974046,268435455
10702,18.264,62.4928,0.047974046,268435455
10703,18.0622,59.5214,0.047974046,268435455
10704,20.4958,69.906099,0.047974046,268435455
10705,20.8031,62.272301,0.047974046,268435455
10706,12.2859,56.2506,0.047974046,268435455
10707,18.8188,62.9263,0.047974046,268435455
10708,20.6951,61.9935,0.047974046,268435455
10709,20.727499,62.215999,0.047974046,268435455
10710,15.3807,59.552901,0.047974046,268435455
10711,20.8106,57.150499,0.047974046,268435455
10712,18.035,53.993401,0.047974046,268435455
10713,20.7182,65.0819,0.047974046,268435455
10714,20.6586,64.6969,0.047974046,268435455
10715,20.552801,62.1817,0.047974046,268435455
10716,20.462201,67.415,2.246196315,39230080
10717,19.0387,67.5563,2.246391116,39228379
10718,15.9191,62.0423,2.246380694,39228470
10719,20.487501,59.462,0.047974046,268435455
10720,20.6734,62.2212,0.047974046,268435455
10721,18.338101,64.7706,2.246464187,39227741
10722,20.6472,62.207,2.246328355,39228927
10723,18.0219,59.4403,2.246273957,39229402
10724,20.712999,59.706999,0.047974046,268435455
10725,20.7231,62.176501,0.047974046,268435455
10726,20.5218,62.100999,2.246395353,39228342
10727,20.771701,62.266701,0.047974046,268435455
10728,18.2667,64.633199,2.246612631,39226445
10729,20.5913,70.143301,2.246469456,39227695
10730,20.72,62.0949,0.047974046,268435455
10731,20.5898,62.1263,2.24687611,39224145
10732,20.791399,62.186099,0.047974046,268435455
10733,20.7162,62.106601,2.246792937,39224871
10734,20.6603,67.3954,0.047974046,268435455
10735,20.6113,62.1183,0.047974046,268435455
10736,19.701099,61.441599,2.24644758,39227886
10737,20.693101,60.181901,0.047974046,268435455
10738,18.0309,54.0086,2.246527068,39227192
10739,20.5277,59.987299,2.246273728,39229404
10740,20.562401,69.889801,11.38492192,17425210
10741,20.706601,62.1887,11.38497027,17425173
10742,20.7811,67.5458,11.38495459,17425185
10743,18.1379,67.2789,11.38482,17425288
10744,20.8473,62.214,11.38458741,17425466
10745,20.559499,62.074199,11.38171199,17427667
10746,20.792899,62.1532,11.37992798,17429033
10747,14.945799,61.5429,11.37764568,17430781
10748,18.5543,65.443801,11.37544107,17432470
10749,20.667699,61.980699,11.37773315,17430714
10750,20.891801,62.229801,0.047974046,268435455
10751,20.7356,61.9963,0.047974046,268435455
10752,20.708,62.2039,0.047974046,268435455
10753,20.654301,62.115,0.047974046,268435455
10754,20.624001,62.1585,0.047974046,268435455
10755,20.661201,62.1244,0.047974046,268435455
10756,20.7181,67.451299,0.047974046,268435455
10757,20.9035,62.284901,0.047974046,268435455
10758,20.714299,61.894699,0.047974046,268435455
10759,20.8575,62.374801,0.047974046,268435455
10760,20.6671,67.1066,0.047974046,268435455
10761,20.3144,62.1312,0.047974046,268435455
10762,8.905499,50.376099,0.047974046,268435455
10763,17.9107,58.3616,0.047974046,268435455
10764,18.711499,67.4567,0.047974046,268435455
10765,20.6953,62.048601,0.047974046,268435455
10766,20.679201,62.1418,0.047974046,268435455
10767,20.7372,62.181999,0.047974046,268435455
10768,18.5292,62.229801,0.047974046,268435455
10769,20.562901,62.0854,0.047974046,268435455
10770,20.8022,62.3037,0.047974046,268435455
10771,18.071399,59.487199,0.047974046,268435455
10772,16.161099,59.7413,2.246663948,39225997
10773,20.712899,59.4563,0.047974046,268435455
10774,20.7219,62.104201,2.246381954,39228459
10775,18.011199,54.066199,0.047974046,268435455
10776,16.086501,59.403601,2.246444029,39227917
10777,18.7483,65.2467,2.24635378,39228705
10778,20.602599,62.118099,0.047974046,268435455
10779,20.5333,62.194801,2.246445174,39227907
10780,20.6744,62.1235,0.047974046,268435455
10781,20.5615,62.2082,0.047974046,268435455
10782,20.779099,62.250599,0.047974046,268435455
10783,20.6529,61.980401,2.246079057,39231104
10784,20.7421,62.3573,0.047974046,268435455
10785,20.8077,64.8397,0.047974046,268435455
10786,20.6016,62.0612,2.246200666,39230042
10787,20.6829,62.1533,2.244392433,39245842
10788,20.639999,62.083599,2.246362942,39228625
10789,20.759799,62.2202,2.246544821,39227037
10790,20.6118,64.857701,2.246386878,39228416
10791,18.7797,56.9707,2.246251626,39229597
10792,20.2368,61.584399,2.246350459,39228734
10793,20.789001,60.091701,0.047974046,268435455
10794,20.6792,67.3305,0.047974046,268435455
10795,20.8662,62.3165,2.246187154,39230160
10796,20.512801,62.0274,2.246080431,39231092
10797,20.655099,62.275299,2.24594223,39232299
10798,20.726,62.036901,2.246401538,39228288
10799,18.5211,59.7319,0.047974046,268435455
10800,20.701,67.174899,2.246344618,39228785
10801,20.6265,62.190601,2.246628668,39226305
10802,18.420299,57.012799,2.246425475,39228079
10803,20.667401,62.171901,0.047974046,268435455
10804,12.418,59.1715,0.047974046,268435455
10805,20.784401,60.0715,2.246321827,39228984
10806,15.946501,64.6649,0.047974046,268435455
10807,20.887499,57.115499,0.047974046,268435455
10808,20.7045,62.061301,0.047974046,268435455
10809,20.954899,62.390699,0.047974046,268435455
10810,12.4578,53.878201,0.047974046,268435455
10811,18.648599,67.659399,0.047974046,268435455
10812,15.0174,56.411801,0.047974046,268435455
10813,20.4795,60.0276,0.047974046,268435455
10814,20.7523,62.2052,0.047974046,268435455
10815,20.6088,62.1738,0.047974046,268435455
10816,20.7249,59.627,0.047974046,268435455
10817,10.055901,51.5697,0.047974046,268435455
10818,20.6817,51.9728,0.047974046,268435455
10819,20.8954,67.4792,0.047974046,268435455
10820,20.841,62.1847,0.047974046,268435455
10821,18.5135,56.8854,0.047974046,268435455
10822,20.908201,64.8941,0.047974046,268435455
10823,20.581501,62.0118,0.047974046,268435455
10824,20.962899,62.404099,0.047974046,268435455
10825,20.8379,64.665301,0.047974046,268435455
10826,18.666501,56.8304,0.047974046,268435455
10827,20.6165,51.852,0.047974046,268435455
10828,20.8072,62.2524,0.047974046,268435455
10829,20.7133,62.2233,0.047974046,268435455
10830,20.874599,62.151799,0.047974046,268435455
10831,20.407201,61.889901,0.047974046,268435455
10832,20.4365,62.2674,0.047974046,268435455
10833,20.3873,62.1393,0.047974046,268435455
10834,20.6896,62.1334,0.047974046,268435455
10835,20.6472,62.3651,0.047974046,268435455
10836,18.940799,64.594999,0.047974046,268435455
10837,17.7246,59.361401,0.047974046,268435455
10838,20.5141,59.684,0.047974046,268435455
10839,20.4989,57.1018,0.047974046,268435455
10840,12.4632,54.0157,0.047974046,268435455
10841,20.522701,54.769,0.047974046,268435455
10842,19.280201,62.1876,0.047974046,268435455
10843,15.217301,59.3955,0.047974046,268435455
10844,20.536499,52.013699,0.047974046,268435455
10845,12.6901,54.195301,0.047974046,268435455
10846,12.815199,62.117999,0.047974046,268435455
10847,20.4888,59.837201,0.047974046,268435455
10848,9.9189,51.5541,0.047974046,268435455
10849,18.6693,67.6104,0.047974046,268435455
10850,20.511501,62.1347,0.047974046,268435455
10851,20.728201,62.2658,0.047974046,268435455
10852,7.7806,57.0108,0.047974046,268435455
10853,18.3241,67.2878,0.047974046,268435455
10854,20.8071,62.2446,0.047974046,268435455
10855,20.601601,62.0195,0.047974046,268435455
10856,20.7958,62.3839,2.24108114,39274825
10857,20.699,62.0121,0.047974046,268435455
10858,20.5245,62.1152,0.047974046,268435455
10859,20.6991,62.1971,0.047974046,268435455
10860,20.699,62.1974,0.047974046,268435455
10861,15.0183,56.4984,0.047974046,268435455
10862,20.6665,60.1092,0.047974046,268435455
10863,18.835001,67.3299,0.047974046,268435455
10864,20.6383,62.1116,0.047974046,268435455
10865,20.528001,62.1695,0.047974046,268435455
10866,20.7086,62.2603,0.047974046,268435455
10867,20.741901,62.2607,0.047974046,268435455
10868,20.1243,61.5174,0.047974046,268435455
10869,20.5769,60.1905,0.047974046,268435455
10870,20.6701,62.1174,0.047974046,268435455
10871,20.4724,62.199799,0.047974046,268435455
10872,18.5385,64.919401,0.047974046,268435455
10873,17.608101,58.8901,0.047974046,268435455
10874,20.5372,60.0357,0.047974046,268435455
10875,20.7095,62.2128,0.047974046,268435455
