x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
19137,20.816701,59.9794,2.246025584,39231571
19138,20.390201,62.1058,0.047974046,268435455
19139,18.4995,67.4891,2.246614578,39226428
19140,20.649501,62.1421,0.047974046,268435455
19141,20.591,62.0533,0.047974046,268435455
19142,20.933399,62.401599,0.047974046,268435455
19143,20.6185,61.909101,0.047974046,268435455
19144,18.4931,59.8508,0.047974046,268435455
19145,20.5759,61.9333,0.047974046,268435455
19146,20.692899,51.940599,2.245827625,39233300
19147,20.639601,62.010501,2.243647801,39252354
19148,20.945901,62.5071,0.047974046,268435455
19149,20.8489,62.0564,0.047974046,268435455
19150,18.2544,54.4695,0.047974046,268435455
19151,20.794101,62.1218,0.047974046,268435455
19152,17.7737,59.2048,0.047974046,268435455
19153,20.7738,59.9376,0.047974046,268435455
19154,20.6097,62.123799,2.244551424,39244452
19155,18.73,54.696501,0.047974046,268435455
19156,15.180701,56.4231,0.047974046,268435455
19157,19.353799,67.638699,0.047974046,268435455
19158,20.665499,62.2297,2.246470486,39227686
19159,20.8622,64.852401,2.246897075,39223962
19160,20.748901,67.2614,2.246888941,39224033
19161,20.6013,62.0979,0.047974046,268435455
19162,21.037099,62.532199,0.047974046,268435455
19163,20.418399,61.7053,0.047974046,268435455
19164,18.5858,54.668701,0.047974046,268435455
19165,20.689399,62.102899,2.244542158,39244533
19166,20.9831,62.387701,2.24638768,39228409
19167,20.584699,62.003499,0.047974046,268435455
19168,21.0046,62.419801,0.047974046,268435455
19169,20.7722,62.0251,0.047974046,268435455
19170,18.446,59.4424,2.246694075,39225734
19171,20.672299,62.102999,0.047974046,268435455
19172,18.646,62.340001,0.047974046,268435455
19173,20.7777,62.1524,0.047974046,268435455
19174,20.938199,62.221199,0.047974046,268435455
19175,17.670599,58.931,0.047974046,268435455
19176,18.3026,62.620901,2.24666727,39225968
19177,17.6632,59.0546,0.047974046,268435455
19178,20.7808,60.1179,0.047974046,268435455
19179,14.955301,63.5711,0.047974046,268435455
19180,19.200299,65.807999,0.047974046,268435455
19181,20.643999,62.2594,0.047974046,268435455
19182,20.690699,62.2776,2.244477531,39245098
19183,20.802101,62.137401,0.047974046,268435455
19184,20.722901,62.0826,0.047974046,268435455
19185,15.216599,56.722299,0.047974046,268435455
19186,20.347101,59.783501,2.246637946,39226224
19187,20.829501,62.2568,2.246342442,39228804
19188,20.5994,62.2427,0.047974046,268435455
19189,20.7139,62.0585,0.047974046,268435455
19190,15.002501,64.257,0.047974046,268435455
19191,20.4295,60.1072,0.047974046,268435455
19192,20.4712,62.1855,0.047974046,268435455
19193,20.6168,62.1559,2.243244652,39255881
19194,20.863599,57.129299,0.047974046,268435455
19195,12.4615,53.881001,0.047974046,268435455
19196,19.612599,65.151399,0.047974046,268435455
19197,20.730499,62.226,0.047974046,268435455
19198,20.777201,62.101701,0.047974046,268435455
19199,20.8025,62.2432,0.047974046,268435455
19200,20.6758,62.045299,2.246054897,39231315
19201,20.8287,62.2595,0.047974046,268435455
19202,20.412899,51.703,0.047974046,268435455
19203,20.9664,67.515001,0.047974046,268435455
19204,20.8422,62.168999,0.047974046,268435455
19205,18.422799,51.7587,0.047974046,268435455
19206,20.4695,61.847801,0.047974046,268435455
19207,18.3443,62.423899,0.047974046,268435455
19208,20.8027,62.234201,2.246388482,39228402
19209,20.606801,62.0361,0.047974046,268435455
19210,20.594199,51.748399,0.047974046,268435455
19211,18.6555,59.789001,0.047974046,268435455
19212,20.613,62.0648,0.047974046,268435455
19213,18.155999,59.628799,0.047974046,268435455
19214,17.586699,59.0821,0.047974046,268435455
19215,20.736701,60.122101,0.047974046,268435455
19216,18.764401,64.8554,0.047974046,268435455
19217,20.752799,67.376099,0.047974046,268435455
19218,18.419,59.768,0.047974046,268435455
19219,20.632801,51.425201,2.246361339,39228639
19220,20.934299,62.418799,0.047974046,268435455
19221,20.5436,61.9695,2.246387336,39228412
19222,20.757699,62.2586,0.047974046,268435455
19223,20.809201,67.427401,0.047974046,268435455
19224,20.5638,62.0177,0.047974046,268435455
19225,17.729499,64.436599,2.246971775,39223310
19226,18.468301,65.273001,0.047974046,268435455
19227,7.1302,56.3363,0.047974046,268435455
19228,20.7529,70.5589,0.047974046,268435455
19229,20.8496,62.206799,2.246446091,39227899
19230,20.701301,62.145601,0.047974046,268435455
19231,20.7476,62.0844,2.246538522,39227092
19232,20.5723,61.982699,0.047974046,268435455
19233,20.901701,62.454401,0.047974046,268435455
19234,20.655299,62.044299,0.047974046,268435455
19235,20.6063,67.2472,2.246068523,39231196
19236,20.659599,62.1342,0.047974046,268435455
19237,20.484599,62.3071,0.047974046,268435455
19238,20.783999,62.23,2.247004085,39223028
19239,20.308001,62.168201,2.246245786,39229648
19240,20.861801,62.2281,0.047974046,268435455
19241,18.264301,67.2272,0.047974046,268435455
19242,20.6964,62.270499,0.047974046,268435455
19243,17.903801,59.433401,0.047974046,268435455
19244,20.6347,57.0008,0.047974046,268435455
19245,20.7646,62.3658,0.047974046,268435455
19246,9.738001,51.0828,0.047974046,268435455
19247,18.344,65.301499,0.047974046,268435455
19248,20.171501,61.656601,0.047974046,268435455
19249,20.664199,52.415899,0.047974046,268435455
19250,20.533399,62.0466,0.047974046,268435455
19251,20.852,62.2887,0.047974046,268435455
19252,20.822099,62.1443,0.047974046,268435455
19253,18.7132,59.770001,0.047974046,268435455
19254,15.4999,56.6964,0.047974046,268435455
19255,18.632701,64.8097,0.047974046,268435455
19256,20.3932,61.8285,0.047974046,268435455
19257,20.7768,59.880899,2.247209877,39221232
19258,17.965499,64.6797,2.238587466,39296694
19259,20.573399,70.1045,2.247334214,39220147
19260,20.620601,62.225501,0.047974046,268435455
19261,20.5791,62.1122,0.047974046,268435455
19262,4.907199,51.710499,0.047974046,268435455
19263,12.5447,51.6161,2.24302192,39257830
19264,20.81,59.885801,2.245236308,39238466
19265,20.695901,62.0602,0.047974046,268435455
19266,20.7651,67.2888,0.047974046,268435455
19267,20.6829,62.1136,0.047974046,268435455
19268,20.628699,69.978399,2.246556848,39226932
19269,20.6694,62.172801,2.247027459,39222824
19270,18.626799,67.279599,2.246665438,39225984
19271,18.040801,59.718801,2.244148145,39247978
19272,20.659599,54.393899,0.047974046,268435455
19273,20.743801,67.377401,2.246249336,39229617
19274,18.169099,51.729899,0.047974046,268435455
19275,20.657199,62.1889,2.246598771,39226566
19276,20.9022,62.315601,0.047974046,268435455
19277,20.8083,62.2641,2.246770827,39225064
19278,20.6719,62.0457,2.246726952,39225447
19279,20.8601,62.2013,0.047974046,268435455
19280,20.684201,62.0494,2.246539782,39227081
19281,20.638099,67.495599,2.244676799,39243356
19282,20.893001,62.305401,2.245755272,39233932
19283,9.7004,51.2027,2.246421008,39228118
19284,18.4345,65.1029,0.047974046,268435455
19285,17.6056,59.1058,0.047974046,268435455
19286,20.7167,54.903,0.047974046,268435455
19287,20.546401,62.0982,2.246343244,39228797
19288,20.674899,62.155399,0.047974046,268435455
19289,20.7959,62.255701,0.047974046,268435455
19290,20.532399,62.023399,2.246380121,39228475
19291,20.9338,62.440301,2.246383786,39228443
19292,20.6401,61.9502,2.2458456,39233143
19293,20.773601,62.187,2.24649809,39227445
19294,20.4976,62.0591,2.246470028,39227690
19295,12.4347,53.8917,2.246427193,39228064
19296,20.603999,54.787199,2.246594647,39226602
19297,20.9573,62.479501,2.24600818,39231723
19298,20.6445,61.8996,2.246541385,39227067
19299,20.6414,62.1888,0.047974046,268435455
