x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
15826,18.5879,56.9462,2.246463729,39227745
15827,20.5731,62.1267,2.246649973,39226119
15828,20.7238,62.177,2.246744021,39225298
15829,20.7675,62.2136,0.047974046,268435455
15830,20.6575,62.1381,0.047974046,268435455
15831,20.8505,62.3185,2.246475297,39227644
15832,20.7905,62.1163,2.246231471,39229773
15833,17.6193,56.7612,2.246475755,39227640
15834,19.3688,58.6885,2.246537491,39227101
15835,20.709899,60.722199,2.246517905,39227272
15836,20.540199,62.117,0.047974046,268435455
15837,20.604699,62.0911,0.047974046,268435455
15838,20.762601,62.214601,0.047974046,268435455
15839,20.696401,62.1589,0.047974046,268435455
15840,20.6577,62.1904,2.246579871,39226731
15841,18.7157,54.606599,2.246530275,39227164
15842,20.6472,61.9468,2.246537376,39227102
15843,20.8353,62.330001,0.047974046,268435455
15844,20.6942,62.1526,2.246399935,39228302
15845,18.8638,57.092099,2.24741226,39219466
15846,20.6534,64.551201,0.047974046,268435455
15847,15.475899,56.924099,0.047974046,268435455
15848,12.937,61.772201,2.246465561,39227729
15849,20.6594,60.0379,0.047974046,268435455
15850,20.5497,62.1182,2.246587317,39226666
15851,20.6311,62.183,2.246289876,39229263
15852,20.5016,62.2601,2.246472892,39227665
15853,20.7927,62.1917,0.047974046,268435455
15854,20.514601,62.0291,0.047974046,268435455
15855,20.590501,62.2358,0.047974046,268435455
15856,20.393899,62.089799,0.047974046,268435455
15857,20.749299,62.2303,0.047974046,268435455
15858,18.332301,64.790501,0.047974046,268435455
15859,20.6856,62.3105,0.047974046,268435455
15860,20.6895,62.1279,2.248366667,39211141
15861,20.642101,51.7869,2.247641033,39217470
15862,20.643299,67.335899,0.047974046,268435455
15863,20.3815,61.9874,2.246521341,39227242
15864,18.0891,51.758701,0.047974046,268435455
15865,18.658399,64.904399,0.047974046,268435455
15866,17.6039,59.154901,2.246516416,39227285
15867,20.704,59.906999,0.047974046,268435455
15868,20.8151,62.240201,2.246838762,39224471
15869,18.2998,64.710899,2.246482971,39227577
15870,20.8625,62.415401,2.246534398,39227128
15871,20.108,61.4645,2.247510023,39218613
15872,20.566799,60.149999,2.246609424,39226473
15873,20.681999,70.1261,0.047974046,268435455
15874,12.989299,54.2977,0.047974046,268435455
15875,20.3692,59.637401,2.246631531,39226280
15876,20.691701,62.0918,2.247011304,39222965
15877,20.3574,62.1349,0.047974046,268435455
15878,20.9593,54.6026,0.047974046,268435455
15879,20.6922,61.9291,0.047974046,268435455
15880,18.584299,59.619899,2.246304993,39229131
15881,20.811401,62.213601,0.047974046,268435455
15882,20.656499,62.090999,0.047974046,268435455
15883,20.714799,62.0991,2.246536804,39227107
15884,20.570899,67.3548,0.047974046,268435455
15885,20.675601,62.127901,0.047974046,268435455
15886,20.6916,62.2367,2.2464241,39228091
15887,20.7648,62.1763,2.246604269,39226518
15888,20.5416,62.086,2.245934788,39232364
15889,20.8628,62.3209,2.246659252,39226038
15890,20.6891,62.1147,0.047974046,268435455
15891,21.278799,62.764099,0.047974046,268435455
15892,20.568399,64.132,0.047974046,268435455
15893,20.774599,62.367,2.246663948,39225997
15894,20.841899,62.1744,0.047974046,268435455
15895,20.7873,62.0417,0.047974046,268435455
15896,20.068099,61.7388,0.047974046,268435455
15897,20.9185,54.943301,2.24642055,39228122
15898,20.8867,62.2105,0.047974046,268435455
15899,21.0907,62.414,2.246437615,39227973
15900,20.5451,61.8645,0.047974046,268435455
15901,12.8627,54.151999,0.047974046,268435455
15902,20.5396,59.768801,0.047974046,268435455
15903,20.725099,62.139899,0.047974046,268435455
15904,20.6728,62.257201,2.246956193,39223446
15905,20.658699,62.112099,0.047974046,268435455
15906,20.583399,62.2365,0.047974046,268435455
15907,18.6714,51.905901,0.047974046,268435455
15908,20.7316,62.1243,0.047974046,268435455
15909,18.7088,62.2257,2.246219905,39229874
15910,15.199,56.7628,0.047974046,268435455
15911,20.849101,57.1988,0.047974046,268435455
15912,20.815601,64.7485,2.246432919,39228014
15913,20.5775,62.052699,2.202599042,39616429
15914,12.673701,54.185201,0.047974046,268435455
15915,20.7722,52.061899,2.246711373,39225583
15916,18.3972,57.116801,2.246559597,39226908
15917,7.638999,56.716999,0.047974046,268435455
15918,21.1687,60.104601,0.047974046,268435455
15919,20.6158,61.7093,0.047974046,268435455
15920,20.740801,62.2642,2.246412762,39228190
15921,12.5335,54.2108,0.047974046,268435455
15922,20.580401,51.9165,2.246383557,39228445
15923,15.019999,53.897299,2.246485605,39227554
15924,20.7796,60.200001,0.047974046,268435455
15925,20.707399,56.991399,2.245616757,39235142
15926,20.678401,62.214901,2.24684174,39224445
15927,20.6568,62.2051,2.245745427,39234018
15928,16.0176,51.441,0.047974046,268435455
15929,20.539399,59.867999,2.246369928,39228564
15930,20.7218,59.730101,0.047974046,268435455
15931,20.521999,61.899999,0.047974046,268435455
15932,18.561601,59.834201,2.247040521,39222710
15933,20.6519,61.9349,0.047974046,268435455
15934,20.6823,67.439,0.047974046,268435455
15935,20.8932,62.155699,2.246369928,39228564
15936,9.799,51.223501,2.24547299,39236398
15937,20.634999,52.245599,2.246838647,39224472
15938,18.5236,57.156901,0.047974046,268435455
15939,20.539799,61.989999,0.047974046,268435455
15940,20.838,62.2657,0.047974046,268435455
15941,20.794199,51.8296,0.047974046,268435455
15942,21.139101,62.404601,2.246516988,39227280
15943,20.568,61.765,0.047974046,268435455
15944,10.3184,51.8032,2.246214866,39229918
15945,20.313,59.639199,0.047974046,268435455
15946,13.148499,51.3522,0.047974046,268435455
15947,17.8344,62.131601,2.247484808,39218833
15948,20.885101,70.561,0.047974046,268435455
15949,18.8883,56.989199,2.246346336,39228770
15950,18.262501,59.425401,0.047974046,268435455
15951,20.6844,62.135299,0.047974046,268435455
15952,18.0522,59.687001,2.246225516,39229825
15953,20.7042,59.5268,0.047974046,268435455
15954,20.5145,62.1807,0.047974046,268435455
15955,9.0526,50.5206,0.047974046,268435455
15956,20.4172,60.8554,0.047974046,268435455
15957,16.843099,58.274999,2.246231128,39229776
15958,20.505199,60.8736,2.245615956,39235149
15959,20.893899,59.8789,0.047974046,268435455
15960,20.9901,67.379001,1593.930277,1472680
15961,20.122401,61.591,0.047974046,268435455
15962,20.603,67.7972,2.244385227,39245905
15963,21.021801,62.2957,0.047974046,268435455
15964,20.6779,61.8097,2.246302473,39229153
15965,20.795699,62.220399,0.047974046,268435455
15966,20.666901,69.959301,2.246207995,39229978
15967,20.521799,56.876899,2.245469099,39236432
15968,20.854101,62.252901,0.047974046,268435455
15969,12.671,56.591199,2.246736231,39225366
15970,20.6589,59.763601,0.047974046,268435455
15971,20.020901,61.7771,2.247583951,39217968
15972,20.418801,59.9383,2.246302817,39229150
15973,18.1874,64.8292,0.047974046,268435455
15974,20.7516,62.177399,0.047974046,268435455
15975,20.5637,62.199101,0.047974046,268435455
15976,20.791401,62.2644,0.047974046,268435455
15977,20.5157,62.1166,2.245979212,39231976
15978,20.8427,54.443,2.24641574,39228164
15979,20.669201,62.0403,0.047974046,268435455
15980,12.797401,54.2193,0.047974046,268435455
15981,20.451599,59.853599,2.2465092,39227348
15982,20.7575,62.2076,0.047974046,268435455
15983,20.5831,62.049301,0.047974046,268435455
15984,18.6137,52.031799,2.246472663,39227667
15985,17.4771,58.766201,2.247045448,39222667
15986,16.112001,62.833,2.246504275,39227391
15987,12.980799,61.666499,0.047974046,268435455
15988,18.530901,52.398901,0.047974046,268435455
15989,20.7572,61.9982,0.047974046,268435455
15990,20.699201,67.527,2.24610734,39230857
15991,20.8297,62.1391,2.246774608,39225031
15992,20.700699,62.000999,2.242942275,39258527
15993,18.8058,57.101801,0.047974046,268435455
15994,12.778401,54.1499,2.246811038,39224713
15995,20.6744,59.6486,2.246811038,39224713
15996,20.5981,62.167,0.047974046,268435455
15997,20.827001,62.3457,0.047974046,268435455
15998,18.169299,67.378599,0.047974046,268435455
15999,17.8204,59.342501,0.047974046,268435455
16000,12.398999,61.782599,2.246534742,39227125
16001,18.7996,65.3742,2.246074362,39231145
16002,20.9104,62.185601,0.047974046,268435455
16003,20.445499,67.085599,0.047974046,268435455
16004,18.2368,57.1199,0.047974046,268435455
16005,17.7511,59.266901,0.047974046,268435455
16006,18.6974,67.7514,2.247086926,39222305
16007,20.707601,62.0448,0.047974046,268435455
16008,20.9,62.398099,2.24666727,39225968
16009,17.6225,59.037501,2.246616869,39226408
16010,18.2949,52.238599,2.24653142,39227154
16011,15.3121,59.260801,0.047974046,268435455
16012,20.608899,52.179299,0.047974046,268435455
16013,11.932699,53.4345,2.246841626,39224446
16014,20.958999,60.6487,2.246875193,39224153
16015,20.4879,61.995601,2.246713206,39225567
16016,20.7905,62.2191,0.047974046,268435455
16017,20.648301,62.1358,2.246799581,39224813
16018,18.857901,64.9288,2.246969713,39223328
16019,12.990999,59.067199,2.245754242,39233941
16020,18.4484,67.850901,0.047974046,268435455
16021,20.612599,62.102499,2.246457888,39227796
16022,19.1252,59.5152,2.241367616,39272315
16023,20.992999,62.3885,2.245790418,39233625
16024,20.652901,61.965401,2.2465415,39227066
16025,20.8753,62.2705,2.246455368,39227818
16026,20.6932,61.9751,0.047974046,268435455
16027,20.501199,62.236899,0.047974046,268435455
16028,20.7381,64.702301,2.246451588,39227851
16029,20.723,62.326799,2.243497822,39253666
16030,20.5688,62.003401,2.246560857,39226897
16031,15.3296,56.8867,2.246770484,39225067
16032,20.817,51.9241,0.047974046,268435455
16033,20.598401,62.1129,0.047974046,268435455
16034,18.503901,59.5405,2.246404745,39228260
16035,20.687699,62.122399,0.047974046,268435455
16036,20.5219,64.753601,2.246628668,39226305
16037,12.5064,54.100299,0.047974046,268435455
16038,20.7599,59.972,0.047974046,268435455
16039,21.005399,59.8869,2.245913721,39232548
16040,20.9233,64.8394,0.047974046,268435455
16041,0.0203,50.000501,2.246644246,39226169
16042,20.867501,55.8827,0.047974046,268435455
16043,20.681099,62.115899,2.246484803,39227561
16044,20.6195,62.172701,2.246183833,39230189
16045,20.7945,62.2839,0.047974046,268435455
16046,20.5993,62.0127,2.246253802,39229578
16047,20.8155,62.2994,2.246356987,39228677
16048,18.5155,57.0218,0.047974046,268435455
16049,20.5427,62.0041,0.047974046,268435455
16050,20.752,70.088199,2.245830716,39233273
16051,12.3748,53.791301,2.24651527,39227295
16052,20.6074,59.985,0.047974046,268435455
16053,20.6174,62.1319,2.246369928,39228564
16054,20.5772,62.148499,0.047974046,268435455
16055,20.8027,54.484401,2.246347595,39228759
16056,20.726401,62.0764,0.047974046,268435455
16057,9.778201,56.5163,2.246875308,39224152
16058,18.629299,65.427799,2.244014468,39249147
16059,20.679301,62.166201,0.047974046,268435455
16060,20.591101,62.1446,2.246263536,39229493
16061,18.027,59.5598,2.248554754,39209501
16062,19.6267,67.6257,0.047974046,268435455
16063,18.6958,59.440499,2.247069395,39222458
16064,20.6846,62.3138,0.047974046,268435455
16065,20.522001,61.932801,0.047974046,268435455
16066,15.0812,56.8475,2.246342671,39228802
16067,20.3844,59.7232,0.047974046,268435455
16068,20.709699,62.224099,0.047974046,268435455
16069,20.6636,62.119901,2.246344618,39228785
16070,20.493501,62.2331,2.24499154,39240605
16071,18.2634,51.7408,0.047974046,268435455
16072,20.775499,62.178499,0.047974046,268435455
16073,20.730199,62.1541,0.047974046,268435455
16074,18.0102,59.590401,0.047974046,268435455
16075,20.712699,59.558699,0.047974046,268435455
16076,20.438599,62.1631,2.232197256,39352902
16077,20.7678,62.289601,0.047974046,268435455
16078,18.883099,67.523699,2.246334196,39228876
16079,20.741701,61.975201,0.047974046,268435455
16080,20.814699,62.203399,2.245755615,39233929
16081,18.140299,59.6308,0.047974046,268435455
16082,20.418299,69.7359,0.047974046,268435455
16083,18.083699,54.0428,2.24483685,39241957
16084,17.943299,64.8384,0.047974046,268435455
16085,18.1254,65.1758,0.047974046,268435455
16086,20.8287,62.2327,2.246533711,39227134
16087,20.1923,61.6578,0.047974046,268435455
16088,20.9884,52.374601,0.047974046,268435455
16089,15.212599,56.580499,0.047974046,268435455
16090,20.649699,59.8463,2.245384974,39237167
16091,18.886601,64.648201,0.047974046,268435455
16092,20.6482,62.1819,2.246292166,39229243
16093,20.7285,62.373,2.24659018,39226641
16094,20.890899,62.150299,0.047974046,268435455
16095,20.592701,62.053001,0.047974046,268435455
16096,20.619401,62.1633,0.047974046,268435455
16097,20.577301,54.4126,2.246306023,39229122
16098,20.867001,62.2921,0.047974046,268435455
16099,20.7728,62.0985,0.047974046,268435455
16100,17.839901,53.8081,2.24630213,39229156
16101,20.504799,67.879499,0.047974046,268435455
16102,20.583399,62.1354,0.047974046,268435455
16103,18.3186,56.969701,2.240121445,39283237
16104,20.328,61.9875,0.047974046,268435455
16105,14.8482,58.4202,0.047974046,268435455
16106,20.4961,60.8334,2.245837815,39233211
16107,20.9324,62.463,2.245822931,39233341
16108,20.169301,61.8688,0.047974046,268435455
16109,19.4875,67.3459,2.246346336,39228770
16110,15.8873,59.5272,2.246234105,39229750
16111,12.7364,51.616999,0.047974046,268435455
16112,20.4663,59.754101,0.047974046,268435455
16113,20.6855,62.313299,0.047974046,268435455
16114,20.793599,62.1367,2.246164251,39230360
16115,12.4712,59.201701,0.047974046,268435455
16116,20.919901,60.0382,0.047974046,268435455
16117,18.4605,54.3769,2.246113867,39230800
16118,12.864101,54.1257,0.047974046,268435455
16119,20.6042,59.7597,0.047974046,268435455
16120,20.5459,62.1674,0.047974046,268435455
16121,20.762401,62.1156,0.047974046,268435455
16122,20.551899,62.198899,0.047974046,268435455
16123,20.692599,62.148,2.246209713,39229963
16124,20.5409,62.1621,0.047974046,268435455
16125,20.5563,62.261201,0.047974046,268435455
16126,20.3932,62.451299,0.047974046,268435455
16127,20.6088,61.7972,2.246779648,39224987
16128,20.4795,62.080301,0.047974046,268435455
16129,17.9857,64.9779,0.047974046,268435455
16130,20.653,62.1485,2.246099096,39230929
16131,18.7069,64.9347,2.24642433,39228089
16132,20.738001,62.1019,0.047974046,268435455
16133,20.6439,62.0863,2.2466305,39226289
16134,20.6929,62.0902,0.047974046,268435455
16135,18.755599,59.644099,2.24640589,39228250
16136,20.404001,62.072201,0.047974046,268435455
16137,20.765201,52.036,2.247003627,39223032
16138,12.73,54.1805,0.047974046,268435455
16139,20.6998,70.1752,2.246385733,39228426
16140,20.820799,62.084499,2.246310948,39229079
16141,20.651301,62.005601,0.047974046,268435455
16142,20.7845,62.262999,0.047974046,268435455
16143,20.5483,62.111301,0.047974046,268435455
16144,20.825501,62.3676,2.246255749,39229561
16145,20.657099,61.949399,2.24528323,39238056
16146,18.545999,54.5002,2.246294342,39229224
16147,20.599699,62.1243,2.246479077,39227611
16148,20.7047,62.1907,2.246121883,39230730
16149,20.6433,62.157101,0.047974046,268435455
16150,20.7168,52.0663,2.247047281,39222651
16151,20.7275,61.9503,2.24645846,39227791
16152,20.644599,62.336399,0.047974046,268435455
16153,14.924199,56.481,2.245559752,39235640
16154,20.438399,57.2898,0.047974046,268435455
16155,12.522599,54.1823,0.047974046,268435455
16156,20.641201,59.910701,2.246327325,39228936
16157,20.7189,62.1812,2.246687202,39225794
16158,20.6552,62.2354,2.245217083,39238634
16159,20.505099,62.128199,0.047974046,268435455
16160,20.539899,51.9258,0.047974046,268435455
16161,19.8163,59.689901,0.047974046,268435455
16162,20.656201,61.8306,2.246370959,39228555
16163,18.5094,59.6843,0.047974046,268435455
16164,17.9892,59.4602,0.047974046,268435455
16165,18.4884,67.494699,0.047974046,268435455
16166,20.7068,62.187501,0.047974046,268435455
16167,20.695299,51.880399,0.047974046,268435455
16168,18.542699,57.1688,0.047974046,268435455
16169,20.757601,61.963901,0.047974046,268435455
16170,15.9416,56.853,2.242657782,39261017
16171,17.9604,64.461099,0.047974046,268435455
16172,20.718899,59.9966,0.047974046,268435455
16173,20.4604,62.160101,2.246913229,39223821
16174,20.676299,62.167799,2.247500624,39218695
16175,20.3987,62.1455,0.047974046,268435455
16176,21.0532,62.523201,2.246475755,39227640
16177,20.245601,61.8449,0.047974046,268435455
16178,20.892,59.7725,2.24712554,39221968
16179,20.5849,62.0283,0.047974046,268435455
16180,20.7828,62.2611,2.24657884,39226740
16181,20.8004,62.0978,0.047974046,268435455
16182,18.7836,59.751999,0.047974046,268435455
16183,20.747301,61.999201,0.047974046,268435455
16184,9.885,56.5516,0.047974046,268435455
16185,20.698901,59.9575,2.245016942,39240383
16186,20.652,62.1809,0.047974046,268435455
16187,20.6494,62.352799,0.047974046,268435455
16188,18.787501,67.272901,2.246593731,39226610
16189,15.914899,59.472399,2.246157266,39230421
16190,20.537599,56.998,0.047974046,268435455
16191,20.8712,59.707101,0.047974046,268435455
16192,20.701,62.0196,0.047974046,268435455
16193,20.6877,62.282299,0.047974046,268435455
16194,20.907501,62.238201,0.047974046,268435455
16195,20.7828,62.0209,0.047974046,268435455
16196,20.777299,59.666099,0.047974046,268435455
16197,18.022301,56.751201,0.047974046,268435455
16198,20.6987,51.8342,0.047974046,268435455
16199,15.041799,56.571599,0.047974046,268435455
16200,20.9624,52.476101,2.246259413,39229529
16201,20.672,61.9338,2.247934385,39214911
16202,20.7752,62.2785,2.246651692,39226104
16203,20.7621,69.8465,2.246592013,39226625
16204,20.5591,62.125499,2.246000165,39231793
16205,20.5961,62.193501,0.047974046,268435455
16206,17.970601,64.3673,0.047974046,268435455
16207,20.983399,60.165999,2.246391459,39228376
16208,18.144601,64.492201,0.047974046,268435455
16209,18.1988,64.786099,0.047974046,268435455
16210,20.7514,62.1615,2.247848517,39215660
16211,20.616899,62.234,0.047974046,268435455
16212,20.904999,62.3688,0.047974046,268435455
16213,18.4843,59.408901,0.047974046,268435455
16214,20.7227,62.1648,0.047974046,268435455
16215,20.6708,54.3902,0.047974046,268435455
16216,20.531101,64.6918,2.246477588,39227624
16217,20.542,62.205,0.047974046,268435455
16218,20.805099,62.326799,2.246393406,39228359
16219,20.756101,62.053001,0.047974046,268435455
16220,20.5633,62.1288,2.246294342,39229224
16221,18.6748,51.959,2.246537147,39227104
16222,20.0635,61.4488,0.047974046,268435455
16223,20.756501,52.3956,2.247109155,39222111
16224,20.722301,62.0969,2.248283641,39211865
16225,20.8428,62.5335,2.232322845,39351795
16226,20.5912,61.7849,0.047974046,268435455
16227,20.457601,67.3862,2.246935227,39223629
16228,18.841899,52.004799,0.047974046,268435455
16229,20.3714,61.861601,0.047974046,268435455
16230,20.7056,62.3408,0.047974046,268435455
16231,20.9074,62.300499,0.047974046,268435455
16232,20.7474,62.115601,2.246237999,39229716
16233,18.357399,59.405699,0.047974046,268435455
16234,20.4708,61.948101,0.047974046,268435455
16235,21.0803,52.3688,2.246380465,39228472
16236,20.603099,61.839699,2.246379777,39228478
16237,12.480999,54.1371,2.244342909,39246275
16238,19.383701,67.763801,0.047974046,268435455
16239,20.6999,62.0003,0.047974046,268435455
16240,20.4764,62.1366,2.246202041,39230030
16241,20.764999,62.272799,0.047974046,268435455
16242,20.7415,62.307301,2.246457888,39227796
16243,20.5961,62.2541,0.047974046,268435455
16244,15.1575,56.5431,0.047974046,268435455
16245,20.7891,59.898199,0.047974046,268435455
16246,20.571499,62.1167,0.047974046,268435455
16247,20.737,62.248001,2.246356299,39228683
16248,20.670901,62.142,0.047974046,268435455
16249,19.179999,67.405099,0.047974046,268435455
16250,16.0814,56.960401,0.047974046,268435455
16251,18.323999,64.852099,0.047974046,268435455
16252,20.798699,62.1818,2.246174672,39230269
16253,18.204,64.6173,0.047974046,268435455
16254,18.1342,59.648401,0.047974046,268435455
16255,20.600901,59.4897,0.047974046,268435455
16256,20.5622,62.3134,0.047974046,268435455
16257,19.979799,62.055899,2.246388482,39228402
16258,20.6893,62.214801,0.047974046,268435455
16259,9.882901,51.5688,2.247017834,39222908
16260,20.6975,59.7404,2.246445633,39227903
16261,18.028,64.7443,0.047974046,268435455
16262,20.608299,62.108099,0.047974046,268435455
16263,20.6709,59.724601,0.047974046,268435455
16264,20.925001,59.6832,0.047974046,268435455
16265,20.509799,64.561299,0.047974046,268435455
16266,20.5892,62.345101,2.244943369,39241026
16267,20.327501,62.1319,2.2419131,39267537
16268,18.9925,67.333,0.047974046,268435455
16269,20.764701,62.16,0.047974046,268435455
16270,17.9661,59.5041,0.047974046,268435455
16271,20.567501,59.6723,0.047974046,268435455
16272,20.623101,62.2217,0.047974046,268435455
16273,20.3547,62.3562,0.047974046,268435455
16274,18.1321,51.6472,0.047974046,268435455
16275,12.958301,58.9264,0.047974046,268435455
16276,20.609301,60.0074,0.047974046,268435455
16277,20.8217,62.3513,2.246264567,39229484
16278,20.398299,62.047699,0.047974046,268435455
16279,19.126599,52.1454,2.242028547,39266526
16280,17.567099,58.7885,0.047974046,268435455
16281,18.1154,62.661801,2.24640589,39228250
16282,17.867799,59.414599,2.246732565,39225398
16283,19.382699,65.0132,0.047974046,268435455
16284,20.523601,62.086101,0.047974046,268435455
16285,20.685799,62.059099,0.047974046,268435455
16286,19.993401,61.707601,0.047974046,268435455
16287,12.8589,59.8565,0.047974046,268435455
16288,20.626401,57.1162,0.047974046,268435455
16289,20.86,62.2887,0.047974046,268435455
16290,20.720701,62.1339,2.246282432,39229328
16291,21.0057,62.465499,2.246405088,39228257
16292,20.706501,61.988901,0.047974046,268435455
16293,20.803899,59.554799,2.245448496,39236612
16294,20.872,62.351501,2.24709128,39222267
16295,20.8769,62.083599,0.047974046,268435455
16296,14.934301,56.358001,0.047974046,268435455
16297,20.592299,70.517599,0.047974046,268435455
16298,20.7747,62.187101,0.047974046,268435455
16299,9.9887,51.427999,0.047974046,268435455
16300,20.6675,59.8114,0.047974046,268435455
16301,20.5145,62.155001,0.047974046,268435455
16302,15.078001,64.3161,0.047974046,268435455
16303,18.0605,62.5834,2.246356987,39228677
16304,20.903101,62.4,0.047974046,268435455
16305,20.653,62.0041,0.047974046,268435455
16306,20.615001,70.0089,0.047974046,268435455
16307,12.627599,54.288699,0.047974046,268435455
16308,20.610999,54.5216,0.047974046,268435455
16309,20.7743,62.194201,2.246120394,39230743
16310,20.870901,62.2201,0.047974046,268435455
16311,20.7169,62.080999,0.047974046,268435455
16312,20.8231,62.276201,0.047974046,268435455
16313,20.6696,62.1421,2.243910987,39250052
16314,18.4982,59.5387,0.047974046,268435455
16315,17.5908,58.993,2.247276686,39220649
16316,20.6378,52.3841,0.047974046,268435455
16317,12.353,53.7717,0.047974046,268435455
16318,20.7176,60.1598,0.047974046,268435455
16319,20.4202,62.0992,2.247537187,39218376
16320,20.7003,62.2269,2.246737148,39225358
16321,20.4381,62.0574,0.047974046,268435455
16322,20.4669,62.211399,0.047974046,268435455
16323,20.699601,69.966501,2.246345763,39228775
16324,20.743899,51.807899,0.047974046,268435455
16325,10.101099,51.6158,0.047974046,268435455
16326,20.819299,57.1799,0.047974046,268435455
16327,18.194599,54.3044,0.047974046,268435455
16328,20.7042,62.147201,0.047974046,268435455
16329,17.520299,59.311499,2.246293082,39229235
16330,20.8192,57.379401,2.246050889,39231350
16331,20.621899,64.613399,0.047974046,268435455
16332,20.709301,62.306901,0.047974046,268435455
16333,20.941899,62.263999,0.047974046,268435455
16334,20.726199,56.7489,0.047974046,268435455
16335,20.7265,62.187801,2.246386306,39228421
16336,20.957399,62.415999,2.245564903,39235595
16337,20.7375,61.947301,2.246436814,39227980
16338,20.890701,62.3221,2.246369928,39228564
16339,17.922699,59.186699,0.047974046,268435455
16340,20.102701,59.435201,0.047974046,268435455
16341,20.7242,57.4769,0.047974046,268435455
16342,12.6927,53.9792,0.047974046,268435455
16343,20.7957,52.0754,0.047974046,268435455
16344,20.5559,62.0204,2.246083179,39231068
16345,16.147901,51.9135,0.047974046,268435455
16346,20.4969,59.4642,2.24432621,39246421
16347,18.6448,54.5678,2.246731763,39225405
16348,12.8747,54.1549,2.246877141,39224136
16349,18.243801,67.368,0.047974046,268435455
16350,20.711199,62.255299,0.047974046,268435455
16351,19.5556,59.716001,2.246203644,39230016
16352,20.5378,62.078,2.246240747,39229692
16353,20.7049,62.1835,2.246185665,39230173
16354,17.862601,59.3937,0.047974046,268435455
16355,20.529101,70.275,0.047974046,268435455
16356,20.903099,62.238699,0.047974046,268435455
16357,15.059701,56.322201,0.047974046,268435455
16358,20.832799,60.110299,0.047974046,268435455
16359,15.977201,62.140501,2.247067905,39222471
16360,19.1074,51.8785,2.247067905,39222471
16361,20.714299,62.045799,0.047974046,268435455
16362,20.684499,64.836,0.047974046,268435455
16363,12.5911,54.000501,0.047974046,268435455
16364,20.576,59.9054,0.047974046,268435455
16365,9.967,51.458699,0.047974046,268435455
16366,17.0416,61.072701,2.246385733,39228426
16367,20.711199,61.126799,2.246869121,39224206
16368,20.6673,62.147501,0.047974046,268435455
16369,20.753699,62.126099,0.047974046,268435455
