x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
16341,20.707658,62.12748799,3.402313013,31875420
16342,20.230121,62.28666699,3.402036579,31876715
16343,20.706428,62.107796,3.402189414,31875999
16344,20.733915,62.187795,3.401946718,31877136
16345,20.762223,62.24277,3.402042982,31876685
16346,20.699043,62.10410298,3.4018114,31877770
16347,20.80776,62.25220498,3.402200514,31875947
16348,24.814729,66.163174,3.401996237,31876904
16349,20.753607,58.10082799,3.402076921,31876526
16350,20.632581,62.093846,3.402046184,31876670
16351,20.689607,57.04975302,3.401879058,31877453
16352,20.942735,62.36379501,3.402152271,31876173
16353,20.705607,61.94164199,3.402070304,31876557
16354,20.571453,62.20502601,3.402073506,31876542
16355,20.786428,62.74328201,3.401835518,31877657
16356,20.773299,61.51579599,3.401872655,31877483
16357,20.608787,62.11312901,3.40203978,31876700
16358,19.892891,62.24933399,3.401797101,31877837
16359,20.761402,62.161129,3.40181012,31877776
16360,20.607146,62.114359,3.401922599,31877249
16361,20.523043,62.173026,3.402187492,31876008
16362,20.635453,62.095078,3.401835518,31877657
16363,20.809812,62.38061599,3.402089728,31876466
16364,20.729812,62.01425699,3.402142665,31876218
16365,18.937815,62.17630798,3.402182796,31876030
16366,21.571247,62.959897,3.402357843,31875210
16367,20.742531,61.38492502,3.402282486,31875563
16368,21.375965,62.80481999,3.402245342,31875737
16369,20.784377,61.60318101,3.402062406,31876594
16370,21.854323,63.237229,3.402526925,31874418
16371,20.664582,61.03825897,3.402501092,31874539
16372,20.564069,62.12297499,3.402804914,31873116
16373,20.938222,62.46102599,3.403125006,31871617
16374,20.746222,61.89938498,3.40284527,31872927
16375,20.733504,62.21938504,3.40300606,31872174
16376,21.399759,62.80646098,3.403153836,31871482
16377,20.688787,61.47764298,3.40252052,31874448
16378,20.330633,62.097949,3.403013961,31872137
16379,20.64489,62.28051402,3.402890111,31872717
16380,20.655146,61.96625699,3.402978727,31872302
16381,20.904992,62.36666699,3.402394989,31875036
16382,20.685094,61.95189798,3.4025107,31874494
16383,20.512787,62.20461597,3.402234241,31875789
16384,21.108478,62.55128201,3.402295508,31875502
16385,20.675659,61.77795001,3.402449641,31874780
16386,21.651247,63.223691,3.402029962,31876746
16387,20.836068,61.23518099,3.402295508,31875502
16388,20.592377,62.06553999,3.40212815,31876286
16389,20.699043,62.23661502,3.402292092,31875518
16390,21.456375,62.93856401,3.402189414,31875999
16391,20.74212,61.38902699,3.402255161,31875691
16392,20.335556,62.24646198,3.402121747,31876316
16393,20.690018,62.07538599,3.402244061,31875743
16394,20.333916,62.12789798,3.402168494,31876097
16395,20.690838,62.217744,3.401996237,31876904
16396,20.628069,62.11559001,3.401978734,31876986
16397,20.783145,62.166462,3.402425517,31874893
16398,20.679351,62.031488,3.402330518,31875338
16399,20.828274,62.31702598,3.402251959,31875706
16400,20.957504,62.23620599,3.402227837,31875819
16401,20.406941,61.93918002,3.402036579,31876715
16402,20.561607,62.014257,3.401715146,31878221
16403,20.643659,62.28256501,3.401803717,31877806
16404,20.683043,62.132411,3.402056003,31876624
16405,20.520582,62.12338498,3.401576641,31878870
16406,20.643248,62.12707698,3.401800302,31877822
16407,20.639555,62.16810298,3.401466099,31879388
16408,20.65227401,62.149642,3.401459698,31879418
16409,20.687966,62.155385,3.401136853,31880931
16410,20.611659,62.16071902,3.401438785,31879516
16411,20.50089,62.32523099,3.401555941,31878967
16412,20.788889,62.18779502,3.401609079,31878718
16413,20.659248,62.06841099,3.402025479,31876767
16414,20.574736,62.09179599,3.401790698,31877867
16415,20.884069,62.40399998,3.401998158,31876895
16416,21.312785,62.57589698,3.402414416,31874945
16417,20.686735,61.63353998,3.402544646,31874335
16418,21.93883501,63.52728001,3.402496396,31874561
16419,20.671966,60.78307999,3.402555747,31874283
16420,21.460067,63.01815302,3.402514116,31874478
16421,20.71012,61.37548899,3.402536319,31874374
16422,19.600789,62.10164202,3.402965702,31872363
16423,20.610428,62.12789799,3.403071832,31871866
16424,20.683043,62.21118001,3.403252073,31871022
16425,21.139247,62.59805102,3.403149137,31871504
16426,20.732684,61.77015501,3.403002857,31872189
16427,20.444274,62.14389801,3.403221533,31871165
16428,21.730016,63.16748598,3.403385554,31870397
16429,20.69371,61.15723301,3.403485083,31869931
16430,20.649402,62.17589798,3.403427202,31870202
16431,21.88222,63.315178,3.403300125,31870797
16432,20.799966,61.10923298,3.403272789,31870925
16433,18.909507,62.02041099,3.403334083,31870638
16434,28.875029,70.28378198,3.40298193,31872287
16435,20.158326,54.16524498,3.403102369,31871723
16436,20.278531,62.09179503,3.403157039,31871467
16437,20.668274,62.03887302,3.4030398,31872016
16438,20.683043,62.30061601,3.402962499,31872378
16439,20.099659,62.15292301,3.403017165,31872122
16440,20.753607,62.23046199,3.40292214,31872567
16441,20.844684,62.288719,3.403023571,31872092
16442,20.861094,62.18574399,3.403057524,31871933
16443,20.745401,62.061846,3.402811533,31873085
16444,21.099042,62.54102603,3.402838864,31872957
16445,20.875453,62.16974401,3.402800216,31873138
16446,20.689608,61.64872,3.402777583,31873244
16447,20.687555,62.10040999,3.402605707,31874049
16448,20.563658,62.16318,3.403047701,31871979
16449,20.938222,62.46594901,3.402771178,31873274
16450,20.672787,61.92154001,3.40263453,31873914
16451,20.284685,62.22594899,3.402709899,31873561
16452,20.580889,62.03805199,3.402737228,31873433
16453,20.619453,62.258359,3.40265524,31873817
16454,20.14889,62.17179599,3.402613606,31874012
16455,20.736376,62.210769,3.402571973,31874207
16456,20.642838,62.03394997,3.402791889,31873177
16457,20.278531,62.212411,3.402616809,31873997
16458,20.723248,62.234974,3.402542724,31874344
16459,20.539043,61.990052,3.402411214,31874960
16460,19.704994,62.304309,3.402562152,31874253
16461,29.877694,50.692429,3.402547848,31874320
16462,19.988069,52.93119498,3.402166573,31876106
16463,20.236685,62.16728301,3.402393708,31875042
16464,20.686325,62.134462,3.40238709,31875073
16465,20.682222,62.14266703,3.402374068,31875134
16466,20.664172,62.16195001,3.40252052,31874448
16467,20.601402,62.159487,3.402658443,31873802
16468,20.745812,62.21815498,3.40258948,31874125
16469,20.607146,62.05446199,3.402640935,31873884
16470,20.29289,62.25918,3.402856373,31872875
16471,20.698633,62.22471797,3.402734026,31873448
16472,20.656787,62.150052,3.40248017,31874637
16473,20.708889,62.16441099,3.403019086,31872113
16474,21.448991,62.87497399,3.403207011,31871233
16475,20.669505,61.45097601,3.403253354,31871016
16476,20.287557,62.22266702,3.403071832,31871866
16477,18.824995,62.234154,3.403231144,31871120
16478,20.683043,62.17548802,3.4034193,31870239
16479,20.754837,62.25056399,3.403218116,31871181
16480,23.301705,64.724817,3.403453046,31870081
16481,20.74212,59.64051802,3.403406271,31870300
16482,22.440988,63.84399699,3.403430406,31870187
16483,20.714223,60.37323499,3.40325848,31870992
16484,20.181301,62.16441099,3.403194198,31871293
16485,20.708479,62.06759,3.402944775,31872461
16486,20.752787,62.23989797,3.402968905,31872348
16487,20.740068,62.16399999,3.40289673,31872686
16488,20.760171,62.14307801,3.403173269,31871391
16489,18.082022,62.38594901,3.403158961,31871458
16490,20.62068401,61.85835999,3.402685772,31873674
16491,20.708889,62.27640999,3.403067134,31871888
16492,20.682633,62.216924,3.402931963,31872521
16493,20.673197,62.13405198,3.403013961,31872137
16494,15.067462,62.236205,3.403218116,31871181
16495,20.459454,62.07825799,3.402924062,31872558
16496,20.639556,62.22184601,3.402917443,31872589
16497,21.072375,62.50533303,3.402698796,31873613
16498,20.430325,61.80133499,3.402790608,31873183
16499,21.314016,62.80358901,3.402842067,31872942
16500,20.793812,61.63518099,3.402869398,31872814
16501,20.248582,62.25343598,3.402808117,31873101
16502,20.445095,62.06759099,3.40276648,31873296
16503,20.67812,62.11641102,3.402722923,31873500
16504,22.011862,63.52481899,3.402517318,31874463
16505,20.671966,60.75025899,3.402763277,31873311
16506,20.715863,62.18902599,3.402944775,31872461
16507,20.680171,62.200103,3.402924062,31872558
16508,20.682223,62.12051399,3.402814736,31873070
16509,20.429505,62.17466699,3.402795305,31873161
16510,20.308069,62.59887099,3.40285317,31872890
16511,20.523044,61.799284,3.403194198,31871293
16512,20.669505,62.14389803,3.402525217,31874426
16513,20.712171,62.12502598,3.403150632,31871497
16514,20.682222,62.12871802,3.402814736,31873070
16515,20.71094,62.23661599,3.402962499,31872378
16516,20.648582,62.13692401,3.40322794,31871135
16517,20.763863,62.15415398,3.403417377,31870248
16518,20.463146,62.163591,3.403542966,31869660
16519,20.703556,62.127898,3.403713632,31868861
16520,20.729402,62.201744,3.403781133,31868545
16521,19.987659,62.28092299,3.403809971,31868410
16522,20.56571,62.063898,3.404001379,31867514
16523,20.722838,62.36748801,3.403802067,31868447
16524,21.36817,62.886461,3.403888797,31868041
16525,20.700274,61.39353999,3.403679668,31869020
16526,20.754838,62.28461601,3.403594442,31869419
16527,20.82335,62.24564101,3.403535063,31869697
16528,20.573915,62.01630902,3.403488287,31869916
16529,21.102735,62.58246099,3.40366023,31869111
16530,20.708889,61.69507798,3.403460948,31870044
16531,21.234837,62.74492299,3.403703806,31868907
16532,20.622325,61.640104,3.403567102,31869547
16533,19.71689,62.02287199,3.403332161,31870647
16534,20.62970901,62.15825702,3.403183093,31871345
16535,20.671966,62.20789801,3.403345189,31870586
16536,21.011247,62.52707701,3.403252073,31871022
16537,20.742119,61.89405199,3.403017165,31872122
16538,20.593197,62.06225801,3.403113474,31871671
16539,20.895146,62.53200001,3.403280691,31870888
16540,21.927349,64.84297,3.403269585,31870940
16541,20.704786,59.190467,3.402463945,31874713
16542,20.503351,62.11969302,3.376768315,31995759
16543,20.722838,62.19025701,3.312760848,32303383
16544,20.601402,62.09877,3.305319349,32339726
16545,21.200376,62.75969201,3.302459638,32353725
16546,20.685914,61.63641099,3.301682179,32357534
16547,22.029913,63.52728102,3.300667751,32362506
16548,20.719966,60.82984898,3.299545327,32368010
16549,19.944172,62.104513,3.297197918,32379530
16550,20.554633,62.14635997,3.296529609,32382812
16551,20.673197,62.15866699,3.296106371,32384891
16552,20.433607,62.102872,3.295793727,32386427
16553,20.672787,62.21856499,3.295656146,32387103
16554,20.654325,62.03846202,3.295461389,32388060
