x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
16018,20.980888,62.38964099,3.410094715,31839030
16019,20.728171,61.779181,3.410457613,31837336
16020,20.809402,62.289129,3.41037406,31837726
16021,20.91935,62.364205,3.410024027,31839360
16022,20.674018,61.87723201,3.410114208,31838939
16023,19.835455,62.25917999,3.41029308,31838104
16024,20.721607,62.092616,3.41016262,31838713
16025,20.767966,62.281744,3.410204392,31838518
16026,20.683453,62.023693,3.410340211,31837884
16027,20.201813,62.21979499,3.410212747,31838479
16028,20.629299,62.11558999,3.410135201,31838841
16029,20.85371,62.31087302,3.420750574,31789401
16030,20.800786,62.17671803,3.410353065,31837824
16031,20.606325,62.13487197,3.409959553,31839661
16032,20.522633,62.32071902,3.410302935,31838058
16033,20.708479,62.15374398,3.410117421,31838924
16034,20.856171,62.32235899,3.41000325,31839457
16035,20.734736,62.00974501,3.410257947,31838268
16036,20.753197,62.224308,3.410066011,31839164
16037,23.111757,64.643996,3.410447972,31837381
16038,20.722427,59.71559399,3.410377273,31837711
16039,20.628479,62.086463,3.410072437,31839134
16040,20.70806799,62.16276899,3.410316003,31837997
16041,20.575966,62.141847,3.410127275,31838878
16042,20.67771,62.236616,3.410038593,31839292
16043,20.831556,62.24933398,3.410360991,31837787
16044,17.951971,63.04728102,3.410048232,31839247
16045,20.674427,61.22984798,3.410415836,31837531
16046,20.784786,62.19517999,3.4101789,31838637
16047,21.151966,62.52953897,3.41050796,31837101
16048,20.673197,61.63641103,3.410332284,31837921
16049,20.59894,62.24153902,3.410388414,31837659
16050,21.44940099,63.23230699,3.410501319,31837132
16051,20.648171,61.07436101,3.410617658,31836589
16052,20.467248,62.216923,3.410470682,31837275
16053,20.800786,62.281334,3.40981262,31840347
16054,20.641197,62.039693,3.410275514,31838186
16055,20.614531,62.07251401,3.410203107,31838524
16056,21.258222,62.763384,3.410227099,31838412
16057,20.543146,61.58061701,3.410724146,31836092
16058,20.59812,62.27394901,3.4103852,31837674
16059,20.112788,62.076206,3.410618943,31836583
16060,20.700274,62.24564099,3.410157907,31838735
16061,20.669914,62.06553899,3.410438545,31837425
16062,20.699454,62.288719,3.410354565,31837817
16063,20.712581,62.117231,3.409932136,31839789
16064,20.642428,62.09015501,3.410548454,31836912
16065,20.076685,62.34328198,3.410367633,31837756
16066,20.748273,62.07374398,3.410522315,31837034
16067,20.629299,62.14759003,3.410823997,31835626
16068,20.399146,62.22759102,3.410511174,31837086
16069,21.41699,62.86348598,3.410062584,31839180
16070,20.771248,61.401746,3.409552832,31841560
16071,20.802838,62.35723101,3.409306136,31842712
16072,21.7374,63.007486,3.409124129,31843562
16073,20.685915,61.10143799,3.409106358,31843645
16074,20.608787,62.164411,3.409000159,31844141
16075,22.212476,63.64543402,3.408908096,31844571
16076,20.741299,60.712926,3.409054971,31843885
16077,20.652684,62.10287201,3.409016217,31844066
16078,20.284275,62.50820601,3.409078951,31843773
16079,20.659659,61.87312898,3.408883903,31844684
16080,19.253712,62.14923097,3.409335473,31842575
16081,20.672377,62.11723199,3.409370805,31842410
16082,21.456375,62.96317801,3.40932241,31842636
16083,20.761812,61.416105,3.409251318,31842968
16084,20.750735,62.25548701,3.409436762,31842102
16085,20.674017,62.119693,3.409480448,31841898
16086,20.255966,62.10902601,3.40935967,31842462
16087,20.250223,62.28830801,3.409315986,31842666
16088,20.633402,62.05282201,3.409409351,31842230
16089,20.64571,62.18574401,3.409681973,31840957
16090,20.095147,62.174257,3.409741512,31840679
16091,20.843042,62.23620502,3.409849888,31840173
16092,20.593608,62.03354001,3.410193253,31838570
16093,20.532069,62.39579499,3.409819045,31840317
16094,20.731454,61.88871901,3.410099856,31839006
16095,20.776992,62.21979501,3.409840035,31840219
16096,21.099862,62.525025,3.409979045,31839570
16097,20.632581,61.77795,3.410011175,31839420
16098,20.774531,62.24030901,3.410278727,31838171
16099,20.53371,62.14676902,3.410296508,31838088
16100,21.35094,62.76051301,3.410409409,31837561
16101,20.625607,61.38369401,3.410532171,31836988
16102,19.135968,62.295692,3.410851425,31835498
16103,20.64694,62.088924,3.410901567,31835264
16104,20.595659,62.19436001,3.41067058,31836342
16105,20.643658,62.22676899,3.410861282,31835452
16106,20.170633,62.145129,3.410632013,31836522
16107,20.45412,62.19518001,3.410717504,31836123
16108,20.671146,62.13692398,3.410577163,31836778
16109,13.376388,55.09980699,3.410665866,31836364
16110,20.56571,61.35333499,3.41071429,31836138
16111,20.569403,62.15579601,3.410693292,31836236
16112,20.689197,62.162359,3.410599874,31836672
16113,20.69371,62.135693,3.410740431,31836016
16114,20.79709399,62.37938502,3.410767857,31835888
16115,20.75853,61.99866699,3.410494891,31837162
16116,20.285915,62.07784699,3.410611016,31836620
16117,20.71791499,62.244821,3.410772357,31835867
16118,20.620684,62.16359001,3.410638441,31836492
16119,20.659659,62.13035998,3.410580377,31836763
16120,21.106837,62.62184601,3.41057395,31836793
16121,20.656377,61.72994999,3.410857853,31835468
16122,20.737607,62.31497499,3.410717504,31836123
16123,17.492485,62.29323101,3.410703148,31836190
16124,20.721197,61.946975,3.410599874,31836672
16125,20.643248,62.04953901,3.410949996,31835038
16126,21.053504,62.678461,3.410844997,31835528
16127,20.606326,61.78328398,3.410748144,31835980
16128,21.194222,62.59394799,3.410861282,31835452
16129,20.599761,61.64625801,3.41069672,31836220
16130,20.748684,62.33917999,3.410749644,31835973
16131,20.620684,62.09138502,3.410617658,31836589
16132,20.752377,62.27148798,3.410541812,31836943
16133,20.651864,62.165231,3.410946781,31835053
16134,20.621094,62.06143601,3.410659438,31836394
16135,20.750325,62.15538599,3.410985354,31834873
16136,20.548889,62.091385,3.410820783,31835641
16137,20.744171,62.24851301,3.411104718,31834316
16138,20.67976,62.04174399,3.41131303,31833344
16139,20.708069,62.25466801,3.411188512,31833925
16140,13.772285,62.08892302,3.410624086,31836559
16141,20.747863,62.324821,3.411011283,31834752
16142,20.904581,62.327693,3.410870925,31835407
16143,21.31976,62.62758899,3.410946781,31835053
16144,20.64571,61.49487399,3.41072736,31836077
16145,20.770017,62.27764099,3.410090002,31839052
16146,21.234427,62.60256397,3.410425691,31837485
16147,20.674838,61.62574501,3.410672508,31836333
16148,20.75853,62.45815399,3.410607802,31836635
16149,20.724069,61.941232,3.410618943,31836583
16150,20.779043,62.25630802,3.410411123,31837553
16151,26.697802,68.101221,3.410203107,31838524
16152,20.591966,56.07744699,3.406357496,31856491
16153,21.058838,62.63292301,3.334533439,32197749
16154,20.725709,61.790667,3.309113439,32321181
16155,21.242221,62.72892302,3.303603567,32348123
16156,20.603864,61.618771,3.301679934,32357545
16157,20.286325,62.23128197,3.301137774,32360202
16158,20.743761,62.267385,3.301166133,32360063
16159,20.366736,62.19518004,3.30119939,32359900
16160,20.113198,62.24892399,3.301245501,32359674
16161,20.708069,62.046257,3.301326913,32359275
16162,20.45412,62.21282099,3.301414653,32358845
