x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
15677,20.82294,62.34984603,3.394279236,31913120
15678,20.616582,62.11805201,3.394527494,31911953
15679,20.38889,62.10328297,3.394232438,31913340
15680,20.714222,62.16359002,3.394184578,31913565
15681,20.924684,62.42410303,3.394245414,31913279
15682,20.610017,61.91005197,3.394690887,31911185
15683,20.742531,62.20092399,3.394460055,31912270
15684,22.927962,64.37979099,3.394314122,31912956
15685,20.584992,59.86533798,3.394167135,31913647
15686,20.458223,62.16358999,3.394021221,31914333
15687,20.6773,62.182873,3.3938851,31914973
15688,20.450017,62.15948701,3.394183301,31913571
15689,21.204478,62.87333301,3.393932954,31914748
15690,20.494326,61.419797,3.393936357,31914732
15691,21.691862,63.22163999,3.394269451,31913166
15692,20.69453,61.20113,3.394038663,31914251
15693,20.848786,62.28338499,3.393926574,31914778
15694,20.669915,61.94615503,3.393894671,31914928
15695,20.595658,62.20748702,3.394003568,31914416
15696,20.671556,62.16851401,3.394058018,31914160
15697,20.378223,62.14348699,3.394008247,31914394
15698,20.658017,62.18328298,3.393936357,31914732
15699,21.001812,62.514769,3.394136505,31913791
15700,20.714222,61.86779599,3.394069079,31914108
15701,20.848376,62.25671799,3.39390254,31914891
15702,20.561607,61.930565,3.394109279,31913919
15703,20.635863,62.265334,3.39443942,31912367
15704,20.605915,62.058975,3.394024412,31914318
15705,20.905402,62.56030799,3.394021221,31914333
15706,20.750325,61.87435999,3.393945928,31914687
15707,20.704786,64.76091899,3.394102898,31913949
15708,20.457402,62.081539,3.394122254,31913858
15709,19.095763,62.14553902,3.394078863,31914062
15710,20.827863,62.34123097,3.394034196,31914272
15711,18.965302,61.98184702,3.393585663,31916381
15712,20.449608,62.20338599,3.393734738,31915680
15713,20.34007,62.11353897,3.393872127,31915034
15714,20.642017,62.18041001,3.393758557,31915568
15715,20.751555,62.13077001,3.393479976,31916878
15716,19.864173,62.24564201,3.394082053,31914047
15717,20.972684,62.482769,3.393817681,31915290
15718,20.699864,61.779181,3.394011437,31914379
15719,20.172275,62.27682101,3.393496137,31916802
15720,21.869503,63.27866498,3.393796839,31915388
15721,22.879552,63.41487002,3.393817681,31915290
15722,20.660068,59.70574801,3.394184578,31913565
15723,24.667036,66.13773799,3.394058018,31914160
15724,20.478736,58.07046898,3.393854687,31915116
15725,20.640786,62.18656401,3.394064612,31914129
15726,19.887147,62.119693,3.393939548,31914717
15727,20.717094,62.25794898,3.394312846,31912962
15728,20.487351,62.173847,3.3938851,31914973
15729,20.730222,62.073744,3.39433816,31912843
15730,20.650632,62.286667,3.394093114,31913995
15731,20.621095,62.07374499,3.394099708,31913964
15732,20.786427,62.18492299,3.394176707,31913602
15733,20.612069,62.072104,3.394256475,31913227
15734,20.622736,62.237026,3.393960179,31914620
15735,20.812274,62.23538501,3.393925298,31914784
15736,20.188685,62.158667,3.394117149,31913882
15737,20.764684,62.240308,3.393728146,31915711
15738,22.032784,63.473947,3.393891481,31914943
15739,20.702325,60.83846399,3.393760046,31915561
15740,20.569813,62.14882199,3.393942738,31914702
15741,20.814325,62.427384,3.393950608,31914665
15742,20.738427,61.981847,3.393747711,31915619
15743,22.517707,64.41589502,3.39412353,31913852
15744,20.134531,59.87395301,3.394156075,31913699
15745,20.900068,62.35353799,3.394010161,31914385
15746,20.643658,61.88666799,3.393963582,31914604
15747,21.09494,62.64440998,3.393960179,31914620
15748,20.754838,61.800924,3.393872127,31915034
15749,20.674838,62.13405201,3.394099708,31913964
15750,20.402838,62.15702601,3.393953798,31914650
15751,19.784172,62.14225699,3.393894671,31914928
15752,20.713402,62.22717999,3.393973153,31914559
15753,27.676673,69.16665601,3.393643293,31916110
15754,20.649813,55.182679,3.393816405,31915296
15755,20.868068,62.35435901,3.393636913,31916140
15756,20.311761,62.20256402,3.393796839,31915388
15757,20.664581,61.91374499,3.393664134,31916012
15758,21.15935,62.75599999,3.393848094,31915147
15759,20.47053,61.580616,3.393886376,31914967
15760,20.6133,62.24030901,3.3938851,31914973
15761,20.520581,62.095487,3.393773019,31915500
15762,20.250634,62.37200101,3.39357588,31916427
15763,20.690838,62.027385,3.393911048,31914851
15764,21.398119,62.84953799,3.393683486,31915921
15765,20.684274,61.45425802,3.393874041,31915025
15766,20.893914,62.39415398,3.393800241,31915372
15767,20.751555,61.95682102,3.393545471,31916570
15768,20.294941,62.103693,3.393905731,31914876
15769,20.631351,62.22143701,3.39363032,31916171
15770,20.345402,62.28256401,3.393193561,31918225
15771,20.660479,62.04338602,3.393782589,31915455
15772,20.35771,62.16605101,3.393982937,31914513
15773,20.524274,62.15046303,3.393963582,31914604
15774,20.487761,62.20953799,3.393824061,31915260
15775,20.668684,62.187796,3.393680296,31915936
15776,20.4533,62.134872,3.393636913,31916140
15777,20.732274,62.279283,3.39357907,31916412
15778,20.681812,62.08359,3.393870851,31915040
15779,20.348274,62.24317999,3.393875317,31915019
15780,21.038324,62.43148702,3.394034196,31914272
15781,20.690018,61.85877101,3.394239032,31913309
15782,20.685095,62.16810301,3.394245414,31913279
15783,21.01535,62.49056399,3.394503454,31912066
15784,25.937188,67.14901799,3.393997187,31914446
15785,20.736376,56.90698303,3.39439581,31912572
15786,21.167555,62.77241001,3.394306464,31912992
15787,20.740478,69.44973199,3.394232438,31913340
15788,19.949096,62.109027,3.394150757,31913724
15789,20.391762,62.14553901,3.394126934,31913836
15790,19.873609,62.18082101,3.393966772,31914589
15791,20.635043,62.226769,3.393790458,31915418
15792,23.115859,64.643176,3.393894671,31914928
15793,20.638735,59.75128698,3.394027602,31914303
15794,15.238129,62.117231,3.393878507,31915004
15795,20.143146,62.09384699,3.393966772,31914589
15796,20.664171,62.264513,3.393605014,31916290
15797,20.618223,62.045027,3.393561633,31916494
15798,20.72653,62.27682099,3.393435321,31917088
15799,20.674838,62.06841101,3.393653075,31916064
15800,20.636274,62.16071799,3.393473596,31916908
15801,20.652274,62.10041099,3.39341916,31917164
15802,20.955042,62.50328201,3.393415758,31917180
15803,20.756889,61.90430899,3.393054301,31918880
15804,20.686735,62.07087202,3.392878058,31919709
15805,20.931248,62.34246202,3.392775593,31920191
15806,20.492274,61.94082102,3.391408913,31926622
15807,26.16611,67.72009399,3.354724827,32100707
15808,20.79135,56.802779,3.323847754,32249463
15809,20.720787,62.11805201,3.314052965,32297085
15810,20.107044,62.21610299,3.308544267,32323961
15811,20.667043,62.109847,3.305853134,32337115
15812,21.65617,63.162563,3.303701815,32347642
15813,20.764684,61.24954001,3.301679118,32357549
15814,21.138837,62.53692301,3.300135222,32365117
15815,20.747453,61.75784799,3.299542065,32368026
15816,21.805913,63.15066503,3.299652772,32367483
15817,20.722838,61.161746,3.297865411,32376253
15818,26.333085,67.74799101,3.295942716,32385695
15819,22.852885,58.70554499,3.295630096,32387231
15820,20.71135,59.96584998,3.296037569,32385229
15821,20.658017,62.08687299,3.295698885,32386893
15822,21.229503,62.70266601,3.29592399,32385787
15823,20.006531,61.60482201,3.295552965,32387610
