x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
5196,20.6907,67.268801,2.652331974,36101821
5197,20.411,62.31,2.652546514,36100361
5198,20.6771,62.0767,2.651485824,36107581
5199,20.4716,62.2325,2.650387169,36115064
5200,20.701301,57.008,2.651007253,36110840
5201,14.1052,55.554299,2.650354291,36115288
5202,18.7132,63.581901,2.648770746,36126082
5203,20.6623,62.2157,2.646735964,36139966
5204,20.352199,69.810999,2.644658612,36154157
5205,20.7151,62.221901,2.643073736,36164995
5206,20.6536,62.2423,2.637505819,36203148
5207,20.869,59.6652,2.635015431,36220252
5208,20.766499,62.196199,2.637181216,36205376
5209,20.753999,61.9797,2.652832363,36098416
5210,18.5931,59.589101,2.655069014,36083208
5211,20.706,62.145,2.653503591,36093850
5212,20.6836,64.722,2.648880876,36125331
5213,20.558299,62.178799,2.649792244,36119118
5214,20.9311,62.355401,2.628807334,36262995
5215,9.6668,51.0992,2.627609003,36271263
5216,20.8826,55.047,2.626775669,36277016
5217,20.7362,62.0415,2.629873013,36255647
5218,20.9277,62.3485,2.630202361,36253377
5219,18.6238,56.7767,2.631805445,36242334
5220,18.306199,59.548399,2.631946618,36241362
5221,20.3795,61.886701,2.63961326,36188693
5222,18.784799,62.694899,2.639649439,36188445
5223,17.6867,59.055101,2.64074303,36180951
5224,20.4607,59.9565,2.639854855,36187037
5225,20.4664,62.115,2.637575468,36202670
5226,18.2524,67.5775,2.636354537,36211052
5227,20.7037,62.023499,2.632257761,36239220
5228,20.744701,62.137401,2.626413372,36279518
5229,20.739499,54.362099,2.625720845,36284302
5230,20.3192,62.297101,2.62486888,36290190
5231,20.671299,61.967499,2.620610072,36319666
5232,18.6751,67.473301,2.616045951,36351335
5233,20.808501,62.1088,2.615989819,36351725
5234,20.7363,54.5922,2.624248832,36294477
5235,20.737,62.1562,2.624573654,36292231
5236,20.772701,62.1458,2.624487598,36292826
5237,20.6716,62.0388,2.623150151,36302077
5238,20.7471,62.1942,2.621423004,36314034
5239,20.8622,62.2193,2.61964737,36326339
5240,20.9222,62.2661,2.618921474,36331373
5241,20.411601,62.2048,2.619111066,36330058
5242,18.154301,51.6444,2.619310052,36328678
5243,20.6059,51.6996,2.619657322,36326270
5244,20.699001,62.2794,2.619195849,36329470
5245,20.900799,62.228799,2.618854581,36331837
5246,12.503099,53.8785,2.619138894,36329865
5247,18.5019,52.2829,2.620494341,36320468
5248,20.6858,69.807301,2.620628544,36319538
5249,18.132999,67.459199,2.633618172,36229859
5250,17.9146,61.776101,2.631138804,36246925
5251,20.640199,59.986899,2.63995086,36186379
5252,20.6773,62.0202,2.638493108,36196374
5253,20.145101,61.801401,2.64098186,36179315
5254,20.6217,54.7094,2.641841828,36173426
5255,20.8975,70.172,2.645089076,36151215
5256,20.4688,62.0237,2.640834996,36180321
5257,20.704001,62.0921,2.631940518,36241404
5258,20.109499,62.272499,2.640239636,36184400
5259,20.6902,62.078101,2.646583494,36141007
5260,20.574,62.0719,2.647161222,36137063
5261,20.5923,62.2483,2.647587461,36134154
5262,20.919201,62.4386,3.658662178,30738445
5263,20.6314,62.1611,2.650038907,36117437
5264,18.6973,51.844199,2.658201071,36061944
5265,20.8141,62.249501,2.66261602,36032034
5266,12.607301,54.076,2.667839999,35996739
5267,20.559701,59.5756,2.668543622,35991993
5268,18.619101,51.9022,2.655549716,36079942
5269,17.6043,59.0425,2.646662437,36140468
5270,20.8615,55.019,2.641080408,36178640
5271,14.986,56.2847,2.637469539,36203397
5272,20.639701,60.1149,2.636052712,36213125
5273,20.685501,57.0654,2.633959276,36227513
5274,20.738301,62.1565,2.629811358,36256072
5275,20.713,67.4807,2.630167683,36253616
5276,20.640901,54.1998,2.631219234,36246371
5277,21.0035,67.6755,2.629893613,36255505
5278,20.7603,59.4573,2.624443053,36293134
5279,18.8679,57.1747,2.619489591,36327433
5280,14.9982,56.2041,2.626141916,36281393
5281,20.778801,55.1589,2.626141916,36281393
5282,15.0193,56.3789,2.628330976,36266281
5283,20.721501,65.1794,2.62752584,36271837
5284,15.033199,56.564399,2.620781374,36318479
5285,18.3932,52.225301,2.618810756,36332141
5286,12.2002,56.2789,2.618515543,36334189
5287,18.7015,68.0358,2.619285682,36328847
5288,20.5397,62.027,2.618745453,36332594
5289,18.019999,61.613699,2.619623861,36326502
5290,20.2504,60.171501,2.62534285,36286914
5291,20.618399,57.128999,2.630835987,36249011
5292,20.7183,62.013701,2.637018064,36206496
5293,20.9296,62.2095,2.633869123,36228133
5294,20.558199,61.943699,2.629385342,36259009
5295,20.864799,62.3305,2.629462067,36258480
5296,12.6468,54.162501,2.630316269,36252592
5297,18.2977,64.8615,2.623955735,36296504
5298,20.729401,62.1986,2.627979517,36268706
5299,20.6758,62.0654,2.627351848,36273038
5300,16.6147,58.1445,2.634207803,36225804
5301,20.3111,60.983,2.642644786,36167930
5302,20.8075,62.2292,2.650940742,36111293
5303,20.7285,62.0802,2.652092631,36103450
5304,20.367401,62.0543,2.656677066,36072286
5305,20.7474,57.2338,2.653398024,36094568
5306,12.1355,53.655699,2.650564921,36113853
5307,20.7509,60.175101,2.655791146,36078302
5308,20.476901,62.3355,2.653439485,36094286
5309,18.2622,51.7463,2.6558175,36078123
5310,20.7829,62.0943,2.656731125,36071919
5311,20.684399,62.124199,2.655642898,36079309
5312,20.6868,62.145301,2.656157919,36075811
5313,20.675,62.2267,2.65720388,36068710
5314,17.5215,59.0103,2.662077697,36035677
5315,20.491801,70.458,2.656015824,36076776
5316,20.781,62.2926,2.654699819,36085717
5317,20.499,62.0986,2.645391722,36149147
5318,20.896799,62.251699,2.64894467,36124896
5319,20.707599,61.9784,2.647267149,36136340
5320,20.4893,64.723701,2.64221974,36170839
5321,20.703,62.2154,2.639019772,36192762
5322,20.536,62.2539,2.634547857,36223466
5323,19.4739,67.3511,2.627523811,36271851
5324,20.4893,67.321099,2.626868354,36276376
5325,18.6848,59.730501,2.623764171,36297829
5326,15.059501,56.5199,2.623214029,36301635
5327,20.7613,54.8458,2.623583614,36299078
5328,20.565699,62.060599,2.62576137,36284022
5329,20.9782,62.390201,2.622402864,36307249
5330,20.6693,62.0541,2.617333603,36342392
5331,20.721501,62.1501,2.618381358,36335120
5332,21.0514,62.405499,2.617662039,36340112
5333,20.710301,61.807401,2.616374577,36349052
5334,20.804101,62.1522,2.617970077,36337974
5335,20.7696,62.1332,2.617654548,36340164
5336,13.5061,51.8937,2.617114968,36343910
5337,14.9851,64.198,2.616450444,36348525
5338,20.7466,70.5396,2.614817067,36359876
5339,12.510799,53.959299,2.614793623,36360039
5340,20.5985,60.065001,2.613839011,36366678
5341,10.0474,51.35,2.635862879,36214429
5342,20.5503,59.9444,2.630207295,36253343
5343,20.7014,70.0272,2.630490991,36251388
5344,18.0066,56.5623,2.629085729,36261075
5345,18.562501,62.456,2.629137933,36260715
5346,20.7434,62.146,2.632216941,36239501
5347,20.7659,62.3368,2.632245559,36239304
5348,20.430001,61.9059,2.631640613,36243469
5349,20.6287,51.8019,2.641449102,36176115
5350,20.9147,62.4937,2.657049178,36069760
5351,20.6357,61.9007,2.653251299,36095566
5352,20.7189,62.2725,2.639624784,36188614
5353,12.606501,54.0057,2.638309133,36197636
5354,19.219799,67.722799,2.638572856,36195827
5355,20.580899,62.0533,2.640225919,36184494
5356,20.7573,62.113701,2.64160887,36175021
5357,20.7587,62.2684,2.643230873,36163920
5358,20.703399,51.862099,2.642532561,36168698
5359,20.751501,62.104901,2.630360964,36252284
5360,20.7237,59.6936,2.630371993,36252208
5361,20.885301,62.1934,2.632426139,36238061
5362,20.614399,62.129199,2.634375349,36224652
5363,14.908,56.337201,2.635864335,36214419
5364,20.7478,60.1865,2.635935811,36213928
5365,20.582,62.2278,2.634463347,36224047
5366,18.4291,67.272,2.639182236,36191648
5367,20.588601,62.0899,2.634963634,36220608
5368,20.4901,62.2693,2.636347402,36211101
5369,20.5907,62.0101,2.632807118,36235439
5370,20.679401,62.1951,2.627727814,36270443
5371,20.793201,70.043,2.631274986,36245987
5372,20.810101,62.1458,2.636928773,36207109
5373,20.8518,62.2847,2.636275327,36211596
5374,20.6703,62.1692,2.632799126,36235494
5375,21.1466,62.5676,2.62090564,36317618
5376,20.560399,61.656999,2.614659725,36360970
5377,19.5887,57.237801,2.615236526,36356960
5378,20.942399,61.999699,2.614914011,36359202
5379,20.766701,61.997801,2.613161797,36371390
5380,20.6917,62.2016,2.612506248,36375953
5381,20.498,69.8896,2.612126077,36378600
5382,10.183601,51.7057,2.613202607,36371106
5383,18.6166,67.4797,2.613252757,36370757
5384,20.744101,62.2378,2.613312969,36370338
5385,20.6811,62.2212,2.618383376,36335106
5386,20.7384,62.1873,2.643390656,36162827
5387,20.7374,62.2717,2.647330006,36135911
5388,20.217,61.7304,2.626023213,36282213
5389,18.709801,62.6922,2.619781507,36325409
5390,18.475701,59.6058,2.618970348,36331034
5391,17.7978,59.2669,2.617744302,36339541
5392,20.502999,59.768399,2.619498676,36327370
5393,20.6239,62.135601,2.620607042,36319687
5394,20.6976,62.2794,2.61817095,36336580
5395,20.1174,61.6295,2.611608017,36382208
5396,20.846401,55.1547,2.610725602,36388356
5397,20.7163,62.0742,2.623206659,36301686
5398,20.6506,62.0621,2.624188821,36294892
5399,20.8419,62.3798,2.64170979,36174330
5400,15.3457,56.7882,2.646106249,36144266
5401,18.379299,64.862599,2.646509534,36141512
5402,15.909,57.041701,2.677904375,35929032
5403,12.9993,61.7654,2.683891807,35888933
5404,20.7174,60.0428,2.656842783,36071161
5405,15.9413,51.7877,2.648929858,36124997
5406,18.6604,51.751399,2.647407517,36135382
5407,20.5772,62.162401,2.645300103,36149773
5408,20.876599,51.922099,2.638518329,36196201
5409,20.5228,62.017201,2.635845265,36214550
5410,18.6835,54.556,2.636842108,36207704
5411,10.1999,59.3375,2.640551084,36182266
5412,20.873,59.8836,2.636337355,36211170
5413,20.4794,62.0054,2.634117201,36226427
5414,20.716201,62.277,2.634625972,36222929
5415,20.6284,62.151,2.632009511,36240929
5416,20.498301,61.959,2.631630592,36243538
5417,20.4775,62.354,2.630021139,36254626
5418,20.7252,62.0281,2.624618057,36291924
5419,20.4454,62.1818,2.627752301,36270274
5420,20.6621,62.1332,2.62861031,36264354
5421,20.6158,62.1946,2.628141831,36267586
5422,20.9416,59.7378,2.627450649,36272356
5423,9.841399999,51.3921,2.627050264,36275120
5424,20.8146,59.8532,2.625723305,36284285
5425,16.195399,61.729799,2.62469168,36291415
5426,20.646,59.908501,2.623652134,36298604
5427,20.6807,62.2844,2.622407776,36307215
5428,20.6832,62.1169,2.621955541,36310346
5429,20.9308,62.4356,2.620054574,36323516
5430,20.5454,61.8779,2.616075313,36351131
5431,14.8614,64.1531,2.621458521,36313788
5432,20.6323,55.0444,2.627113271,36274685
5433,20.825699,62.221399,2.648172701,36130161
5434,20.669799,62.2746,2.634617389,36222988
5435,20.9309,62.255501,2.633633292,36229755
5436,20.6621,61.9805,2.641395655,36176481
5437,10.1894,51.6126,2.63432648,36224988
5438,20.5239,59.9201,2.633272193,36232239
5439,12.7852,51.5544,2.64299773,36165515
5440,20.0802,59.3067,2.628827922,36262853
5441,18.4788,64.9474,2.624363945,36293681
5442,20.031399,61.630399,2.628868084,36262576
5443,20.622801,52.457601,2.631263807,36246064
5444,18.8397,59.6878,2.638187418,36198471
5445,20.5468,62.1325,2.642845583,36166556
5446,20.7332,62.250899,2.639053022,36192534
5447,20.7706,69.946201,2.636394726,36210776
5448,20.690901,62.0174,2.636451662,36210385
5449,20.4021,62.233,2.639884764,36186832
5450,20.0387,62.1628,2.639846246,36187096
5451,19.519901,61.228,2.638041807,36199470
5452,18.224599,52.705599,2.636328764,36211229
5453,20.700499,62.2561,2.629940909,36255179
5454,20.65,62.058701,2.630241974,36253104
5455,20.8227,51.9053,2.633416973,36231243
5456,20.6303,62.1151,2.634428584,36224286
5457,20.384,62.2954,2.637197387,36205265
5458,20.7678,62.2729,2.620691464,36319102
5459,12.412201,53.8143,2.615169342,36357427
5460,20.945999,52.482499,2.615169342,36357427
5461,17.6912,58.959301,2.617536419,36340984
5462,20.4904,67.7906,2.621605359,36312771
5463,18.295399,54.471599,2.627635082,36271083
5464,20.526,56.819301,2.625433,36286291
5465,20.6273,62.1202,2.627362858,36272962
5466,20.924999,62.420799,2.624961465,36289550
5467,20.7547,61.9717,2.629392884,36258957
5468,20.583699,59.6421,2.641537601,36175509
5469,18.0522,59.191401,2.640843609,36180262
5470,20.7848,60.1471,2.639159046,36191807
5471,19.7837,61.338,2.636357449,36211032
5472,18.5251,65.4668,2.636871822,36207500
5473,18.027399,59.490899,2.63849719,36196346
5474,18.557499,67.43,2.644221817,36157143
5475,20.673999,62.1105,2.642826876,36166684
5476,18.467999,59.5543,2.640128585,36185161
5477,20.331099,62.2457,2.639526317,36189289
5478,20.542,62.076801,2.640473874,36182795
5479,20.4811,62.1358,2.63941181,36190074
5480,20.914899,62.386199,2.639177714,36191679
5481,20.922201,62.224501,2.651300342,36108844
5482,20.4777,69.7247,2.639950422,36186382
5483,18.884099,57.264699,2.646539557,36141307
5484,20.6492,61.974001,2.658627768,36059050
5485,18.358299,59.605999,2.653068278,36096811
5486,20.711901,62.139601,2.659973258,36049929
5487,20.640201,67.3246,2.66027802,36047864
5488,12.546999,54.134199,2.65983248,36050883
5489,19.6912,52.276001,2.646732449,36139990
5490,20.8595,62.1078,2.674644441,35950921
5491,20.432001,61.8817,2.67039964,35979483
5492,13.0871,59.6663,2.667073832,36001909
5493,20.2793,57.0218,2.659681385,36051907
5494,7.8738,54.6038,2.648845827,36125570
5495,20.7994,54.3932,2.648845827,36125570
5496,13.0381,54.4026,2.652532407,36100457
5497,20.5637,59.4092,2.658476776,36060074
5498,10.0783,51.8021,2.649590656,36120492
5499,20.6632,57.0513,2.647032008,36137945
5500,20.7061,67.3721,2.640095169,36185390
5501,20.2408,62.3089,2.629974422,36254948
5502,20.724699,62.049499,2.624334443,36293885
5503,20.382299,62.3121,2.623393103,36300396
5504,20.7617,62.016901,2.642482587,36169040
5505,20.510399,62.296199,2.637594119,36202542
5506,20.618099,62.0153,2.619286115,36328844
5507,20.704,62.289401,2.630366043,36252249
5508,20.77,51.8488,2.629788727,36256228
5509,20.6799,67.4217,2.650572555,36113801
5510,18.4186,51.8702,2.640946675,36179556
5511,18.095001,59.438,2.634811743,36221652
5512,18.1788,64.81,2.626890802,36276221
5513,20.699001,64.6868,2.621281233,36315016
5514,17.9677,59.1422,2.626920492,36276016
5515,18.3695,62.5978,2.655516007,36080171
5516,20.741401,62.2066,2.680125353,35914142
5517,18.135699,64.532099,2.646642225,36140606
5518,20.7733,67.652701,2.627206989,36274038
5519,20.504,69.968099,2.634001446,36227223
5520,20.587701,62.123601,2.597549137,36480532
5521,9.9939,51.583699,2.605483554,36424943
5522,18.5205,64.946801,2.610382259,36390749
5523,18.146899,62.033799,2.654547837,36086750
5524,20.796799,62.2894,2.649467865,36121329
5525,20.958199,64.8965,2.643505568,36162041
5526,20.8178,62.166101,2.646698468,36140222
5527,20.7973,62.1439,2.649925916,36118207
5528,20.719,62.284999,2.651044547,36110586
5529,20.5149,61.880501,2.651925889,36104585
5530,20.8246,62.3593,2.647088702,36137558
5531,20.6538,62.13,2.639462718,36189725
5532,12.4962,54.0446,2.630199895,36253394
5533,18.888499,65.002999,2.600222763,36461772
5534,20.583001,62.120001,2.591277502,36524652
5535,20.551699,62.076399,2.58320248,36581695
5536,20.599401,59.685301,2.62529727,36287229
5537,18.4859,52.0077,2.629565918,36257764
5538,20.7676,62.235,2.627566841,36271554
5539,20.793701,62.0169,2.627831128,36269730
5540,20.816901,64.7901,2.628114874,36267772
5541,15.1514,56.541499,2.627570463,36271529
