x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
2152,12.785399,54.1149,2.374373371,38156501
2153,19.4566,62.198001,2.400864974,37945404
2154,18.386501,64.9271,2.42666389,37743158
2155,15.0911,64.4015,2.414708773,37836475
2156,20.6429,59.9296,2.417926067,37811294
2157,20.6462,62.2216,2.42062754,37790189
2158,20.6501,62.1022,2.368081786,38207155
2159,17.866501,59.4996,2.369739755,38193787
2160,20.3958,69.9929,2.364916171,38232718
2161,7.5734,54.2157,2.364904789,38232810
2162,20.505599,59.912799,2.36370624,38242502
2163,18.4754,51.730301,2.370388881,38188557
2164,12.960201,59.5124,2.389906414,38032301
2165,19.207301,67.4233,2.395512183,37987775
2166,20.597,62.2514,2.339743444,38437836
2167,20.698,69.9254,2.326584516,38546383
2168,10.0728,54.1754,2.331545901,38505349
2169,20.757499,52.011499,2.350826828,38347118
2170,20.704601,62.410001,2.41866777,37805496
2171,7.1056,56.3446,2.409586988,37876666
2172,17.9471,65.2002,2.362644236,38251096
2173,20.4352,59.6552,2.364088386,38239411
2174,20.105701,61.5786,2.429584836,37720463
2175,20.4071,60.326,2.449204752,37569075
2176,15.3954,54.1739,2.454422963,37529117
2177,20.095,59.3064,2.471694294,37397767
2178,20.5987,59.9353,2.4967777,37209438
2179,20.6222,62.2915,2.499848371,37186578
2180,20.564601,62.0849,2.510224256,37109644
2181,20.4396,61.9028,2.540095503,36890796
2182,20.6223,59.8938,2.490612124,37255466
2183,20.7589,59.6428,2.500927673,37178553
2184,20.681,62.131899,2.410803927,37867105
2185,20.737,62.259001,2.381974458,38095572
2186,15.0727,56.5222,2.369047731,38199365
2187,12.8516,59.6081,2.368460406,38204101
2188,20.6039,60.0596,2.426541736,37744108
2189,20.880901,59.7084,2.474943405,37373211
2190,7.179,50.9843,2.427665903,37735368
2191,20.988201,60.585,2.406423397,37901555
2192,20.806,61.9898,2.480005515,37335049
2193,20.6978,61.9634,2.464405698,37453029
2194,20.7007,62.372,2.454258162,37530377
2195,20.702299,61.907299,2.43864583,37650321
2196,9.7812,51.459001,2.427421453,37737268
2197,18.0591,65.1432,2.423307236,37769289
2198,19.612501,59.1356,2.418651647,37805622
2199,20.6994,60.031,2.416738366,37820584
2200,20.698701,57.1061,2.414302932,37839655
2201,20.9507,62.5072,2.414137561,37840951
2202,15.1953,56.4693,2.414617769,37837188
2203,20.597701,51.9405,2.415103354,37833384
2204,20.674,62.1909,2.415593684,37829544
2205,20.760401,62.3329,2.415554477,37829851
2206,20.611301,61.9424,2.475047378,37372426
2207,20.763099,62.347899,2.732879573,35565818
2208,15.224801,56.788201,2.573021938,36653994
2209,20.645,51.9861,2.573311878,36651929
2210,18.5508,56.9774,2.511978493,37096684
2211,20.555,62.1468,2.538899648,36899483
2212,20.4971,61.9957,2.586900862,36555536
2213,20.7953,52.276,2.554234302,36788551
2214,20.7556,62.0495,2.546406733,36845051
2215,18.5192,62.1932,2.524330813,37005810
2216,20.573101,62.0366,2.734145722,35557582
2217,12.9524,56.684,0.047974046,268435455
2218,13.1005,62.3631,2.382816285,38088842
2219,20.7795,59.7941,2.292041049,38835764
2220,9.736099,51.364599,2.307519496,38705293
2221,20.857601,60.164001,2.288763712,38863559
2222,17.949499,66.685799,2.2930923,38826861
2223,20.6583,67.954501,2.317132372,38624923
2224,20.8163,62.221,2.299186953,38775366
2225,12.645099,54.002799,2.302043839,38751298
2226,20.4719,59.836801,2.33371539,38487447
2227,17.9091,67.1436,2.350416636,38350464
2228,20.5031,59.711,2.357362543,38293923
2229,20.6475,62.1802,2.376128778,38142404
2230,20.671299,62.176699,2.509623419,37114086
2231,20.5322,62.191201,34.22752489,10049751
2232,20.3929,62.1643,34.20371029,10053249
2233,20.5851,62.0954,34.55437314,10002108
2234,20.796,62.247,35.809041,9825320
2235,18.082701,64.5895,2.721849794,35637807
2236,20.9063,57.3394,2.715750495,35677804
2237,20.6147,61.9563,2.747838919,35468875
2238,21.0394,62.5439,2.422188147,37778013
2239,20.524201,61.8961,2.396377223,37980918
2240,9.9921,51.488,2.379593493,38114626
2241,20.687601,57.2917,2.534554365,36931100
2242,20.725501,62.2387,2.402418285,37933135
2243,12.5189,54.1465,2.377013009,38135309
2244,20.5363,54.6334,2.340505002,38431582
2245,16.096999,54.481899,2.32410518,38566938
2246,20.6635,59.563501,2.322329806,38581677
2247,20.8516,57.1172,2.31622642,38632476
2248,20.6679,62.0338,2.314913355,38643431
2249,15.3851,57.0278,2.312811781,38660984
2250,20.6517,59.5014,2.310885611,38677093
2251,20.6753,62.2619,2.313558073,38654748
2252,17.9652,64.3642,2.328634422,38529413
2253,20.648,59.9308,2.3635254,38243965
2254,20.6401,62.1388,2.386605017,38058597
2255,20.622701,57.0279,2.4020919,37935712
2256,20.850901,62.2907,2.436979223,37663193
2257,20.714401,62.0079,2.479568226,37338341
2258,20.977801,62.4335,2.438162711,37654051
2259,20.7971,62.0964,2.434859979,37679580
2260,20.6722,59.3363,2.398887568,37961040
2261,20.6816,62.1764,2.415794711,37827970
2262,12.9327,56.9284,2.442120093,37623530
2263,20.5763,59.6372,2.44014182,37638778
2264,20.7169,62.2185,2.410652793,37868292
2265,18.7316,54.6515,2.476208208,37363665
2266,20.7288,61.8824,0.047974046,268435455
2267,19.1007,59.0539,34.35057376,10031735
2268,18.0285,62.698,34.35015601,10031796
2269,20.5313,67.3558,34.34541066,10032489
2270,12.769899,54.314399,34.27938609,10042146
2271,15.9747,62.111401,34.25514908,10045698
2272,20.605101,59.6625,34.28747081,10040962
2273,20.5503,62.239,34.19893403,10053951
2274,20.834499,54.473899,34.2063574,10052860
2275,20.7333,62.115601,34.27455984,10042853
2276,20.5851,64.6375,34.31533857,10036884
2277,13.980599,55.606699,34.27521511,10042757
2278,20.7002,68.762201,0.047974046,268435455
2279,20.765,62.2498,2.789514016,35202927
2280,20.616,62.04,2.525927379,36994113
2281,20.8606,62.3332,2.408228711,37887346
2282,18.298801,54.1748,2.480631098,37330341
2283,20.620501,62.2041,2.392705703,38010047
2284,18.5693,67.6333,2.423905839,37764625
2285,20.888401,62.1972,2.451139624,37554244
2286,12.986201,54.2993,2.436435537,37667395
2287,20.5531,59.5757,2.555289272,36780956
2288,20.5951,62.0921,2.488740113,37269475
2289,20.548401,54.4851,9.334666073,19243925
2290,20.6912,62.2926,34.25725652,10045389
2291,12.8976,54.265,34.08693857,10070454
2292,19.8658,67.5646,0.047974046,268435455
2293,14.951299,56.347499,0.047974046,268435455
2294,20.7273,54.979501,2.686398951,35872182
2295,20.5358,61.9352,2.667348251,36000057
2296,20.8126,62.3611,2.68544573,35878548
2297,12.7222,54.1398,2.729406335,35588440
2298,18.8246,52.3021,2.6645999,36018618
2299,20.533801,61.6547,2.663884969,36023451
2300,15.4188,56.9055,2.644824669,36153022
2301,20.392299,51.842599,2.644824669,36153022
2302,20.670401,62.279301,2.576717324,36627701
2303,20.5538,61.961,2.658776266,36058043
2304,20.6823,62.418,2.622269392,36308173
2305,15.2529,56.8129,2.657732177,36065125
2306,20.6774,51.8611,2.658694568,36058597
2307,20.736201,62.172,2.657724513,36065177
2308,7.5209,54.4037,2.655020009,36083541
2309,20.758701,59.8483,2.627424572,36272536
2310,20.7228,69.7099,2.688094621,35860866
2311,20.9412,62.4064,2.67995999,35915250
2312,15.286399,56.568999,2.679155181,35920644
2313,20.7087,52.080501,2.739900269,35520222
2314,17.919,59.2915,2.718186105,35661816
2315,9.6508,59.3109,34.3093494,10037760
2316,20.7893,60.0718,34.65091297,9988165
2317,15.0419,51.4268,34.71010381,9979645
2318,20.475901,59.8915,34.22454841,10050188
2319,15.705199,64.533299,34.17465995,10057521
2320,20.792899,59.843,34.18293879,10056303
2321,18.0443,66.761901,34.1618398,10059408
2322,20.8351,52.4527,0.047974046,268435455
2323,20.7499,62.0988,2.714398217,35686690
2324,18.656899,56.969399,3.094273344,33424407
2325,20.7967,62.194601,2.750947866,35448827
2326,20.631,62.0417,2.460492769,37482798
2327,15.9636,59.6673,2.463248422,37461826
2328,18.8263,64.8863,2.463030003,37463487
2329,20.5022,69.87,2.608371768,36404771
2330,20.9544,62.4917,2.543658195,36864952
2331,20.5759,61.7396,2.589926509,36534177
2332,20.8597,62.2912,2.461309443,37476579
2333,12.321999,53.788299,2.380758538,38105299
2334,20.5403,67.7931,2.529971899,36964531
2335,20.8382,62.311901,2.468806226,37419635
2336,20.6639,69.8769,2.380315253,38108847
2337,20.734201,62.1061,2.379063904,38118868
2338,20.6502,62.2376,2.375866906,38144506
2339,20.8702,62.2419,2.524946357,37001299
2340,10.012201,51.2751,2.599824308,36464566
2341,18.707499,62.787099,2.603066372,36441851
2342,12.9912,59.099101,2.597010779,36484313
2343,12.931601,62.071,2.59764612,36479851
2344,17.930899,64.594999,2.598497261,36473876
2345,20.197,54.843801,2.58577463,36563496
2346,20.528601,67.2755,2.598291809,36475318
2347,20.344699,62.402399,2.59900159,36470337
2348,20.6855,61.966901,2.599391302,36467603
2349,19.005201,67.3434,2.598714565,36472351
2350,20.765999,70.091199,2.597206254,36482940
2351,20.712,62.117801,2.597138341,36483417
2352,20.7986,62.2062,2.599786235,36464833
2353,20.5906,62.1744,2.602060063,36448897
2354,20.747999,62.138399,2.601095862,36455652
2355,12.677101,54.144701,2.581752666,36591965
2356,19.0467,62.8752,2.589435733,36537639
2357,20.680401,61.9096,2.61064367,36388927
2358,17.4562,58.7122,2.610590151,36389300
2359,20.6775,60.2196,2.609244387,36398683
2360,19.7179,67.4179,2.610045151,36393099
2361,20.6786,62.0249,2.609620488,36396060
2362,20.530399,62.185299,2.609985196,36393517
2363,20.48,62.099601,2.581253631,36595502
2364,18.043501,59.6252,2.550668774,36814255
2365,20.839301,57.1055,2.590996863,36526630
2366,20.587,62.088599,2.830829882,34945090
2367,20.7196,62.385801,2.650449696,36114638
2368,20.542201,61.9311,2.650626427,36113434
2369,20.6999,62.2533,2.555194514,36781638
2370,20.6844,62.2151,2.577283867,36623675
2371,20.873501,62.2564,2.373990844,38159575
2372,20.8738,59.6033,2.51620649,37065504
2373,20.5891,61.9687,2.442547513,37620238
2374,20.813301,62.3342,2.529542404,36967669
2375,15.0748,56.5162,2.511396927,37100979
2376,20.5933,59.9895,2.328079581,38534004
2377,20.828199,62.450499,2.355780639,38306778
2378,20.5355,56.879501,2.373488374,38163614
2379,20.8296,62.1888,2.373169732,38166176
2380,20.7554,62.132,2.277258143,38961612
2381,20.7381,67.4209,2.269512223,39028044
2382,21.0141,62.414,2.268200561,39039327
2383,20.7312,59.2415,2.268596276,39035922
2384,10.1196,56.8068,2.268387655,39037717
2385,20.6817,59.6504,2.271555509,39010487
2386,21.166199,60.071099,2.271405983,39011771
2387,20.7123,61.708501,2.277157965,38962469
2388,18.3994,56.9705,2.286164185,38885648
2389,17.514,59.0043,2.29649803,38798060
2390,20.4741,67.8939,2.28939069,38858237
2391,14.8397,56.3835,2.283736131,38906314
2392,20.4915,60.2502,2.282577514,38916187
2393,20.6547,67.4235,2.278956679,38947090
2394,12.3871,61.8764,2.277623843,38958484
2395,20.939,57.4693,2.278646234,38949743
2396,20.500901,64.5827,2.281004064,38929607
2397,20.630899,57.018999,2.274537689,38984905
2398,12.556699,53.9275,2.273709429,38992005
2399,20.543701,70.254501,2.267909622,39041831
2400,20.636,62.1461,2.257590104,39130960
2401,15.5988,57.0682,2.276241242,38970314
2402,18.3733,67.2246,2.261773474,39094755
2403,20.755699,62.347499,2.447889446,37579167
2404,21.117599,62.363,68.67674464,7094768
2405,14.9994,61.294301,72.19891071,6919548
2406,20.6072,60.0033,74.15545241,6827654
2407,19.361701,64.9101,73.48077643,6858927
2408,20.4577,69.7414,2.540969078,36884454
2409,20.7036,62.249,2.400302715,37949848
2410,15.9862,54.1631,2.308119248,38700264
2411,20.8048,57.3941,2.322281653,38582077
2412,12.6474,54.0198,2.324327802,38565091
2413,20.8333,59.9519,2.353333216,38326692
2414,20.392,62.0733,2.336618789,38463528
2415,18.1663,51.8088,2.37299713,38167564
2416,20.584999,61.991099,2.502015752,37170468
2417,14.8779,61.822601,0.047974046,268435455
2418,20.767101,60.1568,2.488386768,37272121
2419,20.7089,62.445,2.483582949,37308150
2420,20.7376,61.9754,2.448330109,37575785
2421,20.710601,62.1864,2.416766866,37820361
2422,20.665099,62.414499,2.367816658,38209294
2423,20.5191,61.947901,2.414253931,37840039
2424,20.561599,62.053799,2.394940708,37992307
2425,20.477901,62.480601,2.391571005,38019063
2426,20.679001,61.9019,2.388617608,38042560
2427,20.812599,62.325599,2.385050852,38070995
2428,18.625901,51.706601,2.383555534,38082935
2429,17.59,59.1894,2.377934529,38127919
2430,18.6201,65.2369,2.375299832,38149059
2431,20.6615,61.9057,2.375691519,38145914
2432,14.133899,55.554699,2.376874266,38136422
2433,20.6423,61.000601,2.377799946,38128998
2434,16.0531,51.7201,2.372769717,38169393
2435,20.7883,70.0909,2.367136873,38214780
2436,45.2821,65.9939,2.367805255,38209386
