x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
6468,20.8302,62.1805,2.685941443,35875237
6469,20.917999,67.705599,2.684985921,35881620
6470,20.672101,61.774201,2.685804738,35876150
6471,20.8554,62.4961,2.685374326,35879025
6472,20.5802,61.7839,2.684055141,35887841
6473,19.129,57.0354,2.683019,35894770
6474,17.6468,59.1605,2.684195602,35886902
6475,20.7031,52.2687,2.685668043,35877063
6476,20.6543,62.0718,2.821588985,35002267
6477,20.8647,62.4812,3.067285884,33571127
6478,14.6516,56.1771,0.047974046,268435455
6479,20.6509,60.054199,2.738286981,35530684
6480,20.6693,62.153701,2.667096501,36001756
6481,20.29,62.269,2.676851383,35936098
6482,18.667101,51.9307,2.707911743,35729406
6483,20.7,51.6311,2.688465706,35858391
6484,20.468299,67.341099,2.688928959,35855302
6485,20.2824,62.263801,2.696221466,35806780
6486,19.5508,61.0207,2.683191225,35893618
6487,20.6369,60.8101,2.685033214,35881304
6488,20.7223,62.0213,2.64119152,36177879
6489,19.198899,67.543399,2.621465018,36313743
6490,18.381099,64.5525,2.621122441,36316116
6491,20.7281,62.109401,2.619021242,36330681
6492,20.6765,62.1672,2.655949419,36077227
6493,20.699,62.1969,2.651168769,36109740
6494,18.0083,59.5497,2.650183017,36116455
6495,20.3731,59.6732,2.620014037,36323797
6496,20.7442,62.116,2.616793114,36346145
6497,20.7795,62.3958,2.614422012,36362623
6498,20.625801,61.9075,2.611692435,36381620
6499,20.878999,62.322899,2.593715506,36507482
6500,20.622399,62.2009,2.595343371,36496031
6501,13.107899,62.0263,2.594395978,36502694
6502,20.899301,59.997401,2.590432316,36530610
6503,20.7231,61.8086,2.596373963,36488787
6504,20.8632,62.3472,2.595573223,36494415
6505,20.6729,62.0118,2.598369029,36474776
6506,20.515501,64.6251,2.599269419,36468458
6507,20.991299,62.533399,2.598582042,36473281
6508,20.2007,61.929101,2.597879839,36478210
6509,20.6577,61.997699,2.597263349,36482539
6510,20.7356,62.288,2.596760522,36486071
6511,12.590699,54.1334,2.596143008,36490410
6512,18.769899,67.7323,2.593481496,36509129
6513,15.3677,56.890401,2.593497266,36509018
6514,20.839,52.146,2.587899239,36548484
6515,20.822,62.01,2.585289276,36566928
6516,20.7032,62.1365,2.590714566,36528620
6517,20.7173,62.1927,2.591209821,36525129
6518,20.663,62.1528,2.590374596,36531017
6519,18.427799,56.992999,2.631325658,36245638
6520,20.9468,62.411701,2.655777307,36078396
6521,15.4743,56.7907,2.680023566,35914824
6522,17.935401,64.5058,2.68115489,35907246
6523,20.486101,59.913,2.67859394,35924407
6524,20.731599,62.084799,2.708205376,35727469
6525,20.533701,62.266201,3.002015397,33934120
6526,12.408101,61.7365,0.047974046,268435455
6527,20.7884,60.0406,0.047974046,268435455
6528,20.734,62.1318,2.95786288,34186452
6529,20.5197,62.1845,2.766628222,35348228
6530,20.8968,62.4741,3.08224762,33489548
6531,9.9159,51.0251,2.881023864,34639341
6532,20.8843,60.2226,0.047974046,268435455
6533,20.748901,61.9564,3.234758843,32690540
6534,18.3109,54.6244,0.047974046,268435455
6535,17.721401,59.0158,3.215519779,32788191
6536,18.1396,65.0711,2.938549133,34298614
6537,20.749,62.2284,2.935519595,34316308
6538,20.6906,62.2708,3.024785928,33806151
6539,20.9132,62.4067,3.002597942,33930828
6540,15.2991,61.3929,2.941965419,34278694
6541,21.0359,68.188,2.911944727,34454939
6542,20.5648,61.683,2.816547691,35033578
6543,20.6749,62.18,2.720202973,35648593
6544,20.5995,62.2267,2.662842008,36030505
6545,21.077101,62.5751,2.720829401,35644489
6546,20.704,67.0836,2.644310455,36156537
6547,20.7209,54.4205,2.665276487,36014046
6548,20.634099,62.080899,2.664457127,36019583
6549,20.7073,62.212701,2.664607594,36018566
6550,19.6392,56.9907,2.697961117,35795234
6551,17.685,59.0407,2.728899921,35591742
6552,18.4484,67.9011,2.718933684,35656913
6553,20.715299,62.029899,2.715180302,35681550
6554,20.7199,62.283001,2.730206272,35583226
6555,20.573799,62.042999,2.724919622,35617727
6556,20.8169,52.065801,2.735265481,35550303
6557,11.925099,53.405799,2.73902236,35525914
6558,11.9844,61.893901,2.731908112,35572141
6559,18.5015,66.0344,2.732996527,35565057
6560,20.393,62.21,2.700003804,35781691
6561,18.5671,51.9407,2.740666857,35515254
6562,20.639,64.5902,2.741595278,35509240
6563,20.6951,62.0671,2.729693038,35586571
6564,20.740799,62.251699,2.806189551,35098176
6565,20.730999,62.1978,2.81550091,35040090
6566,20.810501,62.241201,2.922513052,34392585
6567,18.633799,56.869699,2.731281693,35576220
6568,20.9632,51.990701,0.047974046,268435455
6569,7.3041,51.1438,0.047974046,268435455
6570,20.806401,60.1418,2.759207117,35395732
6571,20.6217,62.4017,2.727509464,35600813
6572,9.779899999,51.1013,0.047974046,268435455
6573,20.737799,52.259899,2.716489911,35672948
6574,18.5272,57.074001,0.047974046,268435455
6575,20.625499,62.003199,0.047974046,268435455
6576,20.703199,62.175,0.047974046,268435455
6577,20.4249,62.306201,0.047974046,268435455
6578,20.6838,62.0387,0.047974046,268435455
6579,20.630699,62.197299,0.047974046,268435455
6580,20.7277,62.125501,0.047974046,268435455
6581,20.752501,62.2352,0.047974046,268435455
6582,20.6794,62.1126,0.047974046,268435455
6583,20.854301,62.2644,0.047974046,268435455
6584,20.622,62.0749,3.37876767,31986291
6585,20.4869,62.1408,0.047974046,268435455
6586,20.485499,62.368199,0.047974046,268435455
6587,10.0328,51.317701,0.047974046,268435455
6588,20.541701,59.9299,0.047974046,268435455
6589,18.395199,67.302199,0.047974046,268435455
6590,20.714599,62.183,0.047974046,268435455
6591,14.9592,56.561401,49.39927386,8365324
6592,20.7983,60.0717,0.047974046,268435455
6593,20.616801,62.0699,2.970426401,34114079
6594,20.8221,62.2884,0.047974046,268435455
6595,9.9041,51.5565,3.251065803,32608451
6596,18.7773,65.0546,3.318704721,32274442
6597,20.844699,62.125899,3.074217731,33533257
6598,17.836,59.199701,3.039608835,33723621
6599,20.7449,59.825299,2.745997875,35480763
6600,20.4879,62.180501,2.656894638,36070809
6601,20.7082,62.1406,2.667182587,36001175
6602,10.077699,51.582099,2.707885824,35729577
6603,20.6325,52.0791,2.713770663,35690816
6604,12.5475,54.151001,2.717266044,35667853
6605,18.2276,65.1044,2.651456892,36107778
6606,20.5637,62.2095,2.629360252,36259182
6607,20.525,67.2084,2.619003796,36330802
6608,15.4534,56.9515,2.601308354,36454163
6609,20.7138,59.8779,2.594731907,36500331
6610,20.6141,62.0711,2.594975898,36498615
6611,20.8111,62.2181,2.589472019,36537383
6612,17.9426,66.8623,2.592099962,36518857
6613,18.727299,62.663799,2.610970991,36386646
6614,20.7483,67.182701,2.591104828,36525869
6615,12.929801,54.3161,2.588673903,36543015
6616,18.4054,67.4672,2.599394581,36467580
6617,20.3075,61.9005,2.672808077,35963269
6618,18.4774,62.5812,2.655895531,36077593
6619,20.715701,62.1276,2.654530036,36086871
6620,12.5292,56.6877,2.641178817,36177966
6621,20.5663,57.2667,2.621483498,36313615
6622,18.5791,57.0724,2.614472198,36362274
6623,15.5531,57.1205,2.664304455,36020615
6624,18.7566,51.7504,2.598685637,36472554
6625,20.698001,67.1827,2.633906928,36227873
6626,17.6738,59.0725,2.600747996,36458090
6627,20.6176,52.3346,2.601927141,36449828
6628,20.7266,62.1746,2.612075958,36378949
6629,12.5432,53.9986,2.621700226,36312114
6630,20.999,60.1263,2.634609825,36223040
6631,20.6135,59.3854,2.624583634,36292162
6632,20.510399,61.957099,2.632119033,36240175
6633,21.118499,62.5572,2.643756032,36160328
6634,9.9072,56.499501,2.646977219,36138319
6635,15.9093,59.6875,2.656632877,36072586
6636,20.5561,59.7396,2.64348276,36162197
6637,18.1825,67.4037,2.636363419,36210991
6638,17.7243,59.1767,2.640470955,36182815
6639,18.6809,65.0498,2.624586092,36292145
6640,20.8055,62.2149,2.663845037,36023721
6641,20.4241,62.1716,2.692170122,35833712
6642,20.7448,62.143299,2.648491711,36127985
6643,20.308199,62.2518,2.587306967,36552667
6644,20.6952,62.068701,2.505649973,37143502
6645,20.460401,62.3759,2.493680936,37232535
6646,17.9832,64.5518,2.491323986,37250143
6647,20.689,62.266,2.490074585,37259487
6648,20.7255,62.1621,2.488809429,37268956
6649,20.6782,62.1501,2.488217867,37273386
6650,18.4267,64.8198,2.467775868,37427446
6651,20.7029,62.0408,2.476717264,37359825
6652,20.6704,62.1685,2.484744993,37299425
6653,18.8236,59.7637,2.494832917,37223938
6654,17.935799,59.185499,2.485090901,37296829
6655,18.422,52.132101,2.480628705,37330359
6656,20.6936,62.2239,2.481466728,37324055
6657,20.702199,62.104399,2.504401376,37152760
6658,18.184499,59.7779,2.495635368,37217953
6659,20.8253,62.140501,2.491894311,37245880
6660,20.8518,62.2558,2.507356333,37130861
6661,20.7448,64.683,2.507574462,37129246
6662,20.8615,62.3243,2.511753696,37098344
6663,20.799801,62.1306,2.500861617,37179044
6664,12.6824,53.999,2.497955733,37200663
6665,20.682,70.2847,2.501837654,37171791
6666,12.202101,53.7419,2.493639411,37232845
6667,20.6997,60.1824,2.538557717,36901968
6668,18.0887,67.1285,2.519518355,37041135
6669,18.178299,64.848099,2.497865622,37201334
6670,20.8087,62.283001,2.500622977,37180818
6671,12.855701,62.1998,2.505381374,37145493
6672,20.6898,67.3388,2.507991348,37126160
6673,18.0691,56.7167,2.510152014,37110178
6674,20.4636,59.8412,2.502006328,37170538
6675,17.6959,64.3914,2.50376732,37157464
6676,20.7197,60.0056,2.499745117,37187346
6677,20.4543,62.101799,2.49737903,37204958
6678,20.6086,62.125101,2.497975877,37200513
6679,20.571299,62.094099,2.494705178,37224891
6680,20.7189,62.284401,2.495234832,37220940
6681,20.7781,62.2712,2.493343278,37235056
6682,20.6096,69.7304,2.492878089,37238530
6683,14.8921,56.4921,2.49263055,37240379
6684,18.3711,65.2405,2.49170592,37247288
6685,18.212,59.7447,2.491511798,37248739
6686,20.707501,62.0704,2.491635011,37247818
6687,12.942599,61.721499,2.490568938,37255789
6688,20.652399,70.4648,2.490011365,37259960
