x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
5589,20.472601,69.895,2.673094679,35961341
5590,20.7671,62.3015,2.671271346,35973612
5591,20.499999,62.051099,2.676265398,35940032
5592,18.4912,57.029601,2.674035084,35955017
5593,18.7614,56.9324,2.689406433,35852119
5594,18.8226,64.878999,2.706992197,35735474
5595,20.9558,62.185701,2.66645684,36006074
5596,20.6753,61.9107,2.657037834,36069837
5597,20.718899,62.289199,2.65987911,36050567
5598,20.702,62.079501,2.660208946,36048332
5599,18.6924,62.2849,2.660600696,36045678
5600,20.7109,62.0459,2.660519948,36046225
5601,20.7473,62.185899,2.660544009,36046062
5602,20.5797,62.198901,2.66037027,36047239
5603,20.5535,59.5299,2.660487325,36046446
5604,20.63,62.231399,2.660710384,36044935
5605,12.8648,62.131801,2.66015847,36048674
5606,17.9204,66.7092,2.660062836,36049322
5607,20.708699,67.964299,2.660615901,36045575
5608,20.6435,62.222901,2.65725545,36068360
5609,20.9398,67.421,2.654957026,36083969
5610,20.69,62.1554,2.654641997,36086110
5611,18.669199,51.860799,2.653385674,36094652
5612,20.1981,61.641901,2.651260253,36109117
5613,20.927601,57.3993,2.649623225,36120270
5614,20.711601,61.9965,2.643328524,36163252
5615,20.6676,62.143,2.633437179,36231104
5616,20.7802,62.2097,2.634442256,36224192
5617,17.8451,66.9398,2.635539598,36216650
5618,18.5087,65.1559,2.636416859,36210624
5619,15.01,56.5258,2.640663913,36181493
5620,20.498199,60.068599,2.644486573,36155333
5621,20.8717,62.434101,2.652960385,36097545
5622,20.470101,61.9354,2.654461185,36087339
5623,21.146,62.5907,2.650017629,36117582
5624,9.8909,50.9242,2.64867074,36126764
5625,20.707001,54.9448,2.649809852,36118998
5626,20.5833,62.0562,2.648678365,36126712
5627,18.504,59.7666,2.647418653,36135306
5628,20.7256,62.1756,2.647403561,36135409
5629,20.5679,64.6385,2.645507643,36148355
5630,20.949701,62.398,2.644612528,36154472
5631,20.6819,61.9847,2.647059842,36137755
5632,20.6784,64.7901,2.647284878,36136219
5633,19.011501,54.6642,2.649853577,36118700
5634,20.803699,62.105299,2.654812821,36084949
5635,20.2768,61.562901,2.650395828,36115005
5636,20.5367,52.2203,2.65427039,36088636
5637,20.7612,62.2743,2.661085854,36042392
5638,20.818501,62.1244,2.661799068,36037563
5639,20.8056,62.170799,2.661790353,36037622
5640,20.708,62.134901,2.663433644,36026503
5641,20.784099,62.188199,2.655712089,36078839
5642,20.8331,62.213501,2.661961719,36036462
5643,15.219001,56.6088,2.664529178,36019096
5644,18.8572,64.9367,2.662940304,36029840
5645,20.6035,57.0663,2.655825155,36078071
5646,20.764,62.2832,2.65263557,36099755
5647,9.695101,51.2378,2.652743296,36099022
5648,20.8291,54.9915,2.639363968,36190402
5649,20.5828,62.0374,2.622876167,36303973
5650,20.88,62.2992,2.620169267,36322721
5651,20.7522,62.114,2.620665487,36319282
5652,18.2062,54.4985,2.619695254,36326007
5653,20.4631,62.047,2.616824937,36345924
5654,18.232099,64.907499,2.613741121,36367359
5655,20.8253,67.257201,2.613825643,36366771
5656,12.5503,53.874,2.611506232,36382917
5657,20.941301,55.0188,2.608107546,36406615
5658,10.017,51.268,2.614827998,36359800
5659,20.7228,70.2412,2.617146796,36343689
5660,14.9161,56.387699,2.627905755,36269215
5661,18.595699,65.415,2.624487598,36292826
5662,20.457399,62.2579,2.62441702,36293314
5663,12.4163,59.142001,2.62548249,36285949
5664,20.766899,57.369799,2.633586043,36230080
5665,16.010101,51.911201,2.620553216,36320060
5666,20.640699,59.443799,2.620205768,36322468
5667,20.6837,62.135001,2.619464209,36327609
5668,20.5311,62.1129,2.598445967,36474236
5669,20.926499,59.740499,2.599613566,36466044
5670,20.572199,61.8956,2.600809346,36457660
5671,21.1802,62.650601,2.598314889,36475156
5672,20.5711,61.6654,2.596487246,36487991
5673,15.2602,51.2146,2.592139569,36518578
5674,12.1559,51.8046,2.61841076,36334916
5675,13.1002,59.9846,2.630603467,36250613
5676,20.5858,57.1513,2.620547155,36320102
5677,18.7577,57.1963,2.620085447,36323302
5678,20.6918,61.9801,2.626634911,36277988
5679,20.7276,62.1875,2.629661363,36257106
5680,17.9971,59.4277,2.63221941,36239484
5681,20.6558,52.057699,2.632856817,36235097
5682,20.764801,67.383601,2.632210985,36239542
5683,20.720399,62.107199,2.633300828,36232042
5684,20.4779,62.426401,2.633500415,36230669
5685,20.7484,62.005,2.634974691,36220532
5686,18.449399,54.286699,2.638823056,36194111
5687,20.602701,62.042101,2.637319326,36204428
5688,20.2515,62.2879,2.637153538,36205566
5689,20.8767,62.2742,2.64000937,36185978
5690,17.911899,59.644699,2.640632968,36181705
5691,20.8201,54.333401,2.643150037,36164473
5692,20.7223,62.1234,2.64416931,36157502
5693,20.5874,62.3261,2.645355279,36149396
5694,20.8384,62.2212,2.645159318,36150735
5695,20.7171,61.9185,2.644712304,36153790
5696,20.9696,62.4233,2.640897477,36179893
5697,12.282,53.6391,2.64211616,36171548
5698,18.4831,52.4156,2.642899221,36166189
5699,20.6951,62.053599,2.64311861,36164688
5700,20.5506,62.091001,2.637104154,36205905
5701,20.9331,62.433,2.639268578,36191056
5702,20.6141,62.1336,2.637012383,36206535
5703,14.9145,56.2848,2.631141272,36246908
5704,20.5391,54.8968,2.617875844,36338628
5705,20.9323,62.4345,2.5874181,36551882
5706,12.734199,54.073899,2.589790405,36535137
5707,12.890901,61.730501,2.587578795,36550747
5708,16.8763,65.3838,2.586121194,36561046
5709,20.436999,69.969899,2.581598298,36593059
5710,20.9263,62.253401,2.582670834,36585460
5711,20.632,61.8817,2.583055325,36582737
5712,18.7384,59.7801,2.583313349,36580910
5713,20.6733,64.6114,2.617171712,36343516
5714,20.6624,62.2091,2.622520745,36306433
5715,20.839299,62.309499,2.620810816,36318275
5716,20.8314,62.233601,2.619758141,36325571
5717,20.4502,61.9656,2.618307136,36335635
5718,10.4867,51.9673,2.61531666,36356403
5719,20.5098,59.4254,2.60725082,36412596
5720,19.49,54.5087,2.597848361,36478431
5721,20.920701,67.4358,2.594243033,36503770
5722,18.1773,56.7592,2.631908419,36241625
5723,18.8244,64.955,2.630969098,36248094
5724,15.348701,56.7213,2.631470859,36244638
5725,18.6816,67.4954,2.579698902,36606528
5726,15.5402,57.0503,2.582669281,36585471
5727,17.6984,66.952,2.623060119,36302700
5728,20.681,60.078599,2.642915005,36166081
5729,20.4531,62.125401,2.643770069,36160232
5730,18.913999,51.951099,2.645144538,36150836
5731,17.955,59.193801,2.647052224,36137807
5732,20.733299,52.142099,2.632819179,36235356
5733,15.143399,56.5612,2.624268933,36294338
5734,10.1059,57.025301,2.625242721,36287606
5735,20.6436,57.1658,2.643077682,36164968
5736,20.7763,62.2482,2.654320698,36088294
5737,18.3936,56.8129,2.658635436,36058998
5738,20.6545,67.4393,2.65643198,36073950
5739,15.2871,56.756399,2.65386636,36091383
5740,18.499199,65.0789,2.65252888,36100481
5741,20.6465,62.111301,2.651377,36108322
5742,20.256599,61.628099,2.647748812,36133053
5743,17.504401,57.063301,2.631289941,36245884
5744,18.332199,65.315399,2.604066547,36434852
5745,20.7192,62.081401,2.597288979,36482359
5746,18.68,64.6514,2.590627901,36529231
5747,20.691101,62.2929,2.592245334,36517833
5748,20.706101,51.9422,2.589079576,36540152
5749,10.313401,51.6171,2.587740213,36549607
5750,18.5646,54.527,2.588399495,36544952
5751,12.3421,53.8002,2.581110734,36596515
5752,19.5538,52.5104,2.574853528,36640955
5753,20.7935,62.182,2.569826855,36676773
5754,20.7038,51.8129,2.567280837,36694955
5755,20.855899,62.248399,2.563301788,36723425
5756,20.778599,62.0779,2.564628646,36713924
5757,20.8648,59.538801,2.570617952,36671129
5758,20.745,64.7181,2.598257759,36475557
5759,12.362699,53.917499,2.602612704,36445027
5760,18.124401,65.242101,2.600794507,36457764
5761,20.6819,62.164,2.598783252,36471869
5762,20.6538,67.2598,2.597918012,36477942
5763,15.099999,56.648799,2.59595747,36491714
5764,20.6312,52.303601,2.59595747,36491714
5765,20.693699,62.150099,2.59640698,36488555
5766,18.5105,59.507401,2.596497209,36487921
5767,15.903699,56.937999,2.597047224,36484057
5768,20.3965,57.026601,2.596773903,36485977
5769,20.576599,67.435799,2.596195799,36490039
5770,20.6976,62.333101,2.595746344,36493198
5771,20.526899,62.074699,2.595573223,36494415
5772,18.1616,64.778901,2.582947721,36583499
5773,20.6268,62.1682,2.576808217,36627055
5774,20.672801,62.1297,2.574760208,36641619
5775,20.734001,70.0303,2.571113906,36667592
5776,20.7256,62.1444,2.582674222,36585436
5777,20.7822,62.218,2.614412952,36362686
5778,20.6748,62.1401,2.616260565,36349844
5779,18.567601,54.7429,2.60823349,36405736
5780,20.5178,61.787,2.602608419,36445057
5781,20.6777,62.0516,2.6030298,36442107
5782,20.2406,61.8384,2.602094044,36448659
5783,18.5823,62.5154,2.598598428,36473166
5784,20.4235,62.0502,2.601660472,36451696
5785,20.765,52.0915,2.599138279,36469378
5786,20.7745,62.0388,2.598270296,36475469
5787,20.572101,62.1701,2.593055898,36512125
5788,18.631,57.1392,2.593321955,36510252
5789,20.6647,62.1342,2.588391137,36545011
5790,20.707199,61.968499,2.58432039,36573782
5791,18.076999,59.7434,2.582780962,36584680
5792,18.8058,67.333501,2.584852404,36570018
5793,20.741,62.1661,2.570400098,36672683
5794,15.076901,56.5216,2.568093437,36689149
5795,20.4662,59.8074,2.57148039,36664979
5796,20.6535,62.1634,2.570520798,36671822
5797,20.338899,62.173199,2.567117132,36696125
5798,20.632101,59.650401,2.568669461,36685035
5799,20.6753,62.2777,2.566927561,36697480
5800,12.8504,51.5386,2.564542587,36714540
5801,17.048901,63.7907,2.564905012,36711946
5802,20.4654,60.593,2.566250315,36702322
5803,20.6639,62.1945,2.568279217,36687822
5804,19.6622,64.8397,2.575628809,36635440
5805,20.6809,62.208,2.590384381,36530948
5806,20.7962,67.3146,2.597607241,36480124
5807,20.792001,62.1486,2.602814383,36443615
5808,20.672699,67.190699,2.584283364,36574044
5809,20.760999,62.4557,2.580132776,36603450
5810,12.412301,53.682701,2.580410807,36601478
5811,20.6627,59.9399,2.580403475,36601530
5812,20.6899,62.2209,2.580111489,36603601
5813,20.827299,57.217399,2.580307457,36602211
5814,20.721,61.887901,2.580728369,36599226
5815,20.7652,62.293299,2.58931951,36538459
5816,12.5848,54.031101,2.590066878,36533187
5817,20.6682,57.3612,2.588577565,36543695
5818,20.728699,62.144999,2.596543748,36487594
5819,20.9489,62.310401,2.58087194,36598208
5820,20.544099,61.950599,2.574291018,36644958
5821,20.6179,62.163101,2.575891486,36633572
5822,20.800899,62.438199,2.573789088,36648531
5823,12.394901,53.568301,2.572421573,36658271
5824,18.356799,65.247799,2.578018567,36618456
5825,17.7239,59.579601,2.581953901,36590539
5826,17.8439,64.4379,2.581122301,36596433
5827,16.0595,59.5115,2.603602614,36438098
5828,20.6053,60.1558,2.606576021,36417309
5829,20.729101,62.1873,2.616655606,36347100
5830,20.4862,61.9685,2.614133435,36364630
5831,21.0376,62.5151,2.600806777,36457678
5832,20.6654,61.9481,2.599640228,36465857
5833,20.6111,62.0757,2.598898689,36471059
5834,20.5167,62.3355,2.601981251,36449449
5835,18.755,51.725,2.611490297,36383028
5836,20.726801,51.6864,2.612147905,36378448
5837,20.791401,62.3226,2.614963348,36358859
5838,20.631101,64.5544,2.613993692,36365602
5839,20.609,62.2419,2.61318953,36371197
5840,15.3398,56.6717,2.610427451,36390434
5841,20.885101,52.2331,2.599189878,36469016
5842,20.656101,62.177,2.596758103,36486088
5843,18.795,59.581599,2.614375278,36362948
5844,17.432799,58.9946,2.587775614,36549357
5845,20.7986,55.019001,2.581023845,36597131
5846,20.5758,62.0527,2.581601685,36593035
5847,18.8811,59.8935,2.580527277,36600652
5848,20.6778,67.0073,2.575881642,36633642
5849,20.8283,62.2395,2.57225906,36659429
5850,20.833899,64.832299,2.570862616,36669384
5851,19.337199,67.4736,2.570099857,36674825
5852,18.592399,67.1198,2.569531759,36678879
5853,20.4996,62.353901,2.570664359,36670798
5854,20.893899,62.255999,2.613103171,36371798
5855,15.1083,56.283301,2.620287573,36321901
5856,20.7349,60.1131,2.619088574,36330214
5857,20.463799,62.228299,2.61829258,36335736
5858,20.4044,69.819501,2.616417045,36348757
5859,20.7388,62.2281,2.614993699,36358648
5860,14.9941,56.47,2.614943355,36358998
5861,20.6001,59.9974,2.61360486,36368307
5862,20.5745,62.2953,2.613436704,36369477
5863,20.713801,62.0797,2.612299133,36377395
5864,20.4286,62.2724,2.604230368,36433706
5865,20.8694,62.1386,2.601258547,36454512
5866,20.823,62.2039,2.582477844,36586827
5867,14.9523,63.5019,2.570992323,36668459
5868,21.0399,53.182,2.578879801,36612341
5869,20.6437,61.8321,2.579416759,36608530
5870,20.898401,62.4215,2.579812928,36605719
5871,20.8201,62.1344,2.580441968,36601257
5872,16.9041,55.305099,2.578293017,36616507
5873,20.456599,61.1024,2.582188753,36588875
5874,20.5326,62.151501,2.582358701,36587671
5875,20.6724,62.1896,2.582371829,36587578
5876,20.5884,62.1842,2.582423636,36587211
5877,10.349899,51.658499,2.630571392,36250834
5878,19.1147,62.240901,2.627485129,36272118
5879,18.5834,67.2895,2.633299375,36232052
5880,14.915299,56.618699,2.635873942,36214353
5881,20.5262,54.8423,2.635873942,36214353
5882,18.4349,59.664501,2.62996949,36254982
5883,17.841099,59.259099,2.625714332,36284347
5884,20.5437,69.955501,2.609472647,36397091
5885,20.8563,62.4994,2.616429426,36348671
5886,20.6721,67.05,2.652572966,36100181
5887,16.077401,52.0244,2.593231892,36510886
5888,20.5884,59.4133,2.586940492,36555256
5889,20.663301,62.1931,2.584622136,36571647
5890,20.660901,62.2235,2.597877275,36478228
5891,20.713,62.1014,2.599172345,36469139
5892,20.7276,62.2314,2.580794794,36598755
5893,20.559999,62.051999,2.586623339,36557497
5894,20.7081,62.098101,2.578448778,36615401
5895,20.527,59.5757,2.577920289,36619154
5896,20.9726,62.4102,2.57852258,36614877
5897,20.7376,64.6436,2.619504589,36327329
5898,20.676401,62.0274,2.608558639,36403467
5899,20.562101,62.2788,2.579275001,36609536
5900,19.5252,51.7981,2.571284445,36666376
5901,20.671701,62.13,2.603211097,36440838
5902,16.6995,58.1135,2.614582641,36361506
5903,20.5691,60.9848,2.615976289,36351819
5904,18.0196,67.3278,2.615908646,36352289
5905,17.3939,59.0056,2.613472633,36369227
5906,20.4685,54.9244,2.612611683,36375219
5907,20.6292,62.2138,2.631863685,36241933
5908,20.6305,62.1007,2.612463013,36376254
5909,15.517901,57.0117,2.603978496,36435468
5910,20.0833,59.3933,2.628597263,36264444
5911,20.846399,57.359399,2.598882869,36471170
5912,20.733499,62.1529,2.620908238,36317600
5913,21.0325,62.337101,2.600791939,36457782
5914,12.553601,53.837,2.590963098,36526868
5915,21.169499,52.502099,2.590449619,36530488
5916,20.5935,61.755601,2.595985641,36491516
5917,20.7635,62.2067,2.597303929,36482254
5918,20.5468,62.136,2.645881364,36145802
5919,13.0298,54.4445,2.689330971,35852622
5920,20.624799,59.523099,2.702921852,35762371
5921,18.3217,67.560301,2.670676948,35977615
5922,20.6363,61.9606,2.63950006,36189469
5923,20.7344,62.2367,2.631880823,36241815
5924,19.4576,59.7267,2.628664384,36263981
5925,17.4011,58.9256,2.625268766,36287426
5926,20.8373,55.0121,2.622559173,36306167
5927,12.351099,53.703199,2.622307815,36307907
5928,18.3448,65.362101,2.624461565,36293006
5929,17.8378,59.2199,2.625335326,36286966
5930,20.6767,70.3491,2.626248177,36280659
5931,18.5875,56.9191,2.627320847,36273252
5932,20.896801,62.2989,2.628824878,36262874
