x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
1565,20.899,62.313699,0.047974046,268435455
1566,15.4549,56.695701,0.047974046,268435455
1567,20.2488,59.7201,0.047974046,268435455
1568,20.7826,62.1646,0.047974046,268435455
1569,20.3861,62.197199,60.96127528,7530365
1570,20.7079,62.119301,2.311287052,38673734
1571,20.7521,69.9484,0.047974046,268435455
1572,15.3561,56.9084,2.305615176,38721274
1573,20.4658,59.7366,2.331953464,38501984
1574,20.741301,70.058,2.315485668,38638655
1575,20.6912,62.0816,2.309144936,38691668
1576,20.733599,62.091399,2.309376515,38689728
1577,20.6763,62.137201,2.314238978,38649061
1578,15.3227,56.9599,2.313363327,38656375
1579,20.6218,59.5707,2.288573855,38865171
1580,20.807299,62.289799,2.275882649,38973384
1581,20.7793,69.901901,2.282247213,38919003
1582,20.6572,62.2814,2.292088619,38835361
1583,18.573699,56.997499,2.295139252,38809543
1584,20.499499,61.9465,2.30396955,38735100
1585,20.664201,62.150801,2.306783037,38711471
1586,20.619601,67.4328,2.48135424,37324901
1587,9.906901,59.0586,2.503213527,37161574
1588,20.6257,70.270499,2.446272311,37591586
1589,20.8026,62.3882,5.936984932,24130153
1590,20.8069,62.114601,2.271926126,39007305
1591,18.4927,57.323,2.329483322,38522392
1592,20.7812,61.8769,2.372206112,38173927
1593,20.716699,62.067899,2.359405806,38277338
1594,20.6439,62.465501,2.337623293,38455263
1595,20.8864,64.6858,2.394597191,37995032
1596,7.332,53.7994,2.387394088,38052307
1597,18.3773,52.2551,2.407222444,37895264
1598,15.4423,56.9784,2.39118683,38022117
1599,20.9015,57.2921,2.375609686,38146571
1600,20.739999,64.547799,2.363123248,38247219
1601,20.610701,62.146001,2.363037369,38247914
1602,20.929601,62.3882,2.377786227,38129108
1603,20.544701,62.1901,2.384033908,38079114
1604,15.7713,64.2343,2.398203456,37966454
1605,20.9575,60.157999,2.398499355,37964112
1606,20.5249,61.981101,2.381597094,38098590
1607,20.8182,62.2818,2.373197216,38165955
1608,9.712099999,51.5136,2.36722756,38214048
1609,21.1292,60.0423,2.368807491,38201302
1610,16.0048,64.5184,2.374769435,38153319
1611,20.6211,69.7408,2.356133799,38303907
1612,20.715501,62.2481,2.34578144,38388335
1613,20.6613,62.1346,2.347212356,38376632
1614,20.484799,69.890899,2.336112347,38467697
1615,18.165099,67.395,2.342116166,38418361
1616,20.631401,62.150001,2.352668619,38332105
1617,20.6775,62.2927,2.349137223,38360906
1618,20.684301,51.6899,2.348619972,38365130
1619,20.7372,62.2404,2.349766752,38355767
1620,12.6675,54.1945,2.336443235,38464973
1621,20.5588,57.1249,2.328970371,38526634
1622,21.0179,62.4139,2.332108524,38500704
1623,7.169799999,51.1598,2.297455567,38789974
1624,18.4125,52.2426,2.29561338,38805535
1625,20.7561,62.2031,2.292673626,38830406
1626,20.667199,62.089999,2.292321769,38833386
1627,20.2416,51.836501,2.292213866,38834300
1628,16.100101,54.4363,2.287078204,38877877
1629,18.0268,62.0504,2.281350974,38926647
1630,20.7254,59.6202,2.277632495,38958410
1631,20.7078,62.2971,2.332580339,38496810
1632,20.5231,62.0927,2.322462235,38580577
1633,18.4648,52.042,2.319026836,38609143
1634,20.5608,62.2446,2.327825611,38536106
1635,20.7268,61.9651,2.328075231,38534040
1636,17.730001,59.4342,2.32487467,38560555
1637,20.7754,57.2254,2.326619765,38546091
1638,20.826,62.1087,2.334012655,38484996
1639,20.444401,62.1383,2.303197572,38741591
1640,20.791401,64.8344,2.31107132,38675539
1641,9.860601,51.3216,2.31345956,38655571
1642,20.780101,52.2446,2.310780578,38677972
1643,20.675499,62.083899,2.309300114,38690368
1644,10.316699,51.6742,2.305144851,38725224
1645,20.4463,59.762801,2.301945941,38752122
1646,21.0459,59.9088,2.297847707,38786664
1647,20.662699,61.769199,2.290828222,38846043
1648,20.395,62.148201,2.288178199,38868531
1649,15.3213,59.3072,2.283657008,38906988
1650,18.5181,62.4027,2.281859294,38922311
1651,20.705701,51.9319,2.282523554,38916647
1652,20.6197,61.9533,2.283742823,38906257
1653,20.5707,62.1875,2.283375531,38909386
1654,18.8941,59.8163,2.282153156,38919805
1655,20.7463,62.0865,2.280673635,38932427
1656,20.7742,62.1924,2.280902701,38930472
1657,20.2097,61.5808,2.280727061,38931971
1658,17.5601,56.9349,2.279322787,38943962
1659,20.735199,60.332999,2.277209164,38962031
1660,9.689499,51.0322,2.2773035,38961224
1661,12.4929,51.917001,2.293887683,38820129
1662,18.596999,62.618999,2.30353933,38738717
1663,20.7224,67.549901,2.303052164,38742814
1664,20.834501,62.2185,2.299813711,38770082
1665,20.7537,62.0877,2.300755872,38762143
1666,20.6348,62.3566,2.303097818,38742430
1667,12.3476,53.5968,2.306290433,38715605
1668,13.0102,62.3443,2.307742125,38703426
1669,20.7785,59.9928,2.308799901,38694559
1670,20.6371,62.2193,2.309424386,38689327
1671,20.5336,61.9688,2.309474528,38688907
1672,18.1766,67.1422,2.309145055,38691667
1673,18.4746,62.6364,2.309371859,38689767
1674,20.6782,61.9945,2.30261305,38746508
1675,19.7938,61.1922,2.297176273,38792332
1676,18.9733,65.2405,2.296673601,38796577
1677,20.7745,55.1052,2.298252866,38783245
1678,9.760801001,51.1809,2.290183558,38851510
1679,20.6561,54.9163,2.290183558,38851510
1680,20.8246,62.1938,2.287960279,38870382
1681,20.9971,62.2647,2.285596243,38890479
1682,12.2822,53.6784,2.286224389,38885136
1683,20.694399,54.947499,2.283936071,38904611
1684,12.6721,54.080601,2.289151744,38860265
1685,20.793799,59.894499,2.350580283,38349129
1686,20.2812,62.098601,2.715110144,35682011
1687,18.6145,51.9333,2.670047427,35981856
1688,20.684,61.9457,2.638996002,36192925
1689,20.677501,62.1192,2.6453203,36149635
1690,20.5814,62.1764,2.578271752,36616658
1691,20.8603,62.5016,2.540074709,36890947
1692,20.7945,61.9806,2.504746676,37150199
1693,17.408601,58.941,2.49758713,37203408
1694,15.2386,62.0205,2.509613547,37114159
1695,20.701001,60.2594,2.509201799,37117204
1696,20.6096,62.1268,2.496556819,37211084
1697,20.584399,62.204399,2.498687943,37195212
1698,20.6993,62.073901,2.509520506,37114847
1699,20.7468,62.269,2.453846363,37533526
1700,20.827501,62.3299,2.445604128,37596721
1701,17.982301,51.7127,2.445061975,37600889
1702,20.8198,62.2188,2.441716277,37626641
1703,20.475001,62.2372,2.441154269,37630972
1704,20.4511,61.8334,2.383750071,38081381
1705,20.5399,62.187,2.340398064,38432460
1706,20.8127,62.2427,2.348320034,38367580
1707,20.664699,62.309999,2.397827155,37969433
1708,18.0264,59.361601,2.623126595,36302240
1709,20.4954,59.7465,2.695588011,35810987
1710,20.683,62.0631,2.767047942,35345547
1711,20.9064,70.336,2.534834808,36929057
1712,20.760601,61.8962,2.409661676,37876079
1713,20.538,62.1276,2.41001964,37873266
1714,20.901699,62.431599,2.415486539,37830383
1715,20.8292,62.138201,2.417996411,37810744
1716,20.9083,62.2165,2.412777475,37851615
1717,15.1157,56.553499,2.413446661,37846367
1718,18.609799,62.4772,2.421866827,37780519
1719,20.4993,61.904001,2.416984017,37818662
1720,20.758501,52.1591,2.395874693,37984901
1721,20.228,62.0964,2.41377345,37843805
1722,21.0956,62.5193,2.439428322,37644282
1723,20.7568,61.8129,2.411966358,37857979
1724,20.337299,59.502599,2.502812916,37164548
1725,15.250399,56.6638,2.405919608,37905523
1726,20.564599,59.8995,2.305795962,38719756
1727,18.7697,54.669201,2.302130692,38750567
1728,20.7441,62.0387,2.293317333,38824956
1729,20.9213,62.2853,2.290710047,38847045
1730,20.6574,62.129,2.2934708,38823657
1731,20.5804,67.1891,2.297260127,38791624
1732,20.9317,62.443699,2.292021809,38835927
1733,20.608299,61.9827,2.295626394,38805425
1734,18.6591,56.937401,2.303765308,38736817
1735,17.851901,59.385,2.302691496,38745848
1736,20.5453,59.9025,2.302480413,38747624
1737,20.501401,62.0306,2.300599418,38763461
1738,15.9035,64.7771,2.31071952,38678483
1739,18.5772,67.5584,2.324363121,38564798
1740,20.6614,62.365399,2.347662088,38372956
1741,20.5965,61.923001,2.31840986,38614280
1742,20.9536,62.3911,2.302630522,38746361
1743,18.0634,59.3585,2.492532964,37241108
1744,20.657,69.8943,0.047974046,268435455
1745,21.164899,62.655299,2.380219316,38109615
1746,20.6156,61.827201,2.363923203,38240747
1747,20.842301,62.2339,2.302085186,38750950
1748,20.8731,67.4397,2.313590992,38654473
1749,20.6936,61.9316,2.359947096,38272948
1750,20.7026,69.9806,2.325302437,38557008
1751,20.6988,62.1682,2.312149086,38666524
1752,20.8824,62.1863,2.327587025,38538081
1753,20.801199,62.188999,2.319079573,38608704
1754,12.930701,54.183401,2.329374962,38523288
1755,18.4454,67.3258,2.330014226,38518003
1756,10.1004,59.4914,2.323276925,38573812
1757,20.7778,57.197,2.318412021,38614262
1758,20.7905,62.2198,2.309647171,38687461
1759,18.8598,54.4158,2.309983559,38684644
1760,20.8533,62.2609,2.307292727,38707195
1761,20.6527,61.8777,2.30352161,38738866
1762,20.5001,51.8302,2.288294413,38867544
1763,20.799,62.3108,2.29674097,38796008
1764,20.6315,62.1258,2.287121149,38877512
1765,15.170501,54.1694,2.284552374,38899363
1766,20.5141,59.8792,2.288994234,38861602
1767,20.975001,59.6965,2.295796777,38803985
1768,20.5367,62.017,2.298640943,38779971
1769,18.1147,51.7598,2.299130979,38775838
1770,20.6614,67.3851,2.300851319,38761339
1771,20.7353,65.071,2.300506361,38764245
