x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
2830,20.8358,62.3674,3.163362021,33057393
2831,20.4085,56.7774,3.010639729,33885481
2832,21.167101,65.2362,2.965778143,34140802
2833,9.839400999,50.8565,2.999875488,33946221
2834,17.998599,51.857699,3.019307169,33836809
2835,20.560799,59.862,2.911131022,34459754
2836,20.831699,62.2396,2.821816001,35000859
2837,20.3322,62.250201,2.787998437,35212494
2838,20.635301,62.0032,2.769513236,35329812
2839,20.7351,62.2265,2.798722842,35144964
2840,20.7675,62.2534,2.794210369,35173331
2841,20.6084,62.0291,2.78632904,35223041
2842,20.858,62.4798,2.780346938,35260913
2843,20.5375,61.9662,2.7718801,35314725
2844,20.5903,62.1332,2.767355003,35343586
2845,20.614399,54.459099,2.732995144,35565066
2846,20.7191,62.2168,2.719766707,35651452
2847,20.6622,62.158301,2.724958793,35617471
2848,13.077699,54.552499,2.723165607,35629196
2849,20.5588,59.4431,2.742858064,35501065
2850,20.9383,57.057201,2.73838039,35530078
2851,20.635601,62.0379,2.731685255,35573592
2852,20.8967,59.7794,2.624320994,36293978
2853,20.8149,62.0758,2.619626312,36326485
2854,20.6106,62.0433,2.624530553,36292529
2855,20.8585,62.3401,2.633234982,36232495
2856,20.6775,69.8558,2.638153747,36198702
2857,20.479301,62.0322,2.666212769,36007722
2858,20.631,62.221,2.712194373,35701186
2859,20.2549,62.3613,2.800737865,35132319
2860,20.6879,62.0424,2.752391546,35439529
2861,20.8356,54.5649,2.599893895,36464078
2862,20.2578,69.7222,2.61072962,36388328
2863,18.562001,67.5697,2.612894405,36373251
2864,18.459699,59.494199,2.694387211,35818966
2865,19.8277,61.814101,2.719111972,35655744
2866,18.318699,65.061499,2.796363037,35159790
2867,17.887499,59.4652,2.89743495,34541103
2868,20.6371,57.156401,2.69496757,35815109
2869,20.654401,64.6956,2.669107789,35988189
2870,9.751999999,51.3302,2.632163628,36239868
2871,20.848301,60.1455,2.632163628,36239868
2872,20.608101,62.199,2.606918327,36414918
2873,17.9354,64.3472,2.60601811,36421207
2874,20.6444,59.8619,2.65346448,36094116
2875,20.5229,62.0965,2.700330867,35779524
2876,20.8111,54.5846,2.724971799,35617386
2877,20.7462,62.157499,2.692421373,35832040
2878,20.6931,62.288201,2.688157287,35860448
2879,20.5325,61.9079,2.718717597,35658330
2880,20.9107,62.4258,2.68043239,35912085
2881,20.6141,61.9358,2.736046904,35545226
2882,15.439101,57.0275,2.754572105,35425499
2883,18.652201,62.2526,2.698681667,35790455
2884,20.8576,67.3973,2.757311807,35407895
2885,18.502201,59.5556,2.720428242,35647117
2886,20.5245,62.0894,2.668577877,35991762
2887,20.7314,62.2084,2.678826886,35922845
2888,20.6702,62.0883,2.642361313,36169870
2889,20.638701,62.2099,2.65201844,36103955
2890,20.5281,62.176,2.661112286,36042213
2891,20.8575,62.3907,2.659230686,36054962
2892,17.5121,58.7466,2.661840579,36037282
2893,20.732099,67.880899,2.657569913,36066226
2894,12.2561,53.822701,2.653126931,36096412
2895,20.664,60.1031,2.655238555,36082056
2896,20.769501,62.3332,2.656428298,36073975
2897,19.063301,66.778,2.661577054,36039066
2898,19.4695,62.7564,2.657719502,36065211
2899,20.7547,69.9967,2.655180568,36082450
2900,20.7098,62.1114,2.648699626,36126567
2901,11.6367,53.0516,2.649419162,36121661
2902,18.7239,63.5625,2.63714538,36205622
2903,20.6816,67.274499,2.635770736,36215062
2904,20.8338,62.189501,2.626748588,36277203
2905,19.4563,59.5995,2.618777312,36332373
2906,20.4295,62.0369,2.612416189,36376580
2907,19.035899,60.481699,2.608263581,36405526
2908,20.484501,61.257301,2.594741717,36500262
2909,20.557899,51.772299,2.593165839,36511351
2910,20.7465,64.793901,2.595774512,36493000
2911,20.546799,61.990199,2.601310209,36454150
2912,17.873601,54.406901,2.602420616,36446372
2913,20.5677,62.2254,2.608067429,36406895
2914,19.0564,52.3045,2.647518588,36134624
2915,20.6146,61.6565,2.631654263,36243375
2916,20.8336,62.2972,2.605356235,36425833
2917,20.7714,62.0856,2.531620954,36952490
2918,20.9314,62.4047,2.577788368,36620091
2919,20.7142,61.8895,2.603511157,36438738
2920,20.618499,62.148799,2.54395478,36862803
2921,20.802,62.174801,2.526022017,36993420
2922,17.9446,59.4067,2.624747659,36291028
2923,19.778401,62.4775,2.641793189,36173759
2924,20.712701,62.1337,2.619795066,36325315
2925,20.264001,67.2731,2.60681925,36415610
2926,16.1301,54.6852,2.575717254,36634811
2927,20.6073,59.378,2.564999333,36711271
2928,18.526,67.2241,2.545914456,36848613
2929,20.653499,62.146599,2.542554702,36872951
2930,20.9168,62.315501,2.541172867,36882975
2931,20.9207,62.1868,2.539338273,36896296
2932,20.6158,61.9044,2.537575929,36909106
2933,20.6015,62.1805,2.53599331,36920621
2934,20.8682,62.32,2.53572957,36922541
2935,20.9074,62.3179,2.535038546,36927573
2936,20.7259,61.9022,2.533861352,36936150
2937,15.0633,56.6622,2.528222986,36977314
2938,20.4806,59.8642,2.524931344,37001409
2939,20.6916,59.7084,2.523920758,37008816
2940,12.397801,53.878,2.524056204,37007823
2941,17.8789,64.6972,2.52396345,37008503
2942,20.687599,52.314099,2.524513911,37004468
2943,20.928,62.295301,2.520358061,37034964
2944,12.1838,53.7729,2.518029253,37052086
2945,20.7101,60.0648,2.517625488,37055057
2946,20.379201,62.2442,2.517306459,37057405
2947,18.0592,51.3927,2.518940153,37045386
2948,20.242099,52.250099,2.518940153,37045386
2949,18.6227,56.948701,2.520429519,37034439
2950,20.6433,51.8239,2.522179887,37021586
2951,21.026001,62.3735,2.523815328,37009589
2952,20.5492,61.8885,2.525427104,36997777
2953,10.451899,51.901999,2.534493836,36931541
2954,20.631,59.578101,2.546441012,36844803
2955,20.961601,62.3507,2.548774336,36827934
2956,20.5127,61.9475,2.556859951,36769657
2957,18.5541,51.9888,2.566638559,36699546
2958,20.702901,62.0774,2.570902579,36669099
2959,11.1513,57.9102,2.583697136,36578193
2960,20.6938,61.23,2.600074864,36462809
2961,20.9305,62.3173,2.612147044,36378454
2962,20.5447,62.2242,2.635846721,36214540
2963,19.753499,61.947199,2.776961347,35282401
2964,20.3647,62.303601,2.571784801,36662809
2965,19.576901,51.8029,2.534418073,36932093
2966,20.496899,61.985299,2.562876199,36726474
2967,20.6558,62.178301,2.528456699,36975605
2968,15.1358,56.7722,3.070338898,33554432
2969,21.1417,57.7385,0.047974046,268435455
2970,12.5712,53.8705,0.047974046,268435455
2971,20.723101,57.1715,0.047974046,268435455
2972,20.644901,62.2129,0.047974046,268435455
2973,20.4664,67.456,0.047974046,268435455
2974,20.5928,61.9619,2.707041436,35735149
2975,20.561101,62.3256,2.652181224,36102847
2976,20.6633,62.0073,2.604940153,36428742
2977,20.489299,62.384699,2.588017916,36547646
2978,13.9587,61.601401,2.576789363,36627189
2979,20.633399,60.002499,2.574788035,36641421
2980,20.6424,62.166101,2.567144834,36695927
2981,20.5434,69.9962,2.55929967,36752127
2982,20.8147,62.3216,2.555351383,36780509
2983,17.792001,59.0967,2.552166679,36803450
2984,20.7069,52.2419,2.551012185,36811777
2985,20.7907,62.2018,2.549770665,36820738
2986,20.6491,62.205099,2.54784361,36834660
2987,20.910299,62.4274,2.54261497,36872514
2988,20.6762,61.792001,2.541752538,36878769
2989,18.403999,57.083099,2.53832219,36903680
2990,20.7171,62.214601,2.538600231,36901659
2991,11.6544,58.1363,2.538013661,36905923
2992,20.7254,61.11,2.537522028,36909498
2993,9.104899,50.300699,2.537619793,36908787
2994,19.273301,63.215501,2.537068065,36912800
2995,20.6688,70.176,2.534990629,36927922
2996,18.0765,54.0629,2.533774917,36936780
2997,12.516901,59.5948,2.534000755,36935134
2998,20.663899,59.864099,2.533987446,36935231
2999,19.223701,67.646801,2.533415092,36939403
3000,20.644501,61.915,2.533007895,36942372
3001,18.615901,59.6427,2.533402473,36939495
3002,21.1122,70.3126,2.534149639,36934049
3003,15.948,50.8925,2.534313219,36932857
3004,18.455399,52.342999,2.533928171,36935663
3005,20.7127,62.134601,2.533915822,36935753
3006,13.1367,54.5144,2.534551346,36931122
3007,20.4785,59.4715,2.534894801,36928620
3008,20.740199,62.160399,2.533789322,36936675
3009,16.1067,54.448701,2.533540466,36938489
3010,20.555199,59.619899,2.533381761,36939646
3011,20.572001,70.037001,2.533540466,36938489
3012,20.7354,67.4066,2.534445935,36931890
3013,20.7077,62.115,2.534484091,36931612
3014,9.965,51.295,2.534453758,36931833
3015,18.412799,67.660099,2.533159023,36941270
3016,20.692801,62.197301,2.532260412,36947824
3017,20.5845,62.1863,2.536533007,36916693
3018,16.487801,56.8357,2.545321895,36852902
3019,20.5809,59.7866,2.550577737,36814912
3020,18.7126,57.2437,2.554492185,36786694
3021,20.750299,61.991599,2.565213986,36709735
3022,21.2388,62.630101,2.573735153,36648915
3023,15.1782,56.2029,2.590719531,36528585
3024,20.6235,59.9203,2.608480248,36404014
3025,20.339599,62.047599,2.493233195,37235878
3026,20.623,70.105401,2.615058862,36358195
3027,20.783,62.0465,2.633281786,36232173
3028,15.1846,56.5698,2.709023159,35722076
3029,21.423401,52.8322,2.741732559,35508351
3030,15.0677,55.9701,2.685537646,35877934
3031,20.8297,60.063999,2.657285509,36068156
3032,20.4096,62.325901,2.627572926,36271512
3033,20.552,61.955299,2.618563396,36333857
3034,20.6752,62.196701,2.625554124,36285454
3035,20.873199,54.541099,2.663265831,36027638
3036,15.072,56.431801,2.715038772,35682480
3037,12.9328,59.6676,2.753057251,35435244
3038,20.7729,60.0236,2.76349032,35368291
3039,20.5843,62.0285,2.676675895,35937276
3040,20.587099,62.198799,2.640685517,36181345
3041,20.7063,62.189601,2.583138363,36582149
3042,18.2434,64.8787,2.577275703,36623733
3043,20.605199,62.003199,2.564016691,36718305
3044,20.620101,62.231401,2.560421609,36744074
3045,15.993199,61.950299,2.594663948,36500809
3046,20.5338,59.786801,2.60478127,36429853
3047,20.719,62.3021,2.608008401,36407307
3048,20.6177,61.9061,2.606852466,36415378
3049,20.801901,62.2279,2.608154111,36406290
3050,20.534601,62.1799,2.609855682,36394420
3051,20.865599,54.479999,2.605044128,36428015
3052,20.7226,62.053701,2.60940669,36397551
3053,16.8785,55.4276,2.604372759,36432710
3054,18.3175,66.6027,2.58632775,36559586
3055,20.7103,62.0716,2.591362497,36524053
3056,20.2767,61.7285,2.591583874,36522493
3057,19.035,62.4207,2.590944797,36526997
3058,20.745001,62.2217,2.579657889,36606819
3059,20.765499,62.214799,2.562372162,36730086
3060,12.109,58.680401,2.586949409,36555193
3061,20.5041,60.4351,2.586808727,36556187
3062,18.3857,54.355,2.586863073,36555803
3063,20.636399,62.237599,2.585658653,36564316
3064,20.662799,62.1375,2.577680248,36620859
3065,20.7897,62.1941,2.582204279,36588765
3066,20.832499,62.2346,2.58535828,36566440
3067,20.7531,62.164701,2.582581325,36586094
3068,20.845,62.2102,2.581320076,36595031
3069,20.7814,62.1353,2.580579028,36600285
3070,20.620799,62.072499,2.567993206,36689865
3071,15.240699,56.7929,2.564789598,36712772
3072,20.727501,70.224401,2.565102743,36710531
3073,18.647699,59.473999,2.579192149,36610124
3074,20.5689,54.452101,2.572650212,36656642
3075,20.826499,62.430699,2.574738144,36641776
3076,18.3969,59.276801,2.583019174,36582993
3077,20.8224,62.3152,2.593458338,36509292
3078,15.2562,56.8235,2.559830664,36748315
3079,20.7313,59.6494,2.619689196,36326049
3080,20.337699,62.185199,2.669346027,35986583
3081,18.2385,67.415801,2.699626404,35784192
3082,20.6497,62.0405,2.723202141,35628957
3083,20.734001,62.2958,2.743475486,35497070
3084,20.5787,62.1179,2.840987666,34882562
3085,15.4814,56.8696,2.730006025,35584531
3086,20.815299,59.830499,2.738881582,35526827
3087,20.7275,62.291801,2.637995459,36199788
3088,17.9081,53.9009,2.709275559,35720412
3089,18.8161,62.4785,0.047974046,268435455
3090,20.210701,61.7227,0.047974046,268435455
3091,20.637201,70.3035,0.047974046,268435455
3092,9.9394,54.0747,0.047974046,268435455
3093,19.2135,62.5982,0.047974046,268435455
3094,20.7805,62.0141,0.047974046,268435455
3095,20.7369,62.2092,0.047974046,268435455
3096,15.2959,61.8382,2.722081837,35636288
3097,19.3136,65.1289,2.747670813,35469960
3098,20.731701,62.2768,2.709770147,35717152
3099,20.6323,61.942,2.695259099,35813172
3100,17.601101,59.1011,2.898775205,34533117
3101,20.6844,60.1186,3.243287031,32647532
3102,20.4694,62.1056,2.727849507,35598594
3103,20.649199,62.104799,0.047974046,268435455
3104,20.692899,62.3317,2.792015274,35187155
3105,12.4649,51.359501,2.525924375,36994135
3106,20.026301,59.5897,2.529942879,36964743
3107,20.8487,57.4989,2.562888481,36726386
3108,12.5674,54.0232,2.594553201,36501588
3109,20.6517,54.6275,0.047974046,268435455
3110,20.826701,64.9244,2.658681149,36058688
3111,20.5288,62.1941,0.047974046,268435455
3112,18.170701,51.7409,0.047974046,268435455
3113,18.6102,67.2425,55.76987069,7873054
3114,12.3063,56.8206,0.047974046,268435455
3115,20.7394,59.7612,2.75062553,35450904
3116,20.6994,62.0615,0.047974046,268435455
3117,20.5252,62.1675,0.047974046,268435455
3118,17.9442,67.2133,0.047974046,268435455
3119,20.6343,62.3163,0.047974046,268435455
3120,20.694701,62.2485,2.911696101,34456410
3121,20.6111,62.0111,3.026218028,33798151
3122,17.9733,56.9681,2.798020605,35149374
3123,20.7692,59.734,0.047974046,268435455
3124,20.256201,61.9116,0.047974046,268435455
3125,20.670001,70.1304,0.047974046,268435455
3126,20.6943,62.177,0.047974046,268435455
3127,20.5773,62.1039,0.047974046,268435455
3128,18.4153,59.694499,0.047974046,268435455
3129,18.212799,64.6729,0.047974046,268435455
3130,20.7281,62.205701,0.047974046,268435455
3131,20.847999,64.913199,0.047974046,268435455
3132,20.662801,67.355901,0.047974046,268435455
3133,20.486101,62.0936,0.047974046,268435455
3134,21.221,62.609,0.047974046,268435455
3135,20.738001,61.7539,0.047974046,268435455
3136,12.382301,51.2299,0.047974046,268435455
3137,20.5819,60.0463,0.047974046,268435455
3138,20.724,62.1873,0.047974046,268435455
3139,20.5984,62.1383,0.047974046,268435455
