x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA0
1949,20.7551,67.272901,2.437334619,37660447
1950,15.341601,56.8097,2.43683235,37664328
1951,14.7242,58.5353,2.438198195,37653777
1952,20.6818,60.6568,2.43889742,37648379
1953,20.6623,62.0448,2.431033684,37709221
1954,20.555199,62.328099,2.381981211,38095518
1955,20.806799,57.0576,2.361275834,38262178
1956,20.8129,62.115601,2.351856335,38338724
1957,20.9003,62.2878,2.352646156,38332288
1958,10.030999,51.225799,2.329483322,38522392
1959,20.390901,59.823801,2.349840636,38355164
1960,20.7632,62.4408,2.333974933,38485307
1961,20.3745,61.892199,2.318802813,38611008
1962,20.6103,62.139701,2.2860653,38886489
1963,20.5703,62.241599,2.335115493,38475907
1964,20.635999,62.1222,2.246790417,39224893
1965,20.49,62.155801,2.310479019,38680496
1966,18.8633,54.6377,2.271717395,39009097
1967,20.737599,61.948599,2.282206282,38919352
1968,20.9547,62.377001,2.277978988,38955447
1969,15.1672,56.4214,2.316329666,38631615
1970,18.7593,65.2753,2.349820541,38355328
1971,15.8913,59.3706,2.320466404,38597165
1972,20.5516,59.8217,2.329746392,38520217
1973,18.480801,51.6143,2.352372447,38334518
1974,17.828,59.4263,2.374573755,38154891
1975,21.0856,60.0782,2.385990591,38063497
1976,20.4475,64.3242,2.480625914,37330380
1977,10.125299,51.635699,2.420418736,37791819
1978,20.7982,59.920701,2.761960141,35378087
1979,20.8596,62.2547,2.638033208,36199529
1980,17.9361,59.3007,2.900777584,34521196
1981,20.6687,59.7872,2.914613333,34439162
1982,20.469,62.144499,0.047974046,268435455
1983,20.497201,62.267701,0.047974046,268435455
1984,18.4949,67.4163,2.246938893,39223597
1985,15.1843,56.5244,2.246364889,39228608
1986,20.9783,60.0863,2.246274415,39229398
1987,18.808201,51.6429,2.246243724,39229666
1988,17.6303,59.0371,2.246270865,39229429
1989,18.630799,52.512299,2.272703528,39000633
1990,20.8415,62.055101,2.300597519,38763477
1991,20.6946,67.3378,2.27870228,38949264
1992,18.6308,57.0592,2.26856408,39036199
1993,20.590999,62.001599,2.274588332,38984471
1994,20.535801,62.123801,2.284696151,38898139
1995,20.827,62.3787,2.290132157,38851946
1996,20.9472,62.21,2.290041385,38852716
1997,20.7024,67.1376,2.292077878,38835452
1998,20.7457,62.4544,2.280716868,38932058
1999,17.143199,55.651499,2.288742275,38863741
2000,20.659201,60.713801,2.384888227,38072293
2001,20.714601,62.1131,2.511096407,37103199
2002,20.7587,62.3778,2.489348563,37264920
2003,20.5765,61.988999,2.497604854,37203276
2004,20.7953,62.268701,2.506532025,37136966
2005,20.3591,62.1697,2.499219403,37191257
2006,16.4928,61.8488,2.374705575,38153832
2007,20.9004,59.9743,2.344751522,38396765
2008,20.4983,64.4343,2.351479482,38341796
2009,20.7416,62.1935,2.359556953,38276112
2010,18.005199,66.927999,2.360461186,38268780
2011,20.537801,70.378101,2.422174554,37778119
2012,18.0302,53.9255,2.356903375,38297653
2013,18.563601,62.8956,2.365710352,38226300
2014,17.7255,61.7512,2.358441316,38285164
2015,20.7109,59.8501,2.332132874,38500503
2016,20.4418,62.1739,2.316344896,38631488
2017,18.1911,62.1837,2.30876959,38694813
2018,20.563,62.0805,2.327754938,38536691
2019,20.65,62.3911,2.282393353,38917757
2020,20.689899,62.038999,2.329666801,38520875
2021,20.7222,54.334601,2.290352156,38850080
2022,20.6469,62.098,2.277288069,38961356
2023,20.764099,62.195799,2.311392359,38672853
2024,15.0309,56.518401,2.274336999,38986625
2025,18.595401,62.511,2.279080617,38946031
2026,20.5378,51.7762,2.295394515,38807385
2027,12.8375,54.3995,2.286271896,38884732
2028,20.3862,59.6144,2.247039031,39222723
2029,17.0317,50.6348,2.247054041,39222592
2030,18.2122,63.3616,2.266849749,39050957
2031,20.620501,61.9629,2.26870856,39034956
2032,19.880301,61.6854,2.318326526,38614974
2033,20.676099,60.062499,2.321731247,38586650
2034,17.799301,59.749801,2.314571937,38646281
2035,18.3233,67.2797,2.264006077,39075474
2036,18.6543,64.821899,3.58463792,31054204
2037,20.6379,69.905601,2.255853849,39146016
2038,20.6847,62.2642,0.047974046,268435455
2039,20.8984,62.1795,57.31036416,7766520
2040,20.8262,67.1809,0.047974046,268435455
2041,20.0949,61.6649,2.487562854,37278293
2042,20.8854,54.9783,0.047974046,268435455
2043,20.6378,61.9585,0.047974046,268435455
2044,20.7261,62.2134,2.520786444,37031817
2045,18.1962,57.1628,2.456124652,37516114
2046,20.4519,51.5892,2.362833872,38249561
2047,21.0268,59.8756,2.297312598,38791181
2048,20.5413,61.893,2.247145135,39221797
2049,20.6258,62.1426,34.6949165,9981829
2050,17.9663,59.0643,0.047974046,268435455
2051,20.585,60.0544,2.486734947,37284498
2052,20.777,62.2134,2.395044219,37991486
2053,20.674101,62.3255,2.390632746,38026523
2054,20.6231,61.9984,2.398626601,37963105
2055,19.753,61.7145,2.395376483,37988851
2056,20.537701,54.9265,2.339273835,38441694
2057,20.5488,62.1627,2.317764442,38619656
2058,20.6425,62.0791,2.293451305,38823822
2059,20.5455,62.1991,2.290623603,38847778
2060,12.8386,54.2866,2.278071149,38954659
2061,20.7211,59.7031,2.256615982,39139405
2062,18.2701,67.4029,2.255418715,39149792
2063,18.3965,67.1778,2.252118639,39178465
2064,20.6345,62.2028,2.259133496,39117591
2065,20.8384,62.3056,2.25674479,39138288
2066,15.0224,56.4669,2.277636821,38958373
2067,20.3872,59.9748,2.27240543,39003191
2068,20.653899,62.123799,2.266695232,39052288
2069,20.662999,62.1467,2.275948404,38972821
2070,20.8207,62.462601,2.275939761,38972895
2071,20.646699,61.903399,2.268850844,39033732
2072,38.069901,58.817201,2.268850844,39033732
