x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
14097,2.9706649999134243,51.91013199929148,8.02032383293369,0.04797404564263231,Infinity,Infinity,20760944,268435455,0,0,3.0936217308044434,39.99999985098839,0,0,
14098,2.9452289999462664,51.7731069996953,7.763855248237912,0.04797404564263231,Infinity,Infinity,21101063,268435455,0,0,3.144303411245346,39.99999985098839,0,0,
14099,3.1442040000110865,52.68182499986142,7.763855248237912,0.04797404564263231,Infinity,Infinity,21101063,268435455,0,0,3.144303411245346,39.99999985098839,0,0,
14100,5.110973000060767,53.50684999767691,7.594767492850702,0.04797404564263231,Infinity,Infinity,21334664,268435455,0,0,3.179112672805786,39.99999985098839,0,0,
14101,6.482869999948889,52.9353630002588,7.554873049239578,0.04797404564263231,Infinity,Infinity,21390920,268435455,0,0,3.187495470046997,39.99999985098839,0,0,
14102,4.918561999918893,50.406952996738255,8.008051481087925,0.04797404564263231,Infinity,Infinity,20776846,268435455,0,0,3.095991313457489,39.99999985098839,0,0,
14103,5.832612999947742,51.798132999800146,7.684678953828607,0.04797404564263231,Infinity,Infinity,21209488,268435455,0,0,3.1604599952697754,39.99999985098839,0,0,
14104,5.870356000028551,52.864387998357415,9.571987731502032,0.04797404564263231,Infinity,Infinity,19003867,268435455,0,0,2.8317968547344208,39.99999985098839,0,0,
14105,5.860919999890029,50.86356900073588,25.778469431221136,0.04797404564263231,Infinity,Infinity,11580158,268435455,0,0,1.7255780100822449,39.99999985098839,0,0,
14106,3.0034859997686,51.86541500221938,100.78041363989959,0.04797404564263231,Infinity,Infinity,5856727,268435455,0,0,0.872720330953598,39.99999985098839,0,0,
14107,3.405947000021115,52.36223499942571,131.74357825968926,0.04797404564263231,Infinity,Infinity,5122457,268435455,0,0,0.7633055746555328,39.99999985098839,0,0,
14108,4.6055370001122355,53.41290099918842,176.39372954288888,0.04797404564263231,Infinity,Infinity,4426918,268435455,0,0,0.6596621870994568,39.99999985098839,0,0,
14109,7.474869000026956,54.38438799697906,192.307298325738,0.04797404564263231,Infinity,Infinity,4239798,268435455,0,0,0.631779134273529,39.99999985098839,0,0,
14110,4.997330999933183,54.92305399850011,103.42673906677967,0.04797404564263231,Infinity,Infinity,5781315,268435455,0,0,0.8614830672740936,39.99999985098839,0,0,
14111,4.983383000129834,51.20039000082761,13.19836398175149,0.04797404564263231,Infinity,Infinity,16183893,268435455,0,0,2.4115879833698273,39.99999985098839,0,0,
14112,4.89025399973616,51.85885000042617,8.039422662759696,0.04797404564263231,Infinity,Infinity,20736269,268435455,0,0,3.0899448692798615,39.99999985098839,0,0,
14113,5.060511000221595,51.97085100132972,6.847928236658313,0.04797404564263231,Infinity,Infinity,22467950,268435455,0,0,3.3479854464530945,39.99999985098839,0,0,
14114,12.242457000073045,55.13105399813503,7.791450255881972,0.04797404564263231,Infinity,Infinity,21063663,268435455,0,0,3.138730376958847,39.99999985098839,0,0,
14115,4.223178000189364,53.56797799747437,7.09222161992862,0.04797404564263231,Infinity,Infinity,22077602,268435455,0,0,3.289819061756134,39.99999985098839,0,0,
14116,9.702970999991521,51.5536199985072,6.760384294443806,0.04797404564263231,Infinity,Infinity,22612957,268435455,0,0,3.369593173265457,39.99999985098839,0,0,
14117,4.9780489997938275,52.06684999912977,7.9369591195267235,0.04797404564263231,Infinity,Infinity,20869689,268435455,0,0,3.109825998544693,39.99999985098839,0,0,
14118,5.990560999838635,51.92531199939549,7.418797272435561,0.04797404564263231,Infinity,Infinity,21586205,268435455,0,0,3.2165952026844025,39.99999985098839,0,0,
14119,3.338666000170633,52.14685100317001,9.54636538720447,0.04797404564263231,Infinity,Infinity,19029353,268435455,0,0,2.835594564676285,39.99999985098839,0,0,
14120,1.9987689999397844,50.50992799922824,26.915566490354305,0.04797404564263231,Infinity,Infinity,11332906,268435455,0,0,1.6887345910072327,39.99999985098839,0,0,
14121,5.731689000269398,50.62808100041002,37.65567367648098,0.04797404564263231,Infinity,Infinity,9581375,268435455,0,0,1.4277361333370209,39.99999985098839,0,0,
14122,5.036304999841377,51.19997899979353,132.6014560479085,0.04797404564263231,Infinity,Infinity,5105860,268435455,0,0,0.7608324289321899,39.99999985098839,0,0,
14123,3.9113829999696463,51.96920999977738,141.31241956456125,0.04797404564263231,Infinity,Infinity,4945986,268435455,0,0,0.7370093464851379,39.99999985098839,0,0,
14124,5.924100999720395,51.73741500079632,184.59689391752778,0.04797404564263231,Infinity,Infinity,4327438,268435455,0,0,0.6448385119438171,39.99999985098839,0,0,
14125,5.375177000183612,52.31628599949181,116.32422227590821,0.04797404564263231,Infinity,Infinity,5451399,268435455,0,0,0.8123217523097992,39.99999985098839,0,0,
14126,3.9236909998580813,50.319979002699256,44.44109743546512,0.04797404564263231,Infinity,Infinity,8819636,268435455,0,0,1.3142281770706177,39.99999985098839,0,0,
14127,5.194254000205547,50.446337999776006,10.074644480333555,0.04797404564263231,Infinity,Infinity,18523719,268435455,0,0,2.760249227285385,39.99999985098839,0,0,
14128,5.668921000091359,52.040184000507,7.703436611366333,0.04797404564263231,Infinity,Infinity,21183650,268435455,0,0,3.156609833240509,39.99999985098839,0,0,
14129,4.987484999932349,51.118337999098,8.137718806702287,0.04797404564263231,Infinity,Infinity,20610651,268435455,0,0,3.071226328611374,39.99999985098839,0,0,
14130,4.965332000050694,51.84736400190741,7.349454383682468,0.04797404564263231,Infinity,Infinity,21687800,268435455,0,0,3.231734037399292,39.99999985098839,0,0,
14131,4.972715999931097,51.86910699866712,7.602696442837707,0.04797404564263231,Infinity,Infinity,21323536,268435455,0,0,3.1774544715881348,39.99999985098839,0,0,
14132,4.944817999843508,51.82890100032091,6.387819566186393,0.04797404564263231,Infinity,Infinity,23263054,268435455,0,0,3.466465175151825,39.99999985098839,0,0,
14133,4.6793830001261085,51.88715900108218,6.847830096454541,0.04797404564263231,Infinity,Infinity,22468111,268435455,0,0,3.3480094373226166,39.99999985098839,0,0,
14134,11.459688000148162,50.864389000460505,6.847830096454541,0.04797404564263231,Infinity,Infinity,22468111,268435455,0,0,3.3480094373226166,39.99999985098839,0,0,
14135,3.6996899996884167,53.570438999682665,12.316965378444669,0.04797404564263231,Infinity,Infinity,16752946,268435455,0,0,2.496383488178253,39.99999985098839,0,0,
14136,2.9062550000380725,51.14992800168693,61.34459330530794,0.04797404564263231,Infinity,Infinity,7506801,268435455,0,0,1.1186005175113678,39.99999985098839,0,0,
14137,4.978049000026658,53.86459299828857,138.82124601220443,0.04797404564263231,Infinity,Infinity,4990167,268435455,0,0,0.7435928285121918,39.99999985098839,0,0,
14138,5.0104600000195205,51.8555690003559,185.83416924636907,0.04797404564263231,Infinity,Infinity,4313008,268435455,0,0,0.6426882743835449,39.99999985098839,0,0,
14139,4.987074999837205,51.87608099915087,157.43543017485692,0.04797404564263231,Infinity,Infinity,4685887,268435455,0,0,0.6982515752315521,39.99999985098839,0,0,
14140,4.967382999835536,51.963055999949574,148.7448450160415,0.04797404564263231,Infinity,Infinity,4820833,268435455,0,0,0.7183600962162018,39.99999985098839,0,0,
14141,9.56266300007701,55.36490000039339,26.223047631845294,0.04797404564263231,Infinity,Infinity,11481575,268435455,0,0,1.710887998342514,39.99999985098839,0,0,
14142,8.137842999771237,56.38561800029129,11.292534616004751,0.04797404564263231,Infinity,Infinity,17496345,268435455,0,0,2.6071585714817047,39.99999985098839,0,0,
14143,2.9727160001639277,51.68079899903387,9.535694890664868,0.04797404564263231,Infinity,Infinity,19039997,268435455,0,0,2.837180644273758,39.99999985098839,0,0,
14144,2.961228999774903,51.86746599897742,7.416833861394524,0.04797404564263231,Infinity,Infinity,21589062,268435455,0,0,3.2170209288597107,39.99999985098839,0,0,
14145,2.98297300003469,51.86213300190866,8.00000434465397,0.04797404564263231,Infinity,Infinity,20787293,268435455,0,0,3.0975480377674103,39.99999985098839,0,0,
14146,6.022150999866426,55.39566900022328,6.982084776420061,0.04797404564263231,Infinity,Infinity,22251049,268435455,0,0,3.315664678812027,39.99999985098839,0,0,
14147,4.91240799985826,50.33105699904263,8.07825900307774,0.04797404564263231,Infinity,Infinity,20686364,268435455,0,0,3.0825084447860718,39.99999985098839,0,0,
14148,4.043896000133827,50.93290199805051,9.225797971534737,0.04797404564263231,Infinity,Infinity,19357135,268435455,0,0,2.8844378888607025,39.99999985098839,0,0,
14149,6.685125999851152,53.48100400157273,8.068997797389127,0.04797404564263231,Infinity,Infinity,20698232,268435455,0,0,3.0842769145965576,39.99999985098839,0,0,
14150,4.01271599996835,50.20469699986279,8.068997797389127,0.04797404564263231,Infinity,Infinity,20698232,268435455,0,0,3.0842769145965576,39.99999985098839,0,0,
14151,4.478356999810785,52.82951700035483,7.923626286296579,0.04797404564263231,Infinity,Infinity,20887240,268435455,0,0,3.112441301345825,39.99999985098839,0,0,
14152,2.7848189999349415,51.85433700121939,9.395893438017403,0.04797404564263231,Infinity,Infinity,19181122,268435455,0,0,2.8582099080085754,39.99999985098839,0,0,
14153,9.580713999923319,58.53946399874985,12.724942950141825,0.04797404564263231,Infinity,Infinity,16482198,268435455,0,0,2.4560388922691345,39.99999985098839,0,0,
14154,5.142972999950871,50.36100499890745,26.00369219534485,0.04797404564263231,Infinity,Infinity,11529900,268435455,0,0,1.718088984489441,39.99999985098839,0,0,
14155,3.0670749999117106,51.75833699852228,99.7962120041754,0.04797404564263231,Infinity,Infinity,5885536,268435455,0,0,0.8770132064819336,39.99999985098839,0,0,
14156,3.04369099996984,52.591979001648724,125.87279124233892,0.04797404564263231,Infinity,Infinity,5240553,268435455,0,0,0.7809032499790192,39.99999985098839,0,0,
14157,2.933742000022903,51.065825001336634,186.80847315953278,0.04797404564263231,Infinity,Infinity,4301746,268435455,0,0,0.6410101056098938,39.99999985098839,0,0,
14158,2.4890250000171363,51.92695299908519,176.39683755002218,0.04797404564263231,Infinity,Infinity,4426879,268435455,0,0,0.6596563756465912,39.99999985098839,0,0,
14159,2.909946999978274,52.04756800085306,101.34477422713005,0.04797404564263231,Infinity,Infinity,5840397,268435455,0,0,0.8702869713306427,39.99999985098839,0,0,
14160,4.9226639999542385,53.57413200195879,18.366546820499607,0.04797404564263231,Infinity,Infinity,13719216,268435455,0,0,2.0443224906921387,39.99999985098839,0,0,
14161,5.033024000003934,52.02500500064343,9.546768738857647,0.04797404564263231,Infinity,Infinity,19028951,268435455,0,0,2.8355346620082855,39.99999985098839,0,0,
14162,5.053946000058204,51.7886960003525,7.583452076857898,0.04797404564263231,Infinity,Infinity,21350575,268435455,0,0,3.1814835965633392,39.99999985098839,0,0,
14163,4.899690000107512,51.818234998732805,6.782853228214587,0.04797404564263231,Infinity,Infinity,22575472,268435455,0,0,3.3640074729919434,39.99999985098839,0,0,
14164,4.8598959997761995,51.85844099987298,7.10100670809911,0.04797404564263231,Infinity,Infinity,22063941,268435455,0,0,3.2877834141254425,39.99999985098839,0,0,
14165,2.9202039998490363,51.93064500018954,7.507938226538461,0.04797404564263231,Infinity,Infinity,21457677,268435455,0,0,3.197443038225174,39.99999985098839,0,0,
14166,3.0170240001752973,51.81823499966413,7.577047138108682,0.04797404564263231,Infinity,Infinity,21359597,268435455,0,0,3.182827979326248,39.99999985098839,0,0,
14167,3.726358000189066,52.57474799733609,6.3626395928225525,0.04797404564263231,Infinity,Infinity,23309040,268435455,0,0,3.4733176231384277,39.99999985098839,0,0,
14168,2.8598960002418607,51.18808099813759,8.54086748616131,0.04797404564263231,Infinity,Infinity,20118336,268435455,0,0,2.997865676879883,39.99999985098839,0,0,
14169,4.053331000031903,52.84715800173581,9.496850833720506,0.04797404564263231,Infinity,Infinity,19078896,268435455,0,0,2.8429770469665527,39.99999985098839,0,0,
14170,4.993229000130668,52.80490199942142,40.19725563428949,0.04797404564263231,Infinity,Infinity,9273525,268435455,0,0,1.3818629086017609,39.99999985098839,0,0,
14171,3.0244089998304844,51.898645002394915,117.80988593392006,0.04797404564263231,Infinity,Infinity,5416917,268435455,0,0,0.8071835339069366,39.99999985098839,0,0,
14172,5.926151999970898,51.793620000593364,130.5479826205168,0.04797404564263231,Infinity,Infinity,5145860,268435455,0,0,0.766792893409729,39.99999985098839,0,0,
14173,5.952406999887899,51.836696000769734,187.87636378708248,0.04797404564263231,Infinity,Infinity,4289503,268435455,0,0,0.639185756444931,39.99999985098839,0,0,
14174,4.925947000039741,51.86992800235748,138.37798595418488,0.04797404564263231,Infinity,Infinity,4998153,268435455,0,0,0.7447828352451324,39.99999985098839,0,0,
14175,5.729227999923751,52.829105999320745,37.41984983476666,0.04797404564263231,Infinity,Infinity,9611519,268435455,0,0,1.4322279393672943,39.99999985098839,0,0,
14176,3.017845000140369,50.960799999535084,13.071194317136552,0.04797404564263231,Infinity,Infinity,16262429,268435455,0,0,2.4232907593250275,39.99999985098839,0,0,
14177,3.1425630000885576,52.03977399971336,8.24692466456966,0.04797404564263231,Infinity,Infinity,20473733,268435455,0,0,3.0508239567279816,39.99999985098839,0,0,
14178,2.0701530002988875,50.70521000213921,7.470523000126434,0.04797404564263231,Infinity,Infinity,21511344,268435455,0,0,3.205440044403076,39.99999985098839,0,0,
14179,4.820921000093222,50.085312000475824,6.473741123018819,0.04797404564263231,Infinity,Infinity,23108161,268435455,0,0,3.4433843195438385,39.99999985098839,0,0,
14180,4.291690000100061,50.85700500011444,7.63813874823838,0.04797404564263231,Infinity,Infinity,21274006,268435455,0,0,3.170073926448822,39.99999985098839,0,0,
14181,4.910766999935731,52.594440002925694,8.038834943892994,0.04797404564263231,Infinity,Infinity,20737027,268435455,0,0,3.090057820081711,39.99999985098839,0,0,
14182,4.81558799976483,51.85310699604452,7.525549282763965,0.04797404564263231,Infinity,Infinity,21432555,268435455,0,0,3.1936995685100555,39.99999985098839,0,0,
14183,3.2496390000451356,52.12100400030613,6.263962980648148,0.04797404564263231,Infinity,Infinity,23491917,268435455,0,0,3.5005684196949005,39.99999985098839,0,0,
14184,3.069537000032142,51.64920999854803,6.442020296417266,0.04797404564263231,Infinity,Infinity,23164984,268435455,0,0,3.4518516063690186,39.99999985098839,0,0,
14185,2.968614000128582,51.78951699938625,6.988119667453458,0.04797404564263231,Infinity,Infinity,22241439,268435455,0,0,3.314232677221298,39.99999985098839,0,0,
14186,3.047384000150487,52.57967099919915,7.670585898451876,0.04797404564263231,Infinity,Infinity,21228963,268435455,0,0,3.163361996412277,39.99999985098839,0,0,
14187,3.1757930000312626,51.39895300101489,8.422035671210272,0.04797404564263231,Infinity,Infinity,20259770,268435455,0,0,3.0189409852027893,39.99999985098839,0,0,
14188,4.986254000104964,53.615978001616895,8.421472838328222,0.04797404564263231,Infinity,Infinity,20260447,268435455,0,0,3.0190418660640717,39.99999985098839,0,0,
14189,4.755279999924824,52.56900400016457,7.077832058689229,0.04797404564263231,Infinity,Infinity,22100033,268435455,0,0,3.293161541223526,39.99999985098839,0,0,
14190,6.097227999940515,51.2639790000394,8.023284620017726,0.04797404564263231,Infinity,Infinity,20757113,268435455,0,0,3.093050867319107,39.99999985098839,0,0,
14191,4.841844000155106,51.82397900149226,7.7119283097093065,0.04797404564263231,Infinity,Infinity,21171984,268435455,0,0,3.1548714637756348,39.99999985098839,0,0,
14192,9.135995999677107,58.28387299925089,7.194990752049989,0.04797404564263231,Infinity,Infinity,21919363,268435455,0,0,3.2662396132946014,39.99999985098839,0,0,
14193,5.019074999960139,50.40859500039369,7.691768713805273,0.04797404564263231,Infinity,Infinity,21199711,268435455,0,0,3.159003108739853,39.99999985098839,0,0,
14194,4.886152000166476,51.84777400363237,8.968903559587122,0.04797404564263231,Infinity,Infinity,19632399,268435455,0,0,2.9254554212093353,39.99999985098839,0,0,
14195,11.572097999975085,58.396694000810385,6.819692046815808,0.04797404564263231,Infinity,Infinity,22514415,268435455,0,0,3.354909271001816,39.99999985098839,0,0,
14196,4.998561999760568,50.31669700052589,8.549134016128066,0.04797404564263231,Infinity,Infinity,20108607,268435455,0,0,2.9964159429073334,39.99999985098839,0,0,
14197,3.000203999923542,51.83095299825072,8.130554992912867,0.04797404564263231,Infinity,Infinity,20619729,268435455,0,0,3.0725790560245514,39.99999985098839,0,0,
14198,4.587075999937952,51.541723000817,7.49612712205772,0.04797404564263231,Infinity,Infinity,21474575,268435455,0,0,3.1999610364437103,39.99999985098839,0,0,
14199,5.149126000003889,52.309721999801695,7.021356286410624,0.04797404564263231,Infinity,Infinity,22188735,268435455,0,0,3.3063791692256927,39.99999985098839,0,0,
14200,6.626869000028819,52.17515800148249,7.021356286410624,0.04797404564263231,Infinity,Infinity,22188735,268435455,0,0,3.3063791692256927,39.99999985098839,0,0,
14201,7.326355999801308,50.819670997560024,8.318043860451352,0.04797404564263231,Infinity,Infinity,20386020,268435455,0,0,3.037753701210022,39.99999985098839,0,0,
14202,2.981742000207305,52.430748000741005,7.293247706064959,0.04797404564263231,Infinity,Infinity,21771210,268435455,0,0,3.2441630959510803,39.99999985098839,0,0,
14203,2.0918960000853986,50.981312001124024,7.293247706064959,0.04797404564263231,Infinity,Infinity,21771210,268435455,0,0,3.2441630959510803,39.99999985098839,0,0,
14204,5.498254999984056,55.33741400204599,7.107570305852506,0.04797404564263231,Infinity,Infinity,22053751,268435455,0,0,3.2862649857997894,39.99999985098839,0,0,
14205,4.879998000105843,54.30397700145841,7.800969099518324,0.04797404564263231,Infinity,Infinity,21050808,268435455,0,0,3.136814832687378,39.99999985098839,0,0,
14206,6.508715000003576,51.4219280006364,9.1044136043431,0.04797404564263231,Infinity,Infinity,19485747,268435455,0,0,2.903602570295334,39.99999985098839,0,0,
14207,2.8931270001921803,52.25187599752098,8.976308067173413,0.04797404564263231,Infinity,Infinity,19624300,268435455,0,0,2.9242485761642456,39.99999985098839,0,0,
14208,2.900512000080198,51.86131200008094,7.328998631886473,0.04797404564263231,Infinity,Infinity,21718045,268435455,0,0,3.236240893602371,39.99999985098839,0,0,
14209,3.8063570002559572,51.85967099945992,8.384529530057574,0.04797404564263231,Infinity,Infinity,20305033,268435455,0,0,3.0256856977939606,39.99999985098839,0,0,
14210,4.952614000067115,53.83792700152844,7.937588950979767,0.04797404564263231,Infinity,Infinity,20868861,268435455,0,0,3.109702616930008,39.99999985098839,0,0,
14211,4.00574199995026,50.884902000427246,6.704408931482605,0.04797404564263231,Infinity,Infinity,22707159,268435455,0,0,3.3836303651332855,39.99999985098839,0,0,
14212,5.4055359999183565,53.30951600149274,7.405931442264898,0.04797404564263231,Infinity,Infinity,21604947,268435455,0,0,3.2193879783153534,39.99999985098839,0,0,
14213,7.202459000051022,56.4857209995389,6.755724114874929,0.04797404564263231,Infinity,Infinity,22620755,268435455,0,0,3.3707551658153534,39.99999985098839,0,0,
14214,5.075279999990016,54.845925997942686,6.828825872443699,0.04797404564263231,Infinity,Infinity,22499353,268435455,0,0,3.3526648581027985,39.99999985098839,0,0,
14215,7.362048000097275,56.89802800025791,8.876350834907928,0.04797404564263231,Infinity,Infinity,19734486,268435455,0,0,2.9406675696372986,39.99999985098839,0,0,
14216,5.603279999922961,52.93003000039607,9.32512041613282,0.04797404564263231,Infinity,Infinity,19253772,268435455,0,0,2.8690356016159058,39.99999985098839,0,0,
14217,4.964920999947935,50.65597900003195,9.013101238429908,0.04797404564263231,Infinity,Infinity,19584204,268435455,0,0,2.9182738065719604,39.99999985098839,0,0,
14218,2.9887159997597337,51.884696000255644,7.900120923258674,0.04797404564263231,Infinity,Infinity,20918290,268435455,0,0,3.117068111896515,39.99999985098839,0,0,
14219,3.549947999883443,52.420491999946535,7.774825486517463,0.04797404564263231,Infinity,Infinity,21086171,268435455,0,0,3.1420843303203583,39.99999985098839,0,0,
14220,3.997537000104785,52.30479900166392,7.036464585803191,0.04797404564263231,Infinity,Infinity,22164901,268435455,0,0,3.302827626466751,39.99999985098839,0,0,
14221,4.9965099999681115,52.93987500015646,8.298616707116667,0.04797404564263231,Infinity,Infinity,20409868,268435455,0,0,3.0413073301315308,39.99999985098839,0,0,
14222,5.102766999974847,55.003464999608696,8.641944462812846,0.04797404564263231,Infinity,Infinity,20000337,268435455,0,0,2.9802824556827545,39.99999985098839,0,0,
14223,3.3341530000325292,52.04469699971378,7.289124995620522,0.04797404564263231,Infinity,Infinity,21777366,268435455,0,0,3.2450804114341736,39.99999985098839,0,0,
14224,2.4873840000946075,51.43669699784368,8.900462648543101,0.04797404564263231,Infinity,Infinity,19707737,268435455,0,0,2.9366816580295563,39.99999985098839,0,0,
14225,9.71445699990727,59.67423099838197,8.064094287436632,0.04797404564263231,Infinity,Infinity,20704524,268435455,0,0,3.0852144956588745,39.99999985098839,0,0,
14226,4.752407999942079,54.134541999548674,7.516080606619206,0.04797404564263231,Infinity,Infinity,21446051,268435455,0,0,3.195710629224777,39.99999985098839,0,0,
14227,5.0797929998952895,51.83382499963045,7.516080606619206,0.04797404564263231,Infinity,Infinity,21446051,268435455,0,0,3.195710629224777,39.99999985098839,0,0,
14228,2.9259469998069108,51.797311999835074,6.499955057931775,0.04797404564263231,Infinity,Infinity,23061517,268435455,0,0,3.43643382191658,39.99999985098839,0,0,
14229,7.694356000050902,57.29064399935305,7.485277256221106,0.04797404564263231,Infinity,Infinity,21490133,268435455,0,0,3.202279359102249,39.99999985098839,0,0,
14230,5.356716000009328,51.76531199738383,7.172785088767327,0.04797404564263231,Infinity,Infinity,21953266,268435455,0,0,3.2712915539741516,39.99999985098839,0,0,
14231,5.193434000015259,51.681208999827504,8.96826127429581,0.04797404564263231,Infinity,Infinity,19633102,268435455,0,0,2.925560176372528,39.99999985098839,0,0,
14232,7.837535000173375,57.50643799826503,9.61792643254407,0.04797404564263231,Infinity,Infinity,18958428,268435455,0,0,2.8250259160995483,39.99999985098839,0,0,
14233,4.930870000040159,51.02356900181621,7.078031266738867,0.04797404564263231,Infinity,Infinity,22099722,268435455,0,0,3.293115198612213,39.99999985098839,0,0,
14234,4.9251260003075,51.833824997767806,7.078031266738867,0.04797404564263231,Infinity,Infinity,22099722,268435455,0,0,3.293115198612213,39.99999985098839,0,0,
14235,5.019895999925211,51.886337999254465,8.797676210211584,0.04797404564263231,Infinity,Infinity,19822529,268435455,0,0,2.953786998987198,39.99999985098839,0,0,
14236,3.043280999874696,51.92243999801576,8.308522167399556,0.04797404564263231,Infinity,Infinity,20397698,268435455,0,0,3.0394938588142395,39.99999985098839,0,0,
14237,1.9794870000332594,50.777414998970926,7.756353309067295,0.04797404564263231,Infinity,Infinity,21111265,268435455,0,0,3.1458236277103424,39.99999985098839,0,0,
14238,3.343178000068292,53.22049100138247,9.184896474816412,0.04797404564263231,Infinity,Infinity,19400187,268435455,0,0,2.890853136777878,39.99999985098839,0,0,
14239,3.8334350001532584,52.71300400048494,20.392681505770536,0.04797404564263231,Infinity,Infinity,13019847,268435455,0,0,1.9401083886623383,39.99999985098839,0,0,
14240,4.022972999839112,51.71895300131291,32.19536771076644,0.04797404564263231,Infinity,Infinity,10362066,268435455,0,0,1.544068157672882,39.99999985098839,0,0,
14241,4.083280999911949,51.94254299812019,99.73431683836293,0.04797404564263231,Infinity,Infinity,5887362,268435455,0,0,0.8772853016853333,39.99999985098839,0,0,
14242,4.860715999966487,52.72120899986476,141.10402393452227,0.04797404564263231,Infinity,Infinity,4949637,268435455,0,0,0.7375533878803253,39.99999985098839,0,0,
14243,5.005536999786273,51.860901998355985,179.29767299616233,0.04797404564263231,Infinity,Infinity,4390922,268435455,0,0,0.6542983651161194,39.99999985098839,0,0,
14244,4.926766999997199,51.89495300035924,200.90928920086006,0.04797404564263231,Infinity,Infinity,4148041,268435455,0,0,0.6181062757968903,39.99999985098839,0,0,
14245,3.959382999688387,52.8754650009796,218.44698738559404,0.04797404564263231,Infinity,Infinity,3978048,268435455,0,0,0.5927753448486328,39.99999985098839,0,0,
14246,5.937228000024334,55.80961800087243,165.11083293118355,0.04797404564263231,Infinity,Infinity,4575676,268435455,0,0,0.6818288564682007,39.99999985098839,0,0,
14247,5.925741999875754,51.84244099911302,133.0019943816531,0.04797404564263231,Infinity,Infinity,5098166,268435455,0,0,0.7596859335899353,39.99999985098839,0,0,
14248,4.898870000150055,51.8789530005306,140.94280719373745,0.04797404564263231,Infinity,Infinity,4952467,268435455,0,0,0.7379750907421112,39.99999985098839,0,0,
14249,3.08225499978289,51.99013200029731,37.86930635952838,0.04797404564263231,Infinity,Infinity,9554311,268435455,0,0,1.423703283071518,39.99999985098839,0,0,
14250,3.03958799992688,51.76490200031549,13.851932275761417,0.04797404564263231,Infinity,Infinity,15797482,268435455,0,0,2.3540082573890686,39.99999985098839,0,0,
14251,2.415999000193551,51.41987599991262,6.637707736705153,0.04797404564263231,Infinity,Infinity,22820964,268435455,0,0,3.400588631629944,39.99999985098839,0,0,
14252,11.163072999799624,60.50910400040448,5.283845536467291,0.04797404564263231,Infinity,Infinity,25578083,268435455,0,0,3.8114313781261444,39.99999985098839,0,0,
14253,3.9224600000306964,52.57844000309706,4.688322162595068,0.04797404564263231,Infinity,Infinity,27154032,268435455,0,0,4.046266078948975,39.99999985098839,0,0,
14254,4.942767000058666,52.87792699970305,6.20093408378582,0.04797404564263231,Infinity,Infinity,23611006,268435455,0,0,3.5183140635490417,39.99999985098839,0,0,
14255,4.945639000274241,51.85228600073606,5.688226974895915,0.04797404564263231,Infinity,Infinity,24652138,268435455,0,0,3.6734548211097717,39.99999985098839,0,0,
14256,1.7599990000016987,51.067466001957655,6.555479281473322,0.04797404564263231,Infinity,Infinity,22963645,268435455,0,0,3.4218497574329376,39.99999985098839,0,0,
14257,2.992820000043139,52.646133000031114,6.676924556349994,0.04797404564263231,Infinity,Infinity,22753846,268435455,0,0,3.390587270259857,39.99999985098839,0,0,
14258,3.8457419998012483,51.85269599966705,6.191757520220751,0.04797404564263231,Infinity,Infinity,23628496,268435455,0,0,3.5209202766418457,39.99999985098839,0,0,
14259,2.970255000051111,51.88592800311744,6.4989162727302805,0.04797404564263231,Infinity,Infinity,23063360,268435455,0,0,3.436708450317383,39.99999985098839,0,0,
14260,3.899896000046283,51.91710699908435,6.0609562015117735,0.04797404564263231,Infinity,Infinity,23882098,268435455,0,0,3.5587099194526672,39.99999985098839,0,0,
14261,4.978869999758899,53.80510600004345,5.8269394164162955,0.04797404564263231,Infinity,Infinity,24356944,268435455,0,0,3.629467487335205,39.99999985098839,0,0,
14262,4.9083049998153,51.866644999943674,5.895543645564204,0.04797404564263231,Infinity,Infinity,24214813,268435455,0,0,3.6082883179187775,39.99999985098839,0,0,
14263,5.878151999786496,53.348081002011895,6.203703645736633,0.04797404564263231,Infinity,Infinity,23605735,268435455,0,0,3.517528623342514,39.99999985098839,0,0,
14264,5.191382999764755,50.576799999922514,7.027094921862166,0.04797404564263231,Infinity,Infinity,22179673,268435455,0,0,3.3050288259983063,39.99999985098839,0,0,
14265,4.041434000013396,50.73146600089967,7.257970572181939,0.04797404564263231,Infinity,Infinity,21824055,268435455,0,0,3.252037614583969,39.99999985098839,0,0,
14266,4.939485000213608,52.75731199979782,7.22475708520709,0.04797404564263231,Infinity,Infinity,21874162,268435455,0,0,3.2595041394233704,39.99999985098839,0,0,
14267,2.977229999843985,51.85310699790716,7.500769113591089,0.04797404564263231,Infinity,Infinity,21467929,268435455,0,0,3.198970705270767,39.99999985098839,0,0,
14268,4.939075000118464,51.922850001603365,7.304930941873002,0.04797404564263231,Infinity,Infinity,21753793,268435455,0,0,3.241567760705948,39.99999985098839,0,0,
14269,5.561022999929264,52.42500399798155,7.262930363301292,0.04797404564263231,Infinity,Infinity,21816602,268435455,0,0,3.2509270310401917,39.99999985098839,0,0,
