x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
12622,5.3132289997302,51.92079900018871,4.556792263232695,0.04797404564263231,Infinity,Infinity,27543139,268435455,0,0,4.104247540235519,39.99999985098839,0,0,
12623,4.809433999937028,50.61618399992585,4.472697665272624,0.04797404564263231,Infinity,Infinity,27800863,268435455,0,0,4.142651408910751,39.99999985098839,0,0,
12624,9.291073000058532,58.139052998274565,4.342009524679184,0.04797404564263231,Infinity,Infinity,28216144,268435455,0,0,4.204533100128174,39.99999985098839,0,0,
12625,4.841844000155106,51.50726099777967,4.262029054118735,0.04797404564263231,Infinity,Infinity,28479663,268435455,0,0,4.243800491094589,39.99999985098839,0,0,
12626,7.183997000101954,51.16100500244647,4.164368703125225,0.04797404564263231,Infinity,Infinity,28811672,268435455,0,0,4.293273687362671,39.99999985098839,0,0,
12627,5.10605000006035,52.79259399883449,4.202877213323612,0.04797404564263231,Infinity,Infinity,28679376,268435455,0,0,4.273560047149658,39.99999985098839,0,0,
12628,2.8020500000566244,51.59628599975258,4.219427125587429,0.04797404564263231,Infinity,Infinity,28623076,268435455,0,0,4.265170693397522,39.99999985098839,0,0,
12629,2.911999000236392,51.93926100060344,4.319776876327164,0.04797404564263231,Infinity,Infinity,28288661,268435455,0,0,4.215338975191116,39.99999985098839,0,0,
12630,6.191177000058815,55.796900001354516,4.320262514325458,0.04797404564263231,Infinity,Infinity,28287071,268435455,0,0,4.215102046728134,39.99999985098839,0,0,
12631,3.0207169998902828,52.860286000184715,4.226845599961324,0.04797404564263231,Infinity,Infinity,28597947,268435455,0,0,4.26142618060112,39.99999985098839,0,0,
12632,2.966153000248596,51.814542999491096,4.133316970735942,0.04797404564263231,Infinity,Infinity,28919694,268435455,0,0,4.309370219707489,39.99999985098839,0,0,
12633,2.9677939999382943,51.88346599880606,4.266333000702213,0.04797404564263231,Infinity,Infinity,28465294,268435455,0,0,4.241659343242645,39.99999985098839,0,0,
12634,5.985638000071049,53.88879799935967,4.378074355750056,0.04797404564263231,Infinity,Infinity,28099687,268435455,0,0,4.187179654836655,39.99999985098839,0,0,
12635,4.212100999662653,51.08387699816376,4.214955798950964,0.04797404564263231,Infinity,Infinity,28638254,268435455,0,0,4.267432391643524,39.99999985098839,0,0,
12636,2.8635879999492317,52.58254200126976,4.200698906182544,0.04797404564263231,Infinity,Infinity,28686811,268435455,0,0,4.274667948484421,39.99999985098839,0,0,
12637,3.9339470001868904,51.12572300154716,4.183861852449399,0.04797404564263231,Infinity,Infinity,28744475,268435455,0,0,4.283260554075241,39.99999985098839,0,0,
12638,4.24081900017336,52.61495300009847,4.491175226631392,0.04797404564263231,Infinity,Infinity,27743615,268435455,0,0,4.134120792150497,39.99999985098839,0,0,
12639,3.840408999938518,51.8908499982208,4.1385661307944215,0.04797404564263231,Infinity,Infinity,28901348,268435455,0,0,4.306636452674866,39.99999985098839,0,0,
12640,2.0951790001709014,50.914850999601185,4.241451340699186,0.04797404564263231,Infinity,Infinity,28548665,268435455,0,0,4.254082590341568,39.99999985098839,0,0,
12641,2.9833839999046177,52.74746600072831,4.171772234401542,0.04797404564263231,Infinity,Infinity,28786095,268435455,0,0,4.2894624173641205,39.99999985098839,0,0,
12642,3.0637939998414367,52.031568001024425,4.225609356209674,0.04797404564263231,Infinity,Infinity,28602130,268435455,0,0,4.262049496173859,39.99999985098839,0,0,
12643,2.0873829999472946,50.86931199859828,4.165313561356677,0.04797404564263231,Infinity,Infinity,28808404,268435455,0,0,4.292786717414856,39.99999985098839,0,0,
12644,2.1189739999826998,51.8711589993909,4.259426905860547,0.04797404564263231,Infinity,Infinity,28488361,268435455,0,0,4.24509659409523,39.99999985098839,0,0,
12645,5.117946999846026,54.877516000531614,4.015656477174092,0.04797404564263231,Infinity,Infinity,29340315,268435455,0,0,4.372047632932663,39.99999985098839,0,0,
12646,4.706870000110939,51.675466001965106,4.260196412422312,0.04797404564263231,Infinity,Infinity,28485788,268435455,0,0,4.244713187217712,39.99999985098839,0,0,
12647,4.9673830000683665,51.85638900101185,4.238810420564323,0.04797404564263231,Infinity,Infinity,28557557,268435455,0,0,4.255407601594925,39.99999985098839,0,0,
12648,5.91589600010775,51.85310700070113,4.1994571359346695,0.04797404564263231,Infinity,Infinity,28691052,268435455,0,0,4.275299906730652,39.99999985098839,0,0,
12649,4.867689999984577,51.86049100197852,4.158340811990335,0.04797404564263231,Infinity,Infinity,28832547,268435455,0,0,4.296384304761887,39.99999985098839,0,0,
12650,4.887381999986246,53.63731099944562,4.286908997132047,0.04797404564263231,Infinity,Infinity,28396899,268435455,0,0,4.231467694044113,39.99999985098839,0,0,
12651,4.961227999767289,50.087363998405635,4.151970274141242,0.04797404564263231,Infinity,Infinity,28854658,268435455,0,0,4.299679100513458,39.99999985098839,0,0,
12652,3.620920999906957,52.49679899867624,4.354354189134333,0.04797404564263231,Infinity,Infinity,28176119,268435455,0,0,4.198568910360336,39.99999985098839,0,0,
12653,2.9878970000427216,51.22746700048447,4.129912340156034,0.04797404564263231,Infinity,Infinity,28931612,268435455,0,0,4.311146140098572,39.99999985098839,0,0,
12654,3.059279999928549,51.9794650003314,4.129912340156034,0.04797404564263231,Infinity,Infinity,28931612,268435455,0,0,4.311146140098572,39.99999985098839,0,0,
12655,4.958357000024989,53.751362999901175,4.091517017698396,0.04797404564263231,Infinity,Infinity,29067044,268435455,0,0,4.3313270807266235,39.99999985098839,0,0,
12656,4.9550750001799315,51.88018399849534,4.183365558826596,0.04797404564263231,Infinity,Infinity,28746180,268435455,0,0,4.283514618873596,39.99999985098839,0,0,
12657,5.008407999994233,51.95649099908769,4.145630730636403,0.04797404564263231,Infinity,Infinity,28876712,268435455,0,0,4.302965402603149,39.99999985098839,0,0,
12658,4.972716000163928,51.7201840011403,4.147178774431033,0.04797404564263231,Infinity,Infinity,28871322,268435455,0,0,4.302162230014801,39.99999985098839,0,0,
12659,5.063793000066653,51.972491996362805,4.034942031809673,0.04797404564263231,Infinity,Infinity,29270113,268435455,0,0,4.361586719751358,39.99999985098839,0,0,
12660,5.933536000084132,51.76572200097144,4.155923809150486,0.04797404564263231,Infinity,Infinity,28840930,268435455,0,0,4.297633469104767,39.99999985098839,0,0,
12661,4.140715999994427,51.90110700018704,4.255430801419959,0.04797404564263231,Infinity,Infinity,28501734,268435455,0,0,4.247089326381683,39.99999985098839,0,0,
12662,2.676922000013292,52.25228599924594,4.243982903411801,0.04797404564263231,Infinity,Infinity,28540149,268435455,0,0,4.2528136074543,39.99999985098839,0,0,
12663,3.129844999872148,51.64305599965155,4.3698336349044835,0.04797404564263231,Infinity,Infinity,28126170,268435455,0,0,4.191125929355621,39.99999985098839,0,0,
12664,4.954664000077173,53.67710599862039,4.297199680467401,0.04797404564263231,Infinity,Infinity,28362877,268435455,0,0,4.226398020982742,39.99999985098839,0,0,
12665,5.868714999873191,53.32141400035471,4.195800906032309,0.04797404564263231,Infinity,Infinity,28703550,268435455,0,0,4.277162253856659,39.99999985098839,0,0,
12666,3.4998960001394153,52.958747998811305,4.233672871656135,0.04797404564263231,Infinity,Infinity,28574879,268435455,0,0,4.257988780736923,39.99999985098839,0,0,
12667,2.9316910000052303,52.26869599893689,4.182579237984257,0.04797404564263231,Infinity,Infinity,28748882,268435455,0,0,4.283917248249054,39.99999985098839,0,0,
12668,6.682663999963552,50.35403099935502,4.130012836158443,0.04797404564263231,Infinity,Infinity,28931260,268435455,0,0,4.311093688011169,39.99999985098839,0,0,
12669,7.154458000091836,50.414747999981046,4.284845159182365,0.04797404564263231,Infinity,Infinity,28403737,268435455,0,0,4.2324866354465485,39.99999985098839,0,0,
12670,2.988306000130251,51.81167099811137,4.09905223123758,0.04797404564263231,Infinity,Infinity,29040315,268435455,0,0,4.32734414935112,39.99999985098839,0,0,
12671,3.026460000080988,51.975774000398815,4.291628098777495,0.04797404564263231,Infinity,Infinity,28381282,268435455,0,0,4.22914057970047,39.99999985098839,0,0,
12672,3.4203059999272227,52.19403000175953,4.318755471238333,0.04797404564263231,Infinity,Infinity,28292006,268435455,0,0,4.2158374190330505,39.99999985098839,0,0,
12673,4.959997999947518,53.50972199905664,4.204154515160014,0.04797404564263231,Infinity,Infinity,28675019,268435455,0,0,4.272910803556442,39.99999985098839,0,0,
12674,6.560407999902964,53.39526000153273,4.177788117276749,0.04797404564263231,Infinity,Infinity,28765362,268435455,0,0,4.2863729596138,39.99999985098839,0,0,
12675,5.876919999951497,51.25536299869418,4.18324564657688,0.04797404564263231,Infinity,Infinity,28746592,268435455,0,0,4.283576011657715,39.99999985098839,0,0,
12676,0.015179000096395612,50.00080000422895,4.135858472509502,0.04797404564263231,Infinity,Infinity,28910807,268435455,0,0,4.308045953512192,39.99999985098839,0,0,
12677,8.393842999823391,56.596899999305606,4.340452946291909,0.04797404564263231,Infinity,Infinity,28221203,268435455,0,0,4.205286949872971,39.99999985098839,0,0,
12678,4.622356999898329,53.03792699985206,4.197089607531914,0.04797404564263231,Infinity,Infinity,28699143,268435455,0,0,4.276505559682846,39.99999985098839,0,0,
12679,5.16553599992767,51.95238900091499,4.115963099141275,0.04797404564263231,Infinity,Infinity,28980596,268435455,0,0,4.318445324897766,39.99999985098839,0,0,
12680,5.381331000011414,52.169414000585675,4.362472103768739,0.04797404564263231,Infinity,Infinity,28149891,268435455,0,0,4.194660633802414,39.99999985098839,0,0,
12681,3.8683060000184923,50.44797999970615,4.129839254458174,0.04797404564263231,Infinity,Infinity,28931868,268435455,0,0,4.311184287071228,39.99999985098839,0,0,
12682,4.843074999982491,52.78520899824798,3.814676478553831,0.04797404564263231,Infinity,Infinity,30103306,268435455,0,0,4.485742151737213,39.99999985098839,0,0,
12683,2.950563000049442,51.85269700177014,4.20407798378283,0.04797404564263231,Infinity,Infinity,28675280,268435455,0,0,4.272949695587158,39.99999985098839,0,0,
12684,5.9544590001460165,51.88387600239366,3.9712757144271373,0.04797404564263231,Infinity,Infinity,29503805,268435455,0,0,4.3964095413684845,39.99999985098839,0,0,
12685,2.9316910000052303,51.84284999873489,4.015181872105847,0.04797404564263231,Infinity,Infinity,29342049,268435455,0,0,4.372306019067764,39.99999985098839,0,0,
12686,2.011076000286266,50.97228700108826,4.195953519058973,0.04797404564263231,Infinity,Infinity,28703028,268435455,0,0,4.277084469795227,39.99999985098839,0,0,
12687,4.971485000103712,54.754848999902606,4.2960751066569145,0.04797404564263231,Infinity,Infinity,28366589,268435455,0,0,4.226951152086258,39.99999985098839,0,0,
12688,2.857433999888599,51.84818400070071,3.9096802869409744,0.04797404564263231,Infinity,Infinity,29735307,268435455,0,0,4.430906027555466,39.99999985098839,0,0,
12689,5.078562000067905,50.975568999536335,4.421726558863144,0.04797404564263231,Infinity,Infinity,27960640,268435455,0,0,4.166460037231445,39.99999985098839,0,0,
12690,5.702151000034064,53.80674699973315,4.42076774715145,0.04797404564263231,Infinity,Infinity,27963672,268435455,0,0,4.166911840438843,39.99999985098839,0,0,
12691,2.9111780000384897,50.819260999560356,4.454131481752862,0.04797404564263231,Infinity,Infinity,27858744,268435455,0,0,4.151276350021362,39.99999985098839,0,0,
12692,5.9318949999287724,51.85064599849284,4.086924746705413,0.04797404564263231,Infinity,Infinity,29083370,268435455,0,0,4.333759844303131,39.99999985098839,0,0,
12693,2.9308710002806038,51.8744400003925,7.1247844033447985,0.04797404564263231,Infinity,Infinity,22027093,268435455,0,0,3.2822926342487335,39.99999985098839,0,0,
12694,4.819690000033006,51.846543001011014,10.93039835538007,0.04797404564263231,Infinity,Infinity,17783820,268435455,0,0,2.6499956846237183,39.99999985098839,0,0,
12695,3.863383000018075,51.86910700239241,43.88357567707135,0.04797404564263231,Infinity,Infinity,8875484,268435455,0,0,1.3225501775741577,39.99999985098839,0,0,
12696,2.8750759998802096,51.89495300035924,64.9354781088925,0.04797404564263231,Infinity,Infinity,7296289,268435455,0,0,1.0872317850589752,39.99999985098839,0,0,
12697,3.0162039999850094,51.90562000311911,61.459110523411226,0.04797404564263231,Infinity,Infinity,7499804,268435455,0,0,1.1175578832626343,39.99999985098839,0,0,
12698,4.107896000146866,52.90254200063646,46.07092975735612,0.04797404564263231,Infinity,Infinity,8662227,268435455,0,0,1.290772408246994,39.99999985098839,0,0,
12699,4.975177000043914,52.713413999415934,3.9075117239082724,0.04797404564263231,Infinity,Infinity,29743557,268435455,0,0,4.432135373353958,39.99999985098839,0,0,
12700,8.292509999824688,50.187056998722255,3.9075117239082724,0.04797404564263231,Infinity,Infinity,29743557,268435455,0,0,4.432135373353958,39.99999985098839,0,0,
12701,6.105434000026435,54.046746999025345,3.9867277621029706,0.04797404564263231,Infinity,Infinity,29446573,268435455,0,0,4.387881308794022,39.99999985098839,0,0,
12702,3.9265630000736564,50.3646970000118,3.9867277621029706,0.04797404564263231,Infinity,Infinity,29446573,268435455,0,0,4.387881308794022,39.99999985098839,0,0,
12703,4.857023000018671,52.86233700066805,4.149202015406986,0.04797404564263231,Infinity,Infinity,28864282,268435455,0,0,4.301113188266754,39.99999985098839,0,0,
12704,6.073023000033572,56.025822998955846,4.1115513821414,0.04797404564263231,Infinity,Infinity,28996140,268435455,0,0,4.320761561393738,39.99999985098839,0,0,
12705,2.894768000114709,52.731876000761986,4.106996978824202,0.04797404564263231,Infinity,Infinity,29012213,268435455,0,0,4.323156625032425,39.99999985098839,0,0,
12706,2.7076910003088415,51.84695299901068,4.17692351180132,0.04797404564263231,Infinity,Infinity,28768339,268435455,0,0,4.286816567182541,39.99999985098839,0,0,
12707,5.8847160001751035,51.82028700038791,4.17692351180132,0.04797404564263231,Infinity,Infinity,28768339,268435455,0,0,4.286816567182541,39.99999985098839,0,0,
12708,3.0559990000911057,51.91628599911928,3.8004140185964244,0.04797404564263231,Infinity,Infinity,30159740,268435455,0,0,4.494151473045349,39.99999985098839,0,0,
12709,2.950973000144586,51.89249200094491,3.9671514890480983,0.04797404564263231,Infinity,Infinity,29519137,268435455,0,0,4.398694187402725,39.99999985098839,0,0,
12710,2.9866660002153367,51.787876000627875,3.934025140411433,0.04797404564263231,Infinity,Infinity,29643159,268435455,0,0,4.417174905538559,39.99999985098839,0,0,
12711,6.1099459999240935,50.53331199940294,4.042780391350111,0.04797404564263231,Infinity,Infinity,29241724,268435455,0,0,4.357356429100037,39.99999985098839,0,0,
12712,5.009228999959305,50.264185000211,3.9584461860352795,0.04797404564263231,Infinity,Infinity,29551578,268435455,0,0,4.403528273105621,39.99999985098839,0,0,
12713,4.976407999871299,51.79772200062871,3.9645455585115115,0.04797404564263231,Infinity,Infinity,29528837,268435455,0,0,4.400139600038528,39.99999985098839,0,0,
12714,4.703997999895364,52.01228700019419,3.8075931067013125,0.04797404564263231,Infinity,Infinity,30131294,268435455,0,0,4.489912688732147,39.99999985098839,0,0,
12715,4.180921000195667,50.88695299811661,4.465802783496701,0.04797404564263231,Infinity,Infinity,27822316,268435455,0,0,4.1458481550216675,39.99999985098839,0,0,
12716,3.9392800002824515,51.697620001621544,8.611418910635338,0.04797404564263231,Infinity,Infinity,20035754,268435455,0,0,2.9855599999427795,39.99999985098839,0,0,
12717,4.840202999999747,52.82951700035483,14.391018085714949,0.04797404564263231,Infinity,Infinity,15498772,268435455,0,0,2.3094969987869263,39.99999985098839,0,0,
12718,4.960408000042662,51.8633630014956,49.548019509002344,0.04797404564263231,Infinity,Infinity,8352758,268435455,0,0,1.2446579337120056,39.99999985098839,0,0,
12719,3.9827679998707026,51.884286999702454,62.74841651080979,0.04797404564263231,Infinity,Infinity,7422354,268435455,0,0,1.1060169339179993,39.99999985098839,0,0,
12720,2.9599989999551326,51.84736300073564,104.88650835470347,0.04797404564263231,Infinity,Infinity,5740943,268435455,0,0,0.8554671704769135,39.99999985098839,0,0,
12721,2.1620509999338537,51.20449199993163,34.57385210789208,0.04797404564263231,Infinity,Infinity,9999290,268435455,0,0,1.4900103211402893,39.99999985098839,0,0,
12722,7.607380999950692,57.27218099869788,16.05957918417909,0.04797404564263231,Infinity,Infinity,14671549,268435455,0,0,2.186231166124344,39.99999985098839,0,0,
12723,9.582765999715775,59.57905300054699,6.190452736412353,0.04797404564263231,Infinity,Infinity,23630986,268435455,0,0,3.5212913155555725,39.99999985098839,0,0,
12724,5.047793000005186,54.47792600188404,5.19110795270104,0.04797404564263231,Infinity,Infinity,25805544,268435455,0,0,3.8453257083892822,39.99999985098839,0,0,
12725,5.027280000038445,51.77885099872947,5.264941314833926,0.04797404564263231,Infinity,Infinity,25623962,268435455,0,0,3.8182678818702698,39.99999985098839,0,0,
12726,2.733536999905482,51.869516998529434,5.4546251202681955,0.04797404564263231,Infinity,Infinity,25174485,268435455,0,0,3.751290589570999,39.99999985098839,0,0,
12727,2.8775369999930263,51.786644998937845,5.276485044314846,0.04797404564263231,Infinity,Infinity,25595917,268435455,0,0,3.814088851213455,39.99999985098839,0,0,
12728,5.851485000224784,51.86582499742508,5.011417917755759,0.04797404564263231,Infinity,Infinity,26264113,268435455,0,0,3.9136578142642975,39.99999985098839,0,0,
12729,4.966971999965608,51.870748000219464,5.445847481191905,0.04797404564263231,Infinity,Infinity,25194765,268435455,0,0,3.7543125450611115,39.99999985098839,0,0,
12730,4.95507499971427,51.87074799928814,7.2014727778974175,0.04797404564263231,Infinity,Infinity,21909496,268435455,0,0,3.2647693157196045,39.99999985098839,0,0,
12731,3.354665999766439,52.300697000697255,8.581408816237651,0.04797404564263231,Infinity,Infinity,20070757,268435455,0,0,2.990775853395462,39.99999985098839,0,0,
12732,3.034256000071764,51.465824998915195,7.104762111227789,0.04797404564263231,Infinity,Infinity,22058109,268435455,0,0,3.2869143784046173,39.99999985098839,0,0,
12733,3.2082039997912943,52.052490999922156,7.422855075157874,0.04797404564263231,Infinity,Infinity,21580304,268435455,0,0,3.2157158851623535,39.99999985098839,0,0,
12734,2.9961010001134127,51.70787600334734,7.805426098752522,0.04797404564263231,Infinity,Infinity,21044797,268435455,0,0,3.1359191238880157,39.99999985098839,0,0,
12735,3.8752810002770275,51.851056000217795,9.05529107129797,0.04797404564263231,Infinity,Infinity,19538528,268435455,0,0,2.9114675521850586,39.99999985098839,0,0,
12736,5.85230499971658,50.54849200043827,5.1526100908057755,0.04797404564263231,Infinity,Infinity,25901768,268435455,0,0,3.85966420173645,39.99999985098839,0,0,
12737,4.941536999773234,50.102954000234604,7.845242117280558,0.04797404564263231,Infinity,Infinity,20991326,268435455,0,0,3.1279513239860535,39.99999985098839,0,0,
12738,3.9519990000408143,51.84326099790633,6.745086778101454,0.04797404564263231,Infinity,Infinity,22638585,268435455,0,0,3.3734120428562164,39.99999985098839,0,0,
12739,3.0912809998262674,52.04305499698967,5.577800195663706,0.04797404564263231,Infinity,Infinity,24894968,268435455,0,0,3.709639310836792,39.99999985098839,0,0,
12740,3.518768000183627,52.88120900001377,5.122794945590267,0.04797404564263231,Infinity,Infinity,25977034,268435455,0,0,3.8708797097206116,39.99999985098839,0,0,
12741,3.056408999953419,50.75813299790025,4.77351051582592,0.04797404564263231,Infinity,Infinity,26910645,268435455,0,0,4.009998589754105,39.99999985098839,0,0,
12742,2.213333000196144,51.007158999331295,4.792969556217745,0.04797404564263231,Infinity,Infinity,26855962,268435455,0,0,4.001850187778473,39.99999985098839,0,0,
12743,4.948921000119299,54.66131099965423,6.187839693435272,0.04797404564263231,Infinity,Infinity,23635975,268435455,0,0,3.5220347344875336,39.99999985098839,0,0,
12744,2.374153000069782,51.846952999942005,6.611848129118093,0.04797404564263231,Infinity,Infinity,22865548,268435455,0,0,3.407232165336609,39.99999985098839,0,0,
12745,6.631380999926478,54.904182001017034,6.761321932561931,0.04797404564263231,Infinity,Infinity,22611389,268435455,0,0,3.3693595230579376,39.99999985098839,0,0,
12746,3.079383000265807,51.99997899867594,5.909183485773733,0.04797404564263231,Infinity,Infinity,24186850,268435455,0,0,3.604121506214142,39.99999985098839,0,0,
12747,4.137023999821395,51.85556900128722,5.133946511449846,0.04797404564263231,Infinity,Infinity,25948806,268435455,0,0,3.8666734099388123,39.99999985098839,0,0,
12748,4.007792999967933,52.683054998517036,5.618027480064679,0.04797404564263231,Infinity,Infinity,24805679,268435455,0,0,3.6963342130184174,39.99999985098839,0,0,
12749,5.023587999865413,53.06705499999225,5.788584411553552,0.04797404564263231,Infinity,Infinity,24437505,268435455,0,0,3.6414720118045807,39.99999985098839,0,0,
12750,4.073844000231475,50.733107002452016,4.6759344840230845,0.04797404564263231,Infinity,Infinity,27189977,268435455,0,0,4.051622301340103,39.99999985098839,0,0,
12751,3.9101520001422614,51.98890199884772,4.42325459788094,0.04797404564263231,Infinity,Infinity,27955810,268435455,0,0,4.1657403111457825,39.99999985098839,0,0,
12752,6.51609899988398,52.94233699887991,4.057461613800532,0.04797404564263231,Infinity,Infinity,29188773,268435455,0,0,4.349466115236282,39.99999985098839,0,0,
12753,3.927382999798283,50.65474900044501,4.1732754938509435,0.04797404564263231,Infinity,Infinity,28780910,268435455,0,0,4.2886897921562195,39.99999985098839,0,0,
12754,5.0765110002830625,52.91772200074047,4.252700444944549,0.04797404564263231,Infinity,Infinity,28510882,268435455,0,0,4.2484524846076965,39.99999985098839,0,0,
12755,2.7241009999997914,51.700081002898514,4.765618579477518,0.04797404564263231,Infinity,Infinity,26932918,268435455,0,0,4.01331752538681,39.99999985098839,0,0,
12756,3.409229999873787,52.626029999926686,4.701037883012266,0.04797404564263231,Infinity,Infinity,27117283,268435455,0,0,4.0407900512218475,39.99999985098839,0,0,
12757,2.9718960002064705,51.12490199971944,4.701037883012266,0.04797404564263231,Infinity,Infinity,27117283,268435455,0,0,4.0407900512218475,39.99999985098839,0,0,
12758,4.998971999855712,53.833823999390006,3.9780073688119804,0.04797404564263231,Infinity,Infinity,29478831,268435455,0,0,4.392688125371933,39.99999985098839,0,0,
12759,5.107690999982879,51.987260999158025,4.469126263169283,0.04797404564263231,Infinity,Infinity,27811969,268435455,0,0,4.14430633187294,39.99999985098839,0,0,
12760,1.547897000098601,50.77659399993718,5.661747339751297,0.04797404564263231,Infinity,Infinity,24709719,268435455,0,0,3.682035058736801,39.99999985098839,0,0,
12761,2.9431779999285936,52.85577299911529,5.658217175733135,0.04797404564263231,Infinity,Infinity,24717426,268435455,0,0,3.683183491230011,39.99999985098839,0,0,
12762,4.107895999914035,52.09926099982113,5.215457907096696,0.04797404564263231,Infinity,Infinity,25745233,268435455,0,0,3.8363386690616608,39.99999985098839,0,0,
12763,4.969434000086039,51.609004999510944,5.356758020631771,0.04797404564263231,Infinity,Infinity,25403411,268435455,0,0,3.785403221845627,39.99999985098839,0,0,
12764,2.9690239997580647,51.8112600017339,4.07037753975074,0.04797404564263231,Infinity,Infinity,29142426,268435455,0,0,4.34255987405777,39.99999985098839,0,0,
12765,4.975998000008985,51.89290199894458,4.008929822856893,0.04797404564263231,Infinity,Infinity,29364920,268435455,0,0,4.375714063644409,39.99999985098839,0,0,
12766,3.0367159999441355,51.95115800201893,4.054781763203393,0.04797404564263231,Infinity,Infinity,29198417,268435455,0,0,4.350903183221817,39.99999985098839,0,0,
12767,2.0205119997262955,50.86479999870062,4.0669482493116815,0.04797404564263231,Infinity,Infinity,29154710,268435455,0,0,4.344390332698822,39.99999985098839,0,0,
