x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
17945,5.021537000080571,51.27300500124693,102.90210267329002,0.04797404564263231,Infinity,Infinity,5796034,268435455,0,0,0.8636763691902161,39.99999985098839,0,0,
17946,5.1081010000780225,51.965517001226544,144.12947870330143,0.04797404564263231,Infinity,Infinity,4897412,268435455,0,0,0.7297712564468384,39.99999985098839,0,0,
17947,5.717331000138074,52.497208999469876,110.44735325183362,0.04797404564263231,Infinity,Infinity,5594553,268435455,0,0,0.8336533606052399,39.99999985098839,0,0,
17948,4.923485999926925,51.09536399692297,108.20864712591566,0.04797404564263231,Infinity,Infinity,5652129,268435455,0,0,0.8422328531742096,39.99999985098839,0,0,
17949,5.922048999927938,51.83095300011337,137.57978508351334,0.04797404564263231,Infinity,Infinity,5012631,268435455,0,0,0.7469402253627777,39.99999985098839,0,0,
17950,7.909329999936745,51.986030001193285,142.86386259010197,0.04797404564263231,Infinity,Infinity,4919057,268435455,0,0,0.7329966127872467,39.99999985098839,0,0,
17951,3.934768000151962,51.78459399566054,213.55854125889053,0.04797404564263231,Infinity,Infinity,4023320,268435455,0,0,0.5995213985443115,39.99999985098839,0,0,
17952,5.006766999838874,53.854746997356415,123.77303117027915,0.04797404564263231,Infinity,Infinity,5284818,268435455,0,0,0.7874992489814758,39.99999985098839,0,0,
17953,4.962048999965191,51.8178249951452,128.3242912551782,0.04797404564263231,Infinity,Infinity,5190254,268435455,0,0,0.7734081149101257,39.99999985098839,0,0,
17954,2.9452300001867115,51.92654300108552,122.63271164714108,0.04797404564263231,Infinity,Infinity,5309332,268435455,0,0,0.7911521196365356,39.99999985098839,0,0,
17955,4.994459999958053,51.81987600028515,149.1006183373552,0.04797404564263231,Infinity,Infinity,4815078,268435455,0,0,0.7175025343894958,39.99999985098839,0,0,
17956,4.902151999995112,51.859671000391245,119.26059407394908,0.04797404564263231,Infinity,Infinity,5383870,268435455,0,0,0.8022591471672058,39.99999985098839,0,0,
17957,4.913638999918476,51.83710700273514,174.08948388434115,0.04797404564263231,Infinity,Infinity,4456119,268435455,0,0,0.6640134751796722,39.99999985098839,0,0,
17958,1.9963069998193532,51.073620000854135,117.13714167162868,0.04797404564263231,Infinity,Infinity,5432450,268435455,0,0,0.809498131275177,39.99999985098839,0,0,
17959,3.030563000123948,52.700695998966694,130.9956850935907,0.04797404564263231,Infinity,Infinity,5137059,268435455,0,0,0.7654814422130585,39.99999985098839,0,0,
17960,2.372922000242397,51.931056002154946,121.91143041775715,0.04797404564263231,Infinity,Infinity,5325015,268435455,0,0,0.7934890687465668,39.99999985098839,0,0,
17961,3.465434999903664,52.33638899773359,151.0493378063925,0.04797404564263231,Infinity,Infinity,4783917,268435455,0,0,0.712859183549881,39.99999985098839,0,0,
17962,4.966562000103295,53.25536200217903,166.06920258939218,0.04797404564263231,Infinity,Infinity,4562454,268435455,0,0,0.6798586249351501,39.99999985098839,0,0,
17963,4.975588000146672,51.85926099866629,121.31722013815,0.04797404564263231,Infinity,Infinity,5338040,268435455,0,0,0.7954299449920654,39.99999985098839,0,0,
17964,5.783381999935955,51.874029994010925,148.50533275104857,0.04797404564263231,Infinity,Infinity,4824719,268435455,0,0,0.7189391553401947,39.99999985098839,0,0,
17965,4.640409000217915,51.942133001983166,167.9868496765138,0.04797404564263231,Infinity,Infinity,4536338,268435455,0,0,0.6759670376777649,39.99999985098839,0,0,
17966,5.033843999961391,51.88223499804735,187.99590474281615,0.04797404564263231,Infinity,Infinity,4288139,268435455,0,0,0.638982504606247,39.99999985098839,0,0,
17967,7.604508999967948,52.24982399865985,141.4609349866434,0.04797404564263231,Infinity,Infinity,4943389,268435455,0,0,0.7366223633289337,39.99999985098839,0,0,
17968,4.989126000087708,51.38295399956405,170.6601577529327,0.04797404564263231,Infinity,Infinity,4500668,268435455,0,0,0.6706517934799194,39.99999985098839,0,0,
17969,5.016612999839708,51.8457219991833,160.8703015548655,0.04797404564263231,Infinity,Infinity,4635591,268435455,0,0,0.6907568871974945,39.99999985098839,0,0,
17970,2.9398960003163666,51.8982350025326,169.62492908168267,0.04797404564263231,Infinity,Infinity,4514381,268435455,0,0,0.6726951897144318,39.99999985098839,0,0,
17971,3.6512810001149774,51.90356899611652,164.59172219104946,0.04797404564263231,Infinity,Infinity,4582886,268435455,0,0,0.6829032301902771,39.99999985098839,0,0,
17972,4.211280000163242,52.228900998830795,121.65126690276372,0.04797404564263231,Infinity,Infinity,5330706,268435455,0,0,0.7943370938301086,39.99999985098839,0,0,
17973,3.237743000034243,51.47115899436176,133.12328306943357,0.04797404564263231,Infinity,Infinity,5095843,268435455,0,0,0.7593397796154022,39.99999985098839,0,0,
17974,5.454766999930143,53.80141300149262,126.9863442182104,0.04797404564263231,Infinity,Infinity,5217525,268435455,0,0,0.7774718105792999,39.99999985098839,0,0,
17975,7.928202000213787,54.8844909965992,131.9681846436329,0.04797404564263231,Infinity,Infinity,5118096,268435455,0,0,0.7626557350158691,39.99999985098839,0,0,
17976,3.9163059999700636,52.848798997700214,151.0556528856089,0.04797404564263231,Infinity,Infinity,4783817,268435455,0,0,0.7128442823886871,39.99999985098839,0,0,
17977,4.962869999930263,52.84141400270164,150.32680252614443,0.04797404564263231,Infinity,Infinity,4795400,268435455,0,0,0.7145702838897705,39.99999985098839,0,0,
17978,3.3731259999331087,51.8092089984566,130.56219070966236,0.04797404564263231,Infinity,Infinity,5145580,268435455,0,0,0.7667511701583862,39.99999985098839,0,0,
17979,4.900510999839753,51.962646001949906,164.69412606607105,0.04797404564263231,Infinity,Infinity,4581461,268435455,0,0,0.6826908886432648,39.99999985098839,0,0,
17980,5.004304999951273,51.84161899611354,170.45997083507618,0.04797404564263231,Infinity,Infinity,4503310,268435455,0,0,0.6710454821586609,39.99999985098839,0,0,
17981,3.0034860000014305,51.84367200359702,134.9548095258898,0.04797404564263231,Infinity,Infinity,5061146,268435455,0,0,0.7541695237159729,39.99999985098839,0,0,
17982,2.928819000022486,51.83997800014913,184.8086562291696,0.04797404564263231,Infinity,Infinity,4324958,268435455,0,0,0.6444689631462097,39.99999985098839,0,0,
17983,3.092101000016555,51.960594000294805,209.55529573310164,0.04797404564263231,Infinity,Infinity,4061568,268435455,0,0,0.6052207946777344,39.99999985098839,0,0,
17984,3.9831779999658465,52.79218400083482,152.03139167369937,0.04797404564263231,Infinity,Infinity,4768441,268435455,0,0,0.7105530798435211,39.99999985098839,0,0,
17985,3.0346649999264628,52.9333109986037,114.84433549916048,0.04797404564263231,Infinity,Infinity,5486410,268435455,0,0,0.8175387978553772,39.99999985098839,0,0,
17986,5.0756899998523295,51.87402999587357,114.84433549916048,0.04797404564263231,Infinity,Infinity,5486410,268435455,0,0,0.8175387978553772,39.99999985098839,0,0,
17987,5.978663999820128,51.75341500341892,130.14892403324686,0.04797404564263231,Infinity,Infinity,5153743,268435455,0,0,0.76796755194664,39.99999985098839,0,0,
17988,2.9833839999046177,51.86254299618304,116.04166265479188,0.04797404564263231,Infinity,Infinity,5458032,268435455,0,0,0.8133101463317871,39.99999985098839,0,0,
17989,2.969435000093654,51.838747998699546,133.48788394887688,0.04797404564263231,Infinity,Infinity,5088879,268435455,0,0,0.7583020627498627,39.99999985098839,0,0,
17990,4.982151999836788,51.87402999959886,138.27947704587356,0.04797404564263231,Infinity,Infinity,4999933,268435455,0,0,0.7450480759143829,39.99999985098839,0,0,
17991,5.030562000116333,51.026440002024174,131.99067170978827,0.04797404564263231,Infinity,Infinity,5117660,268435455,0,0,0.762590765953064,39.99999985098839,0,0,
17992,3.23035699990578,53.21720899827778,125.18283692410628,0.04797404564263231,Infinity,Infinity,5254975,268435455,0,0,0.7830522954463959,39.99999985098839,0,0,
17993,3.094563000369817,50.531671999022365,88.91491029830954,0.04797404564263231,Infinity,Infinity,6235277,268435455,0,0,0.9291286766529083,39.99999985098839,0,0,
17994,4.940304999938235,54.66541299596429,14.801803143627268,0.04797404564263231,Infinity,Infinity,15282195,268435455,0,0,2.277224510908127,39.99999985098839,0,0,
17995,5.904407999943942,51.860902002081275,8.514691759928326,0.04797404564263231,Infinity,Infinity,20149236,268435455,0,0,3.0024701356887817,39.99999985098839,0,0,
17996,5.119177000131458,52.08038899861276,6.780968583111667,0.04797404564263231,Infinity,Infinity,22578609,268435455,0,0,3.3644749224185944,39.99999985098839,0,0,
17997,6.5608179999981076,51.73454299941659,7.413862395377059,0.04797404564263231,Infinity,Infinity,21593388,268435455,0,0,3.2176655530929565,39.99999985098839,0,0,
17998,5.18358700000681,52.05372199974954,6.833908893862396,0.04797404564263231,Infinity,Infinity,22490984,268435455,0,0,3.3514177799224854,39.99999985098839,0,0,
17999,3.9511780000757426,50.571876998990774,6.817902240307141,0.04797404564263231,Infinity,Infinity,22517370,268435455,0,0,3.355349600315094,39.99999985098839,0,0,
18000,5.023176999762654,52.927567997947335,6.328041692709668,0.04797404564263231,Infinity,Infinity,23372673,268435455,0,0,3.482799679040909,39.99999985098839,0,0,
18001,3.030153000028804,51.874030001461506,6.511791545433174,0.04797404564263231,Infinity,Infinity,23040548,268435455,0,0,3.4333091974258423,39.99999985098839,0,0,
18002,4.923895000014454,51.824389001354575,7.118068396688001,0.04797404564263231,Infinity,Infinity,22037482,268435455,0,0,3.2838407158851624,39.99999985098839,0,0,
18003,3.0330250000115484,51.869106996804476,5.773113577116373,0.04797404564263231,Infinity,Infinity,24470227,268435455,0,0,3.6463479697704315,39.99999985098839,0,0,
18004,2.987074999837205,51.815772999078035,5.779735520721186,0.04797404564263231,Infinity,Infinity,24456205,268435455,0,0,3.64425852894783,39.99999985098839,0,0,
18005,2.9956919997930527,51.878953997045755,5.128949725090558,0.04797404564263231,Infinity,Infinity,25961443,268435455,0,0,3.868556469678879,39.99999985098839,0,0,
18006,5.006357000209391,53.92079799994826,5.61711985218745,0.04797404564263231,Infinity,Infinity,24807683,268435455,0,0,3.696632832288742,39.99999985098839,0,0,
18007,4.964100000215694,52.39956799708307,5.310807018386185,0.04797404564263231,Infinity,Infinity,25513074,268435455,0,0,3.801744282245636,39.99999985098839,0,0,
18008,5.121639000019059,51.398133002221584,5.375185497588079,0.04797404564263231,Infinity,Infinity,25359829,268435455,0,0,3.778908997774124,39.99999985098839,0,0,
18009,5.14912600023672,51.89659399725497,5.3617717531702365,0.04797404564263231,Infinity,Infinity,25391531,268435455,0,0,3.7836329638957977,39.99999985098839,0,0,
18010,5.022766999900341,51.72387599758804,5.760580505016965,0.04797404564263231,Infinity,Infinity,24496832,268435455,0,0,3.6503124237060547,39.99999985098839,0,0,
18011,4.853332000086084,51.82028699666262,6.9466213363831315,0.04797404564263231,Infinity,Infinity,22307774,268435455,0,0,3.324117362499237,39.99999985098839,0,0,
18012,2.866460000164807,51.83833699859679,5.732010863744401,0.04797404564263231,Infinity,Infinity,24557805,268435455,0,0,3.6593981087207794,39.99999985098839,0,0,
18013,5.000613000011072,51.86131199635565,6.714221575065021,0.04797404564263231,Infinity,Infinity,22690560,268435455,0,0,3.3811569213867188,39.99999985098839,0,0,
18014,4.785638999892399,51.88633799366653,7.514053228973466,0.04797404564263231,Infinity,Infinity,21448944,268435455,0,0,3.1961417198181152,39.99999985098839,0,0,
18015,3.000204000156373,51.83997900225222,12.108201460727836,0.04797404564263231,Infinity,Infinity,16896752,268435455,0,0,2.5178122520446777,39.99999985098839,0,0,
18016,2.9714860001113266,51.8654150031507,52.732500991994954,0.04797404564263231,Infinity,Infinity,8096622,268435455,0,0,1.206490695476532,39.99999985098839,0,0,
18017,3.007998999906704,51.87361900135875,67.92735842643663,0.04797404564263231,Infinity,Infinity,7133796,268435455,0,0,1.0630184412002563,39.99999985098839,0,0,
18018,2.046358000021428,50.946851002052426,132.307492811553,0.04797404564263231,Infinity,Infinity,5111529,268435455,0,0,0.7616771757602692,39.99999985098839,0,0,
18019,4.945228999946266,54.76633700169623,140.82398021761526,0.04797404564263231,Infinity,Infinity,4954556,268435455,0,0,0.7382863759994507,39.99999985098839,0,0,
18020,2.708100999938324,51.8526959978044,131.06634903680293,0.04797404564263231,Infinity,Infinity,5135674,268435455,0,0,0.7652750611305237,39.99999985098839,0,0,
18021,4.992407999932766,51.87731200270355,123.59602182114132,0.04797404564263231,Infinity,Infinity,5288601,268435455,0,0,0.7880629599094391,39.99999985098839,0,0,
18022,4.991587000200525,51.843670999631286,37.93814445365233,0.04797404564263231,Infinity,Infinity,9545639,268435455,0,0,1.4224110543727875,39.99999985098839,0,0,
18023,4.984612999949604,51.870747996494174,9.209338864162325,0.04797404564263231,Infinity,Infinity,19374425,268435455,0,0,2.8870142996311188,39.99999985098839,0,0,
18024,3.2968190000392497,51.91997899673879,5.805125084253549,0.04797404564263231,Infinity,Infinity,24402665,268435455,0,0,3.636280447244644,39.99999985098839,0,0,
18025,2.926768000004813,51.78090199828148,6.574185095565561,0.04797404564263231,Infinity,Infinity,22930952,268435455,0,0,3.416978120803833,39.99999985098839,0,0,
18026,3.9417419999372214,50.94356899894774,6.096511038444522,0.04797404564263231,Infinity,Infinity,23812356,268435455,0,0,3.548317551612854,39.99999985098839,0,0,
18027,2.9903580001555383,52.79341399855912,5.470783987166694,0.04797404564263231,Infinity,Infinity,25137279,268435455,0,0,3.745746463537216,39.99999985098839,0,0,
18028,3.921640000073239,51.90890200249851,5.497717583703797,0.04797404564263231,Infinity,Infinity,25075629,268435455,0,0,3.736559897661209,39.99999985098839,0,0,
18029,4.96779300016351,53.813721001148224,5.497717583703797,0.04797404564263231,Infinity,Infinity,25075629,268435455,0,0,3.736559897661209,39.99999985098839,0,0,
18030,4.969434000086039,51.85064600035548,5.58790931056763,0.04797404564263231,Infinity,Infinity,24872439,268435455,0,0,3.70628222823143,39.99999985098839,0,0,
18031,4.962459000060335,51.886337000876665,5.249490406357774,0.04797404564263231,Infinity,Infinity,25661644,268435455,0,0,3.8238829374313354,39.99999985098839,0,0,
18032,6.77825399977155,52.64818400517106,5.61109179741326,0.04797404564263231,Infinity,Infinity,24821005,268435455,0,0,3.6986179649829865,39.99999985098839,0,0,
18033,3.9700500001199543,50.08120999485254,5.198152986904386,0.04797404564263231,Infinity,Infinity,25788051,268435455,0,0,3.8427190482616425,39.99999985098839,0,0,
18034,4.9255369999445975,52.95710700005293,5.334390307598888,0.04797404564263231,Infinity,Infinity,25456615,268435455,0,0,3.7933312356472015,39.99999985098839,0,0,
18035,4.010254000080749,50.793004002422094,5.904290964161714,0.04797404564263231,Infinity,Infinity,24196869,268435455,0,0,3.6056144535541534,39.99999985098839,0,0,
18036,2.9706660001538694,52.85126099549234,6.391010407317221,0.04797404564263231,Infinity,Infinity,23257246,268435455,0,0,3.4655997157096863,39.99999985098839,0,0,
18037,3.154050000011921,52.51238799653947,8.782619814832954,0.04797404564263231,Infinity,Infinity,19839513,268435455,0,0,2.956317812204361,39.99999985098839,0,0,
18038,2.944819999858737,51.12818499840796,30.994606632162878,0.04797404564263231,Infinity,Infinity,10560877,268435455,0,0,1.5736933052539825,39.99999985098839,0,0,
18039,3.057229000143707,51.98356799967587,112.36498390315687,0.04797404564263231,Infinity,Infinity,5546609,268435455,0,0,0.8265091478824615,39.99999985098839,0,0,
18040,2.0426660000812262,50.84920999407768,133.69729836527864,0.04797404564263231,Infinity,Infinity,5084892,268435455,0,0,0.757707953453064,39.99999985098839,0,0,
18041,5.961432999931276,54.84305400028825,126.87869084254424,0.04797404564263231,Infinity,Infinity,5219738,268435455,0,0,0.7778015732765198,39.99999985098839,0,0,
18042,4.262972000055015,51.07033800333738,148.95821783810487,0.04797404564263231,Infinity,Infinity,4817379,268435455,0,0,0.7178454101085663,39.99999985098839,0,0,
18043,2.9567169998772442,52.61454299837351,129.5351757643545,0.04797404564263231,Infinity,Infinity,5165938,268435455,0,0,0.7697847485542297,39.99999985098839,0,0,
18044,4.860714999958873,51.8444910030812,140.4104272475785,0.04797404564263231,Infinity,Infinity,4961847,268435455,0,0,0.7393728196620941,39.99999985098839,0,0,
18045,4.938664000015706,51.90767100267112,60.73753727086223,0.04797404564263231,Infinity,Infinity,7544222,268435455,0,0,1.1241766810417175,39.99999985098839,0,0,
18046,1.4925120000261813,51.07403099909425,24.914967891229423,0.04797404564263231,Infinity,Infinity,11779121,268435455,0,0,1.75522580742836,39.99999985098839,0,0,
18047,3.0404090001247823,52.64367100596428,14.823685957991534,0.04797404564263231,Infinity,Infinity,15270911,268435455,0,0,2.275543063879013,39.99999985098839,0,0,
18048,3.1487159999087453,52.11854200065136,7.583746890873206,0.04797404564263231,Infinity,Infinity,21350160,268435455,0,0,3.1814217567443848,39.99999985098839,0,0,
18049,2.980512000154704,51.53228699788451,6.687729847856753,0.04797404564263231,Infinity,Infinity,22735457,268435455,0,0,3.3878470957279205,39.99999985098839,0,0,
18050,4.918973000254482,53.83669600263238,5.683088194326641,0.04797404564263231,Infinity,Infinity,24663281,268435455,0,0,3.675115257501602,39.99999985098839,0,0,
18051,3.9975369998719543,50.97720999829471,6.635542522306719,0.04797404564263231,Infinity,Infinity,22824687,268435455,0,0,3.401143401861191,39.99999985098839,0,0,
18052,4.850049000000581,52.78602899797261,5.776348510189537,0.04797404564263231,Infinity,Infinity,24463374,268435455,0,0,3.645326793193817,39.99999985098839,0,0,
18053,4.964920999947935,51.91505600139499,5.848819200319631,0.04797404564263231,Infinity,Infinity,24311343,268435455,0,0,3.6226724088191986,39.99999985098839,0,0,
18054,5.893741000210866,51.81044000014663,6.140539804361718,0.04797404564263231,Infinity,Infinity,23726833,268435455,0,0,3.5355736315250397,39.99999985098839,0,0,
18055,4.957946999929845,51.8805940002203,5.440505161833141,0.04797404564263231,Infinity,Infinity,25207132,268435455,0,0,3.7561553716659546,39.99999985098839,0,0,
18056,5.026459999848157,51.89290199801326,6.586564257744633,0.04797404564263231,Infinity,Infinity,22909393,268435455,0,0,3.4137655794620514,39.99999985098839,0,0,
18057,4.924715999979526,52.14438899792731,5.834558257493501,0.04797404564263231,Infinity,Infinity,24341036,268435455,0,0,3.627097010612488,39.99999985098839,0,0,
18058,3.0937429999466985,51.64141499996185,6.423841543738077,0.04797404564263231,Infinity,Infinity,23197738,268435455,0,0,3.4567323327064514,39.99999985098839,0,0,
18059,2.987896000035107,51.76654199697077,6.347049030888286,0.04797404564263231,Infinity,Infinity,23337650,268435455,0,0,3.4775808453559875,39.99999985098839,0,0,
18060,2.928408999927342,51.88346599414945,10.263680168513844,0.04797404564263231,Infinity,Infinity,18352342,268435455,0,0,2.734712064266205,39.99999985098839,0,0,
18061,2.4274860001169145,51.89085100032389,42.35688390015754,0.04797404564263231,Infinity,Infinity,9034020,268435455,0,0,1.346173882484436,39.99999985098839,0,0,
18062,6.123074000235647,50.23054299689829,68.45235416477912,0.04797404564263231,Infinity,Infinity,7106387,268435455,0,0,1.0589341819286346,39.99999985098839,0,0,
18063,5.673023999901488,51.26767199859023,72.48997965102704,0.04797404564263231,Infinity,Infinity,6905642,268435455,0,0,1.0290208458900452,39.99999985098839,0,0,
18064,4.969843999948353,51.03054300136864,142.45737584192614,0.04797404564263231,Infinity,Infinity,4926070,268435455,0,0,0.7340416312217712,39.99999985098839,0,0,
18065,2.982562999939546,51.86664499901235,155.04943444169766,0.04797404564263231,Infinity,Infinity,4721804,268435455,0,0,0.7036036252975464,39.99999985098839,0,0,
18066,2.8697420000098646,51.85515799559653,139.3686676745752,0.04797404564263231,Infinity,Infinity,4980357,268435455,0,0,0.7421310245990753,39.99999985098839,0,0,
18067,2.9792810000944883,51.852286998182535,137.85455239028366,0.04797404564263231,Infinity,Infinity,5007633,268435455,0,0,0.7461954653263092,39.99999985098839,0,0,
18068,2.9842040000949055,52.07874800078571,15.674006555837298,0.04797404564263231,Infinity,Infinity,14850909,268435455,0,0,2.212957888841629,39.99999985098839,0,0,
18069,4.814356999937445,54.17310599796474,15.674006555837298,0.04797404564263231,Infinity,Infinity,14850909,268435455,0,0,2.212957888841629,39.99999985098839,0,0,
18070,4.799177999841049,51.343157997354865,8.1477069441904,0.04797404564263231,Infinity,Infinity,20598014,268435455,0,0,3.0693432688713074,39.99999985098839,0,0,
18071,11.811687000095844,50.791773999109864,6.6316724365052915,0.04797404564263231,Infinity,Infinity,22831346,268435455,0,0,3.402135670185089,39.99999985098839,0,0,
18072,4.904203000012785,53.5474650003016,6.3159151390395865,0.04797404564263231,Infinity,Infinity,23395100,268435455,0,0,3.486141562461853,39.99999985098839,0,0,
18073,3.551998000126332,50.257209995761514,6.436412043784003,0.04797404564263231,Infinity,Infinity,23175074,268435455,0,0,3.453355133533478,39.99999985098839,0,0,
18074,4.973945999983698,52.83608099631965,6.797574072791704,0.04797404564263231,Infinity,Infinity,22551014,268435455,0,0,3.360362946987152,39.99999985098839,0,0,
18075,5.062151999911293,51.9708510003984,5.522301721906456,0.04797404564263231,Infinity,Infinity,25019751,268435455,0,0,3.728233426809311,39.99999985098839,0,0,
18076,3.0408189999870956,51.83095300383866,5.53037116488504,0.04797404564263231,Infinity,Infinity,25001491,268435455,0,0,3.7255124747753143,39.99999985098839,0,0,
18077,2.0086150001734495,50.831568997353315,5.662929379313096,0.04797404564263231,Infinity,Infinity,24707140,268435455,0,0,3.681650757789612,39.99999985098839,0,0,
18078,2.9961019998881966,52.831567998975515,6.268514394662905,0.04797404564263231,Infinity,Infinity,23483387,268435455,0,0,3.4992973506450653,39.99999985098839,0,0,
18079,5.008407999994233,53.95402900129557,5.856442921988559,0.04797404564263231,Infinity,Infinity,24295514,268435455,0,0,3.6203137040138245,39.99999985098839,0,0,
18080,4.948920999886468,51.751362999901175,7.330986683019033,0.04797404564263231,Infinity,Infinity,21715100,268435455,0,0,3.2358020544052124,39.99999985098839,0,0,
18081,5.0301520000211895,51.9002870041877,7.039987807127529,0.04797404564263231,Infinity,Infinity,22159354,268435455,0,0,3.3020010590553284,39.99999985098839,0,0,
18082,6.045946000143886,51.87813200056553,6.691305842976569,0.04797404564263231,Infinity,Infinity,22729381,268435455,0,0,3.3869417011737823,39.99999985098839,0,0,
18083,4.980510999914259,51.80674799904227,9.487758181659835,0.04797404564263231,Infinity,Infinity,19088036,268435455,0,0,2.8443390130996704,39.99999985098839,0,0,
18084,6.352407000027597,51.225415002554655,9.084368762462583,0.04797404564263231,Infinity,Infinity,19507233,268435455,0,0,2.906804233789444,39.99999985098839,0,0,
18085,2.9476910000666976,52.47259399667382,23.706327115325433,0.04797404564263231,Infinity,Infinity,12075661,268435455,0,0,1.7994137108325958,39.99999985098839,0,0,
18086,2.0283059999346733,50.944388998672366,102.94916659804792,0.04797404564263231,Infinity,Infinity,5794709,268435455,0,0,0.8634789288043976,39.99999985098839,0,0,
18087,2.8471779997926205,52.793003998696804,138.5787602812969,0.04797404564263231,Infinity,Infinity,4994531,268435455,0,0,0.7442431151866913,39.99999985098839,0,0,
18088,1.9220509997103363,50.914030998945236,153.73349257062577,0.04797404564263231,Infinity,Infinity,4741970,268435455,0,0,0.7066085934638977,39.99999985098839,0,0,
18089,5.435075000161305,50.82869699969888,175.0886576980309,0.04797404564263231,Infinity,Infinity,4443386,268435455,0,0,0.6621161103248596,39.99999985098839,0,0,
18090,4.360203000251204,51.500286001712084,165.4903729273197,0.04797404564263231,Infinity,Infinity,4570426,268435455,0,0,0.6810465455055237,39.99999985098839,0,0,
18091,4.936612999765202,51.17413299717009,145.92139364705812,0.04797404564263231,Infinity,Infinity,4867249,268435455,0,0,0.7252766191959381,39.99999985098839,0,0,
18092,4.9948699998203665,51.90233799815178,84.8124070432463,0.04797404564263231,Infinity,Infinity,6384301,268435455,0,0,0.9513349831104279,39.99999985098839,0,0,
18093,3.9602039998862892,52.01269700564444,16.97792439853872,0.04797404564263231,Infinity,Infinity,14269237,268435455,0,0,2.1262820065021515,39.99999985098839,0,0,
18094,1.9007170000113547,50.729825004935265,7.724373071505531,0.04797404564263231,Infinity,Infinity,21154922,268435455,0,0,3.1523290276527405,39.99999985098839,0,0,
18095,5.663997999858111,53.5770039986819,7.611503497683894,0.04797404564263231,Infinity,Infinity,21311196,268435455,0,0,3.175615668296814,39.99999985098839,0,0,
18096,5.037947000004351,51.179466001689434,7.288929528299884,0.04797404564263231,Infinity,Infinity,21777658,268435455,0,0,3.2451239228248596,39.99999985098839,0,0,
18097,2.913640000158921,51.808389000594616,6.411097997675019,0.04797404564263231,Infinity,Infinity,23220782,268435455,0,0,3.4601661562919617,39.99999985098839,0,0,
18098,3.4252290001604706,52.33926000073552,6.441936869322396,0.04797404564263231,Infinity,Infinity,23165134,268435455,0,0,3.4518739581108093,39.99999985098839,0,0,
18099,6.545228000031784,54.11320899799466,5.746945478300477,0.04797404564263231,Infinity,Infinity,24525875,268435455,0,0,3.654640167951584,39.99999985098839,0,0,
18100,3.999178000027314,53.17782400175929,6.970449064750137,0.04797404564263231,Infinity,Infinity,22269613,268435455,0,0,3.318430930376053,39.99999985098839,0,0,
18101,3.0752809997648,52.893517000600696,7.439467492045529,0.04797404564263231,Infinity,Infinity,21556196,268435455,0,0,3.2121235132217407,39.99999985098839,0,0,
18102,3.06584500009194,51.843670999631286,6.267675238432827,0.04797404564263231,Infinity,Infinity,23484959,268435455,0,0,3.4995315968990326,39.99999985098839,0,0,
18103,7.598355999914929,51.44736399501562,6.137764323173048,0.04797404564263231,Infinity,Infinity,23732197,268435455,0,0,3.5363729298114777,39.99999985098839,0,0,
18104,3.8289220000151545,52.194849997758865,7.063913475685833,0.04797404564263231,Infinity,Infinity,22121795,268435455,0,0,3.296404331922531,39.99999985098839,0,0,
18105,2.933331999927759,51.91382499784231,7.294509461136765,0.04797404564263231,Infinity,Infinity,21769327,268435455,0,0,3.2438825070858,39.99999985098839,0,0,
18106,4.968613000120968,53.842849005013704,20.160650615121884,0.04797404564263231,Infinity,Infinity,13094556,268435455,0,0,1.95124089717865,39.99999985098839,0,0,
18107,4.802460000151768,51.813722997903824,74.00880722091684,0.04797404564263231,Infinity,Infinity,6834415,268435455,0,0,1.0184071958065033,39.99999985098839,0,0,
18108,5.8921000002883375,52.781927002593875,158.32563162853344,0.04797404564263231,Infinity,Infinity,4672695,268435455,0,0,0.6962858140468597,39.99999985098839,0,0,
18109,5.224612999940291,51.188901998102665,154.83726333453626,0.04797404564263231,Infinity,Infinity,4725038,268435455,0,0,0.7040855288505554,39.99999985098839,0,0,
18110,4.966151000000536,51.620081005617976,187.5593097748727,0.04797404564263231,Infinity,Infinity,4293127,268435455,0,0,0.6397257745265961,39.99999985098839,0,0,
18111,4.948920999886468,51.871569000184536,198.53657874278215,0.04797404564263231,Infinity,Infinity,4172754,268435455,0,0,0.6217887997627258,39.99999985098839,0,0,
18112,5.646766999969259,50.000390000641346,198.53657874278215,0.04797404564263231,Infinity,Infinity,4172754,268435455,0,0,0.6217887997627258,39.99999985098839,0,0,
18113,4.898458999814466,50.73515800200403,170.06080313214005,0.04797404564263231,Infinity,Infinity,4508592,268435455,0,0,0.6718325614929199,39.99999985098839,0,0,
18114,4.984203000087291,51.89782499708235,18.34955654206555,0.04797404564263231,Infinity,Infinity,13725566,268435455,0,0,2.045268714427948,39.99999985098839,0,0,
18115,3.788716000271961,51.810029996559024,8.826343311435725,0.04797404564263231,Infinity,Infinity,19790312,268435455,0,0,2.948986291885376,39.99999985098839,0,0,
18116,4.939895000075921,51.86008100025356,6.543037306237992,0.04797404564263231,Infinity,Infinity,22985468,268435455,0,0,3.425101637840271,39.99999985098839,0,0,
18117,4.99938299972564,51.92572300136089,6.647784117254546,0.04797404564263231,Infinity,Infinity,22803662,268435455,0,0,3.3980104327201843,39.99999985098839,0,0,
